date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-26,ARKW,"TESLA INC",TSLA,88160R101,742188.00,655418800.92,9.79
2021-01-26,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,1062953.00,304249037.19,4.54
2021-01-26,ARKW,"ROKU INC",ROKU,77543R102,718569.00,289870734.60,4.33
2021-01-26,ARKW,"SQUARE INC - A",SQ,852234103,1174376.00,245644227.92,3.67
2021-01-26,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,2624012.00,242353748.32,3.62
2021-01-26,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,6981647.00,219831119.09,3.28
2021-01-26,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,601974.00,202871257.74,3.03
2021-01-26,ARKW,"NETFLIX INC",NFLX,64110L106,312062.00,175356999.66,2.62
2021-01-26,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,547866.00,154525605.30,2.31
2021-01-26,ARKW,"FASTLY INC - CLASS A",FSLY,31188V100,1439799.00,154044095.01,2.30
2021-01-26,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,6536496.00,147136524.96,2.20
2021-01-26,ARKW,"SEA LTD-ADR",SE,81141R100,635511.00,138045699.42,2.06
2021-01-26,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,1221483.00,137600059.95,2.05
2021-01-26,ARKW,"AGORA INC-ADR",API,00851L103,2490418.00,137246935.98,2.05
2021-01-26,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,555539.00,133884899.00,2.00
2021-01-26,ARKW,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,347022.00,129921566.58,1.94
2021-01-26,ARKW,"HUYA INC-ADR",HUYA,44852D108,4710087.00,126041928.12,1.88
2021-01-26,ARKW,"TWILIO INC - A",TWLO,90138F102,350156.00,124357903.40,1.86
2021-01-26,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,891755.00,124194718.85,1.85
2021-01-26,ARKW,"SHOPIFY INC - CLASS A",SHOP,82509L107,105714.00,122603925.78,1.83
2021-01-26,ARKW,"LENDINGTREE INC","TREE UW",52603B107,354957.00,119212308.45,1.78
2021-01-26,ARKW,"OPENDOOR TECHNOLOGIES INC",OPEN,683712103,4000604.00,110816730.80,1.65
2021-01-26,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1564459.00,108323141.16,1.62
2021-01-26,ARKW,"DOCUSIGN INC",DOCU,256163106,455647.00,107127166.17,1.60
2021-01-26,ARKW,"PAGERDUTY INC",PD,69553P100,2226551.00,106629527.39,1.59
2021-01-26,ARKW,"BAIDU INC - SPON ADR",BIDU,056752108,426895.00,105998028.50,1.58
2021-01-26,ARKW,"SNAP INC - A",SNAP,83304A106,1800834.00,95966443.86,1.43
2021-01-26,ARKW,"NVIDIA CORP",NVDA,67066G104,174686.00,93878003.26,1.40
2021-01-26,ARKW,"KE HOLDINGS INC",BEKE,482497104,1453991.00,92648306.52,1.38
2021-01-26,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,686570.00,86954090.50,1.30
2021-01-26,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,324584.00,86313377.28,1.29
2021-01-26,ARKW,"VERACYTE INC",VCYT,92337F107,1645791.00,86519232.87,1.29
2021-01-26,ARKW,"UNITY SOFTWARE INC",U,91332U101,548303.00,81943883.35,1.22
2021-01-26,ARKW,"2U INC",TWOU,90214J101,1882940.00,80608661.40,1.20
2021-01-26,ARKW,"SALESFORCE.COM INC",CRM,79466L302,344943.00,78046803.18,1.17
2021-01-26,ARKW,"PELOTON INTERACTIVE INC-A",PTON,70614W100,502473.00,74260484.67,1.11
2021-01-26,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,985710.00,74223963.00,1.11
2021-01-26,ARKW,"MERCADOLIBRE INC",MELI,58733R102,40697.00,73569594.78,1.10
2021-01-26,ARKW,"JD.COM INC-ADR",JD,47215P106,755319.00,73243283.43,1.09
2021-01-26,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,92883.00,72104144.07,1.08
2021-01-26,ARKW,"ADOBE INC",ADBE,00724F101,151579.00,72194046.12,1.08
2021-01-26,ARKW,"PALANTIR TECHNOLOGIES INC-A",PLTR,69608A108,2021340.00,71494795.80,1.07
2021-01-26,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,1568628.00,70854926.76,1.06
2021-01-26,ARKW,"TWITTER INC",TWTR,90184L102,1412246.00,70146258.82,1.05
2021-01-26,ARKW,"APPLE INC",AAPL,037833100,481530.00,68935834.80,1.03
2021-01-26,ARKW,"SYNOPSYS INC",SNPS,871607107,255315.00,67936768.35,1.01
2021-01-26,ARKW,"NANO DIMENSION LTD - ADR",NNDM,63008G203,4122740.00,64273516.60,0.96
2021-01-26,ARKW,"CLOUDFLARE INC - CLASS A",NET,18915M107,825634.00,63598587.02,0.95
2021-01-26,ARKW,"HUBSPOT INC",HUBS,443573100,163150.00,60750534.00,0.91
2021-01-26,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,292702.00,60530773.60,0.90
2021-01-26,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,249836.00,55933283.68,0.84
2021-01-26,ARKW,"OKTA INC",OKTA,679295105,208249.00,53619952.52,0.80
2021-01-26,ARKW,"LENDINGCLUB CORP",LC,52603A208,4605038.00,52082979.78,0.78
2021-01-26,ARKW,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,505547.00,45160513.51,0.67
2021-01-26,ARKW,"SKILLZ INC",SKLZ,83067L109,963382.00,28641346.86,0.43
2021-01-26,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,16406850.39,16406850.39,0.25
