date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-26,ARKF,"SQUARE INC - A",SQ,852234103,1118743.00,234007473.31,8.49
2021-01-26,ARKF,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,1474496.00,136184450.56,4.94
2021-01-26,ARKF,"ZILLOW GROUP INC - C",Z,98954M200,857084.00,119366088.68,4.33
2021-01-26,ARKF,"MERCADOLIBRE INC",MELI,58733R102,60025.00,108509593.50,3.94
2021-01-26,ARKF,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,947170.00,106698700.50,3.87
2021-01-26,ARKF,"PINTEREST INC- CLASS A",PINS,72352L106,1471895.00,101914009.80,3.70
2021-01-26,ARKF,"SEA LTD-ADR",SE,81141R100,462628.00,100492054.16,3.65
2021-01-26,ARKF,"PAYPAL HOLDINGS INC",PYPL,70450Y103,405616.00,97753456.00,3.55
2021-01-26,ARKF,"ADYEN NV",ADYEN,BZ1HM42,40914.00,92420656.80,3.35
2021-01-26,ARKF,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,321486.00,85489557.12,3.10
2021-01-26,ARKF,"MEITUAN-CLASS B",3690,BGJW376,1649086.00,80536609.73,2.92
2021-01-26,ARKF,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,798813.00,71357965.29,2.59
2021-01-26,ARKF,"YEAHKA LTD",9923,BL58D39,6624000.00,71432529.70,2.59
2021-01-26,ARKF,"AMAZON.COM INC",AMZN,023135106,20566.00,68405189.58,2.48
2021-01-26,ARKF,"TWILIO INC - A",TWLO,90138F102,190680.00,67720002.00,2.46
2021-01-26,ARKF,"SNAP INC - A",SNAP,83304A106,1218869.00,64953529.01,2.36
2021-01-26,ARKF,"ZHONGAN ONLINE P&C INSURAN-H",6060,BYZQ099,9999845.00,64366996.31,2.34
2021-01-26,ARKF,"APPLE INC",AAPL,037833100,435980.00,62414896.80,2.27
2021-01-26,ARKF,"Z HOLDINGS CORP",4689,6084848,9317930.00,61624879.46,2.24
2021-01-26,ARKF,"DOCUSIGN INC",DOCU,256163106,258422.00,60757596.42,2.21
2021-01-26,ARKF,"LIGHTSPEED POS INC-SUB VOTE",LSPD,BGHVW01,833796.00,59082992.12,2.14
2021-01-26,ARKF,"LENDINGTREE INC","TREE UW",52603B107,172402.00,57901211.70,2.10
2021-01-26,ARKF,"SHOPIFY INC - CLASS A",SHOP,82509L107,45853.00,53178933.81,1.93
2021-01-26,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,187990.00,53022579.50,1.92
2021-01-26,ARKF,"WORKDAY INC-CLASS A",WDAY,98138H101,211107.00,49736809.20,1.81
2021-01-26,ARKF,"SPLUNK INC",SPLK,848637104,283225.00,49213176.00,1.79
2021-01-26,ARKF,"OPENDOOR TECHNOLOGIES INC",OPEN,683712103,1719380.00,47626826.00,1.73
2021-01-26,ARKF,"TELADOC HEALTH INC",TDOC,87918A105,157882.00,45190564.86,1.64
2021-01-26,ARKF,"INTUIT INC",INTU,461202103,113371.00,42491450.80,1.54
2021-01-26,ARKF,"JD.COM INC-ADR",JD,47215P106,435124.00,42193974.28,1.53
2021-01-26,ARKF,"PINDUODUO INC-ADR",PDD,722304102,234353.00,40772734.94,1.48
2021-01-26,ARKF,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,321043.00,40660095.95,1.48
2021-01-26,ARKF,"TCS GROUP HOLDING-GDR REG S","TCS LI",87238U203,869108.00,35068507.80,1.27
2021-01-26,ARKF,"SCHWAB (CHARLES) CORP",SCHW,808513105,616871.00,34674318.91,1.26
2021-01-26,ARKF,"BASE INC",4477,BKRQ8Q2,288100.00,33786158.97,1.23
2021-01-26,ARKF,"GUIDEWIRE SOFTWARE INC",GWRE,40171V100,276621.00,33653710.86,1.22
2021-01-26,ARKF,"KE HOLDINGS INC",BEKE,482497104,437909.00,27903561.48,1.01
2021-01-26,ARKF,"NVIDIA CORP",NVDA,67066G104,51150.00,27488521.50,1.00
2021-01-26,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,353075.00,25703860.00,0.93
2021-01-26,ARKF,"DISCOVERY LTD",DSY,6177878,2940835.00,25435831.43,0.92
2021-01-26,ARKF,"LENDINGCLUB CORP",LC,52603A208,1879598.00,21258253.38,0.77
2021-01-26,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,98312.00,18531812.00,0.67
2021-01-26,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,21402.00,10910953.62,0.40
2021-01-26,ARKF,"JAPANESE YEN",,CCTJPY,831346516.00,8024193.00,0.29
2021-01-26,ARKF,"JSC KASPI.KZ GDR-REG S",KSPI,BMXZ8G7,53131.00,3469454.30,0.13
2021-01-26,ARKF,"JAPANESE YEN",,CCTJPY,54157865.00,522734.09,0.02
2021-01-26,ARKF,"HONG KONG DOLLAR",,CCTHKD,2679419.59,345628.99,0.01
2021-01-26,ARKF,"HONG KONG DOLLAR",,CCTHKD,2423967.43,312677.20,0.01
2021-01-26,ARKF,"HONG KONG DOLLAR",,CCTHKD,3033576.62,391313.11,0.01
2021-01-26,ARKF,"SOUTH AFRICAN RAND",,CCTZAR,2598180.66,172464.70,0.01
