date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-11,ARKF,"SQUARE INC - A",SQ,852234103,740366.00,160355871.94,10.81
2020-12-11,ARKF,"MERCADOLIBRE INC",MELI,58733R102,43993.00,70680473.59,4.77
2020-12-11,ARKF,"PINTEREST INC- CLASS A",PINS,72352L106,989560.00,70387402.80,4.75
2020-12-11,ARKF,"ZILLOW GROUP INC - C",Z,98954M200,513219.00,64906806.93,4.38
2020-12-11,ARKF,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,540869.00,58857364.58,3.97
2020-12-11,ARKF,"ADYEN NV",ADYEN,BZ1HM42,24514.00,54266318.52,3.66
2020-12-11,ARKF,"SEA LTD-ADR",SE,81141R100,276998.00,53565873.24,3.61
2020-12-11,ARKF,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,692842.00,52060147.88,3.51
2020-12-11,ARKF,"PAYPAL HOLDINGS INC",PYPL,70450Y103,242896.00,51994317.76,3.51
2020-12-11,ARKF,"LENDINGTREE INC","TREE UW",52603B107,164601.00,44944303.05,3.03
2020-12-11,ARKF,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,163263.00,43189594.02,2.91
2020-12-11,ARKF,"MEITUAN-CLASS B",3690,BGJW376,1104415.00,41863154.86,2.82
2020-12-11,ARKF,"TWILIO INC - A",TWLO,90138F102,114073.00,39059735.93,2.63
2020-12-11,ARKF,"SNAP INC - A",SNAP,83304A106,729914.00,38926313.62,2.62
2020-12-11,ARKF,"DOCUSIGN INC",DOCU,256163106,154742.00,34892773.58,2.35
2020-12-11,ARKF,"APPLE INC",AAPL,037833100,261010.00,31950234.10,2.15
2020-12-11,ARKF,"AMAZON.COM INC",AMZN,023135106,9994.00,31145501.48,2.10
2020-12-11,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,112600.00,30801730.00,2.08
2020-12-11,ARKF,"LIGHTSPEED POS INC-SUB VOTE",LSPD,BGHVW01,505796.00,29930984.41,2.02
2020-12-11,ARKF,"Z HOLDINGS CORP",4689,6084848,4856107.00,29394744.48,1.98
2020-12-11,ARKF,"ZHONGAN ONLINE P&C INSURAN-H",6060,BYZQ099,5984345.00,27447582.18,1.85
2020-12-11,ARKF,"SPLUNK INC",SPLK,848637104,169610.00,26331952.50,1.78
2020-12-11,ARKF,"INTUIT INC",INTU,461202103,67886.00,24732227.52,1.67
2020-12-11,ARKF,"WORKDAY INC-CLASS A",WDAY,98138H101,103370.00,22662838.80,1.53
2020-12-11,ARKF,"PINDUODUO INC-ADR",PDD,722304102,140283.00,20712784.95,1.40
2020-12-11,ARKF,"GUIDEWIRE SOFTWARE INC",GWRE,40171V100,165561.00,20402082.03,1.38
2020-12-11,ARKF,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,192216.00,19996230.48,1.35
2020-12-11,ARKF,"SOCIAL CAPITAL HEDOSOPHIA-A",IPOB,G8250T109,774533.00,19696374.19,1.33
2020-12-11,ARKF,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,478318.00,18888777.82,1.27
2020-12-11,ARKF,"SCHWAB (CHARLES) CORP",SCHW,808513105,369331.00,18256031.33,1.23
2020-12-11,ARKF,"LENDINGCLUB CORP",LC,52603A208,1879598.00,17104341.80,1.15
2020-12-11,ARKF,"DISCOVERY LTD",DSY,6177878,1760867.00,16219698.34,1.09
2020-12-11,ARKF,"TELADOC HEALTH INC",TDOC,87918A105,80218.00,16009908.44,1.08
2020-12-11,ARKF,"INTERACTIVE BROKERS GRO-CL A",IBKR,45841N107,285961.00,15753591.49,1.06
2020-12-11,ARKF,"SHOPIFY INC - CLASS A",SHOP,82509L107,14656.00,15504142.72,1.05
2020-12-11,ARKF,"JD.COM INC-ADR",JD,47215P106,181532.00,14996358.52,1.01
2020-12-11,ARKF,"SBI HOLDINGS INC",8473,6309466,549062.00,14892142.48,1.00
2020-12-11,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,211339.00,14108991.64,0.95
2020-12-11,ARKF,TRANSUNION,TRU,89400J107,145410.00,13888109.10,0.94
