date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-11,ARKW,"TESLA INC",TSLA,88160R101,763148.00,465512648.52,9.64
2020-12-11,ARKW,"ROKU INC",ROKU,77543R102,1202651.00,397921136.37,8.24
2020-12-11,ARKW,"SQUARE INC - A",SQ,852234103,1149947.00,249067020.73,5.16
2020-12-11,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,531457.00,181343757.54,3.76
2020-12-11,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,804910.00,160643937.80,3.33
2020-12-11,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,6507788.00,140698376.56,2.91
2020-12-11,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1751931.00,124614852.03,2.58
2020-12-11,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,449002.00,122824497.10,2.54
2020-12-11,ARKW,"PAGERDUTY INC",PD,69553P100,2802689.00,121216299.25,2.51
2020-12-11,ARKW,"TWILIO INC - A",TWLO,90138F102,349526.00,119681197.66,2.48
2020-12-11,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,5721507.00,117920259.27,2.44
2020-12-11,ARKW,"SNAP INC - A",SNAP,83304A106,2204179.00,117548866.07,2.43
2020-12-11,ARKW,"FASTLY INC - CLASS A",FSLY,31188V100,1062727.00,101692346.63,2.11
2020-12-11,ARKW,"SEA LTD-ADR",SE,81141R100,520817.00,100715591.46,2.09
2020-12-11,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,1335989.00,100386213.46,2.08
2020-12-11,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,455243.00,97449316.58,2.02
2020-12-11,ARKW,"LENDINGTREE INC","TREE UW",52603B107,354975.00,96925923.75,2.01
2020-12-11,ARKW,"NETFLIX INC",NFLX,64110L106,190892.00,96060672.24,1.99
2020-12-11,ARKW,"UNITY SOFTWARE INC",U,91332U101,619033.00,94402532.50,1.95
2020-12-11,ARKW,"VERACYTE INC",VCYT,92337F107,1670364.00,92772016.56,1.92
2020-12-11,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,730770.00,92420481.90,1.91
2020-12-11,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,816246.00,88823889.72,1.84
2020-12-11,ARKW,"HUYA INC-ADR",HUYA,44852D108,4068302.00,82789945.70,1.71
2020-12-11,ARKW,"KE HOLDINGS INC",BEKE,482497104,1191568.00,78798391.84,1.63
2020-12-11,ARKW,"DOCUSIGN INC",DOCU,256163106,319401.00,72021731.49,1.49
2020-12-11,ARKW,"SOCIAL CAPITAL HEDOSOPHIA-A",IPOB,G8250T109,2790354.00,70958702.22,1.47
2020-12-11,ARKW,"SHOPIFY INC - CLASS A",SHOP,82509L107,65660.00,69459744.20,1.44
2020-12-11,ARKW,"AGORA INC-ADR",API,00851L103,1465203.00,69641098.59,1.44
2020-12-11,ARKW,"MERCADOLIBRE INC",MELI,58733R102,41818.00,67186053.34,1.39
2020-12-11,ARKW,"2U INC",TWOU,90214J101,1911052.00,64498005.00,1.34
2020-12-11,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,354093.00,62292040.56,1.29
2020-12-11,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,807820.00,58801217.80,1.22
2020-12-11,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,62798.00,58159739.72,1.20
2020-12-11,ARKW,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,143470.00,56959024.70,1.18
2020-12-11,ARKW,"CLOUDFLARE INC - CLASS A",NET,18915M107,676600.00,55758606.00,1.15
2020-12-11,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,508344.00,52883026.32,1.10
2020-12-11,ARKW,"HUBSPOT INC",HUBS,443573100,133698.00,52321375.32,1.08
2020-12-11,ARKW,"JD.COM INC-ADR",JD,47215P106,619011.00,51136498.71,1.06
2020-12-11,ARKW,"PELOTON INTERACTIVE INC-A",PTON,70614W100,411751.00,48216042.10,1.00
2020-12-11,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,204696.00,47491518.96,0.98
2020-12-11,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,1052529.00,47079622.17,0.97
2020-12-11,ARKW,"SPLUNK INC",SPLK,848637104,298586.00,46355476.50,0.96
2020-12-11,ARKW,"SALESFORCE.COM INC",CRM,79466L302,208422.00,46357221.24,0.96
2020-12-11,ARKW,"OKTA INC",OKTA,679295105,170657.00,43065293.95,0.89
2020-12-11,ARKW,"LENDINGCLUB CORP",LC,52603A208,4673794.00,42531525.40,0.88
2020-12-11,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,152568.00,40360338.72,0.84
2020-12-11,ARKW,"SYNOPSYS INC",SNPS,871607107,169939.00,40171880.21,0.83
2020-12-11,ARKW,"NVIDIA CORP",NVDA,67066G104,73341.00,38176190.73,0.79
2020-12-11,ARKW,"ADOBE INC",ADBE,00724F101,75804.00,36075881.64,0.75
2020-12-11,ARKW,"PALANTIR TECHNOLOGIES INC-A",PLTR,69608A108,1229306.00,33437123.20,0.69
2020-12-11,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,14173169.69,14173169.69,0.29
2020-12-11,ARKW,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,28989.00,1224495.36,0.03
