date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-07,ARKK,"TESLA INC",TSLA,88160R101,2600649.00,2122233609.96,10.54
2021-01-07,ARKK,"ROKU INC",ROKU,77543R102,3791332.00,1438014314.28,7.14
2021-01-07,ARKK,"CRISPR THERAPEUTICS AG",CRSP,H17182108,6329510.00,1230646629.30,6.11
2021-01-07,ARKK,"SQUARE INC - A",SQ,852234103,4405018.00,1054913710.64,5.24
2021-01-07,ARKK,"TELADOC HEALTH INC",TDOC,87918A105,3989133.00,912633847.74,4.53
2021-01-07,ARKK,"INVITAE CORP",NVTA,46185L103,17462614.00,858985982.66,4.26
2021-01-07,ARKK,"ZILLOW GROUP INC - C",Z,98954M200,4325237.00,614140401.63,3.05
2021-01-07,ARKK,"EDITAS MEDICINE INC",EDIT,28106W103,6657976.00,596954128.16,2.96
2021-01-07,ARKK,"PROTO LABS INC",PRLB,743713109,3158525.00,578357512.75,2.87
2021-01-07,ARKK,"PURE STORAGE INC - CLASS A",PSTG,74624M102,22262889.00,526517324.85,2.61
2021-01-07,ARKK,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,1584001.00,524874571.36,2.61
2021-01-07,ARKK,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,6488313.00,502714491.24,2.50
2021-01-07,ARKK,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,8869425.00,434601825.00,2.16
2021-01-07,ARKK,"TWILIO INC - A",TWLO,90138F102,1175808.00,419939827.20,2.08
2021-01-07,ARKK,"MATERIALISE NV-ADR",MTLS,57667T100,6008935.00,417500803.80,2.07
2021-01-07,ARKK,"BAIDU INC - SPON ADR",BIDU,056752108,1979842.00,411589353.38,2.04
2021-01-07,ARKK,"TWIST BIOSCIENCE CORP",TWST,90184D100,2562913.00,402300453.61,2.00
2021-01-07,ARKK,"SHOPIFY INC - CLASS A",SHOP,82509L107,335311.00,388803163.83,1.93
2021-01-07,ARKK,"EXACT SCIENCES CORP",EXAS,30063P105,2890660.00,377809262.00,1.88
2021-01-07,ARKK,"DOCUSIGN INC",DOCU,256163106,1549887.00,370469489.61,1.84
2021-01-07,ARKK,"PAYPAL HOLDINGS INC",PYPL,70450Y103,1567298.00,368377721.92,1.83
2021-01-07,ARKK,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,2804454.00,340544849.22,1.69
2021-01-07,ARKK,"2U INC",TWOU,90214J101,8058045.00,334892350.20,1.66
2021-01-07,ARKK,"LENDINGTREE INC","TREE UW",52603B107,1224647.00,329479028.88,1.64
2021-01-07,ARKK,"PAGERDUTY INC",PD,69553P100,7555149.00,317391809.49,1.58
2021-01-07,ARKK,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,2667597.00,308934408.57,1.53
2021-01-07,ARKK,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,823004.00,281878870.00,1.40
2021-01-07,ARKK,"KE HOLDINGS INC",BEKE,482497104,4460564.00,280837109.44,1.39
2021-01-07,ARKK,"VERACYTE INC",VCYT,92337F107,4928085.00,249361101.00,1.24
2021-01-07,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,3123621.00,246797295.21,1.23
2021-01-07,ARKK,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,7259637.00,238769460.93,1.19
2021-01-07,ARKK,"SERES THERAPEUTICS INC",MCRB,81750R102,8344160.00,233970246.40,1.16
2021-01-07,ARKK,"UNITY SOFTWARE INC",U,91332U101,1604407.00,222322677.99,1.10
2021-01-07,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,4855682.00,206900610.02,1.03
2021-01-07,ARKK,"STRATASYS LTD",SSYS,M85548101,7052150.00,206204866.00,1.02
2021-01-07,ARKK,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,2695539.00,196370016.15,0.97
2021-01-07,ARKK,"SEA LTD-ADR",SE,81141R100,876603.00,178774415.82,0.89
2021-01-07,ARKK,"SPLUNK INC",SPLK,848637104,1082619.00,176510201.76,0.88
2021-01-07,ARKK,"SYNOPSYS INC",SNPS,871607107,674786.00,174661608.24,0.87
2021-01-07,ARKK,"PINTEREST INC- CLASS A",PINS,72352L106,2285914.00,163168541.32,0.81
2021-01-07,ARKK,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,2352597.00,155483135.73,0.77
2021-01-07,ARKK,"COMPUGEN LTD",CGEN,M25722105,10784829.00,142683287.67,0.71
2021-01-07,ARKK,"CERUS CORP",CERS,157085101,19069641.00,141306039.81,0.70
2021-01-07,ARKK,"HUYA INC-ADR",HUYA,44852D108,6419978.00,134241739.98,0.67
2021-01-07,ARKK,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,129160161.18,129160161.18,0.64
2021-01-07,ARKK,"10X GENOMICS INC-CLASS A",TXG,88025U109,611932.00,97168682.28,0.48
2021-01-07,ARKK,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,5058187.00,57562168.06,0.29
2021-01-07,ARKK,"FATE THERAPEUTICS INC",FATE,31189P102,251118.00,29436051.96,0.15
2021-01-07,ARKK,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,821076.00,10222396.20,0.05
2021-01-07,ARKK,"NOVARTIS AG-SPONSORED ADR",NVS,66987V109,50104.00,4679713.60,0.02
