date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-07,ARKW,"TESLA INC",TSLA,88160R101,737113.00,601513692.52,10.48
2021-01-07,ARKW,"ROKU INC",ROKU,77543R102,837046.00,317483177.34,5.53
2021-01-07,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,6257925.00,281418887.25,4.90
2021-01-07,ARKW,"SQUARE INC - A",SQ,852234103,1052648.00,252088143.04,4.39
2021-01-07,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,952774.00,217975635.72,3.80
2021-01-07,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,539584.00,178796554.24,3.12
2021-01-07,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,6570108.00,155383054.20,2.71
2021-01-07,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,1974623.00,143851285.55,2.51
2021-01-07,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,491086.00,131974451.64,2.30
2021-01-07,ARKW,"SNAP INC - A",SNAP,83304A106,2410823.00,126423558.12,2.20
2021-01-07,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1761342.00,125724591.96,2.19
2021-01-07,ARKW,"NETFLIX INC",NFLX,64110L106,234355.00,119260915.95,2.08
2021-01-07,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,1014351.00,117471989.31,2.05
2021-01-07,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,497941.00,117036052.64,2.04
2021-01-07,ARKW,"SEA LTD-ADR",SE,81141R100,569642.00,116172789.48,2.02
2021-01-07,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,799307.00,113493600.93,1.98
2021-01-07,ARKW,"SHOPIFY INC - CLASS A",SHOP,82509L107,94749.00,109864307.97,1.91
2021-01-07,ARKW,"TWILIO INC - A",TWLO,90138F102,290782.00,103852791.30,1.81
2021-01-07,ARKW,"FASTLY INC - CLASS A",FSLY,31188V100,1162386.00,101022967.26,1.76
2021-01-07,ARKW,"OPENDOOR TECHNOLOGIES INC",OPEN,683712103,3585882.00,100870860.66,1.76
