date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-07,PRNT,"3D SYSTEMS CORP",DDD,88554D205,838102.00,19242821.92,12.37
2021-01-07,PRNT,"STRATASYS LTD",SSYS,M85548101,338545.00,9899055.80,6.36
2021-01-07,PRNT,"SLM SOLUTIONS GROUP AG",AM3D,BMHTHK2,434472.00,9528338.82,6.13
2021-01-07,PRNT,"MATERIALISE NV-ADR",MTLS,57667T100,116046.00,8062876.08,5.18
2021-01-07,PRNT,"HP INC",HPQ,40434L105,288502.00,7428926.50,4.78
2021-01-07,PRNT,"PROTO LABS INC",PRLB,743713109,38826.00,7109428.86,4.57
2021-01-07,PRNT,"PTC INC",PTC,69370C100,55084.00,6910287.80,4.44
2021-01-07,PRNT,"TRIMBLE INC",TRMB,896239100,92574.00,6650516.16,4.28
2021-01-07,PRNT,"ALTAIR ENGINEERING INC - A",ALTR,021369103,105166.00,6396196.12,4.11
2021-01-07,PRNT,"RENISHAW PLC",RSW,0732358,75362.00,6099267.74,3.92
2021-01-07,PRNT,"AUTODESK INC",ADSK,052769106,18908.00,5959801.60,3.83
2021-01-07,PRNT,"STRAUMANN HOLDING AG-REG",STMN,7156832,5232.00,5909527.31,3.80
2021-01-07,PRNT,"MGI DIGITAL GRAPHIC TECHNOLO",ALMDG,B18FJV7,102200.00,5885378.21,3.78
2021-01-07,PRNT,"EXONE CO/THE",XONE,302104104,456422.00,5682453.90,3.65
2021-01-07,PRNT,"DASSAULT SYSTEMES SE",DSY,5330047,26131.00,5232353.83,3.36
2021-01-07,PRNT,"ANSYS INC",ANSS,03662Q105,13777.00,5028880.54,3.23
2021-01-07,PRNT,"MICROSOFT CORP",MSFT,594918104,22000.00,4802380.00,3.09
2021-01-07,PRNT,"ALIGN TECHNOLOGY INC",ALGN,016255101,4162.00,2323894.32,1.49
2021-01-07,PRNT,"FARO TECHNOLOGIES INC",FARO,311642102,21998.00,1687906.54,1.09
2021-01-07,PRNT,"HEXAGON AB-B SHS",HEXAB,B1XFTL2,18514.00,1696808.66,1.09
2021-01-07,PRNT,"KAISER ALUMINUM CORP",KALU,483007704,15320.00,1643989.20,1.06
2021-01-07,PRNT,"AMETEK INC",AME,031100100,12919.00,1607123.60,1.03
2021-01-07,PRNT,"GENERAL ELECTRIC CO",GE,369604103,139040.00,1566980.80,1.01
2021-01-07,PRNT,"ULTRA CLEAN HOLDINGS INC",UCTT,90385V107,40164.00,1501731.96,0.97
2021-01-07,PRNT,"BERTRANDT AG",BDT,5130861,25739.00,1354368.51,0.87
2021-01-07,PRNT,"OC OERLIKON CORP AG-REG",OERL,4612757,124971.00,1324027.76,0.85
2021-01-07,PRNT,"AEROJET ROCKETDYNE HOLDINGS",AJRD,007800105,24614.00,1307741.82,0.84
2021-01-07,PRNT,"ARCONIC CORP",ARNC,03966V107,42596.00,1251470.48,0.80
2021-01-07,PRNT,"MOOG INC-CLASS A",MOG/A,615394202,14932.00,1220093.72,0.78
2021-01-07,PRNT,"LINCOLN ELECTRIC HOLDINGS",LECO,533900106,9730.00,1192216.90,0.77
2021-01-07,PRNT,"MICHELIN (CGDE)",ML,4588364,9056.00,1187968.94,0.76
2021-01-07,PRNT,"SIEMENS AG-REG",SIE,5727973,7532.00,1148336.91,0.74
2021-01-07,PRNT,"MEDTRONIC PLC","MDT UN",G5960L103,9025.00,1071267.50,0.69
2021-01-07,PRNT,"STRYKER CORP",SYK,863667101,4347.00,1059450.84,0.68
2021-01-07,PRNT,"NUVASIVE INC",NUVA,670704105,18297.00,1028474.37,0.66
2021-01-07,PRNT,"UNITED PARCEL SERVICE-CL B",UPS,911312106,5666.00,900894.00,0.58
2021-01-07,PRNT,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,714879.73,714879.73,0.46
2021-01-07,PRNT,"ALLEGHENY TECHNOLOGIES INC",ATI,01741R102,15797.00,294929.99,0.19
2021-01-07,PRNT,"CARPENTER TECHNOLOGY",CRS,144285103,7994.00,265880.44,0.17
2021-01-07,PRNT,"SGL CARBON SE",SGL,4818351,42875.00,228497.69,0.15
2021-01-07,PRNT,"DUPONT DE NEMOURS INC",DD,26614N102,2485.00,200986.80,0.13
2021-01-07,PRNT,"SANDVIK AB",SAND,B1VQ252,7578.00,199770.47,0.13
2021-01-07,PRNT,"VOESTALPINE AG",VOE,4943402,5248.00,202249.70,0.13
2021-01-07,PRNT,"HEXCEL CORP",HXL,428291108,4084.00,207957.28,0.13
2021-01-07,PRNT,"EVONIK INDUSTRIES AG",EVK,B5ZQ9D3,5465.00,181185.77,0.12
2021-01-07,PRNT,"EASTMAN CHEMICAL CO",EMN,277432100,1713.00,184335.93,0.12
2021-01-07,PRNT,"TORAY INDUSTRIES INC",3402,6897143,29308.00,176420.93,0.11
2021-01-07,PRNT,"XEROX HOLDINGS CORP","XRX UN",98421M106,7374.00,173878.92,0.11
2021-01-07,PRNT,"HENKEL AG & CO KGAA VORZUG",HEN3,5076705,1378.00,152827.53,0.10
2021-01-07,PRNT,ARKEMA,AKE,B0Z5YZ2,1324.00,155640.52,0.10
2021-01-07,PRNT,"3M CO",MMM,88579Y101,865.00,146807.80,0.09
2021-01-07,PRNT,"KONINKLIJKE DSM NV",DSM,B0HZL93,863.00,147345.85,0.09
