date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-22,ARKW,"TESLA INC",TSLA,88160R101,734049.00,621475245.36,9.28
2021-01-22,ARKW,"ROKU INC",ROKU,77543R102,788853.00,333566491.05,4.98
2021-01-22,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,1051295.00,276490585.00,4.13
2021-01-22,ARKW,"SQUARE INC - A",SQ,852234103,1161494.00,258873782.72,3.87
2021-01-22,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,6905057.00,237879213.65,3.55
2021-01-22,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,2595227.00,234478759.45,3.50
2021-01-22,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,595368.00,201805937.28,3.01
2021-01-22,ARKW,"NETFLIX INC",NFLX,64110L106,308639.00,174433503.63,2.61
2021-01-22,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,6536496.00,150208678.08,2.24
2021-01-22,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,541854.00,148738923.00,2.22
2021-01-22,ARKW,"SEA LTD-ADR",SE,81141R100,628542.00,148643897.58,2.22
2021-01-22,ARKW,"FASTLY INC - CLASS A",FSLY,31188V100,1424007.00,147071442.96,2.20
2021-01-22,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1943488.00,142030103.04,2.12
2021-01-22,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,549443.00,138459636.00,2.07
2021-01-22,ARKW,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,343215.00,131588631.00,1.97
2021-01-22,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,881969.00,128608719.58,1.92
2021-01-22,ARKW,"SNAP INC - A",SNAP,83304A106,2397639.00,128441521.23,1.92
2021-01-22,ARKW,"TWILIO INC - A",TWLO,90138F102,320878.00,125787384.78,1.88
2021-01-22,ARKW,"SHOPIFY INC - CLASS A",SHOP,82509L107,104553.00,125118575.10,1.87
2021-01-22,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,1119231.00,125264333.52,1.87
2021-01-22,ARKW,"DOCUSIGN INC",DOCU,256163106,450649.00,114983092.35,1.72
2021-01-22,ARKW,"OPENDOOR TECHNOLOGIES INC",OPEN,683712103,3956714.00,115298645.96,1.72
2021-01-22,ARKW,"LENDINGTREE INC","TREE UW",52603B107,354957.00,112890524.28,1.69
2021-01-22,ARKW,"HUYA INC-ADR",HUYA,44852D108,4710087.00,113183390.61,1.69
2021-01-22,ARKW,"PAGERDUTY INC",PD,69553P100,2226551.00,108811547.37,1.63
2021-01-22,ARKW,"BAIDU INC - SPON ADR",BIDU,056752108,422212.00,106714083.00,1.59
2021-01-22,ARKW,"KE HOLDINGS INC",BEKE,482497104,1438040.00,102747958.00,1.53
2021-01-22,ARKW,"NVIDIA CORP",NVDA,67066G104,172769.00,94763796.50,1.42
2021-01-22,ARKW,"VERACYTE INC",VCYT,92337F107,1645791.00,90913494.84,1.36
2021-01-22,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,679037.00,87690838.18,1.31
2021-01-22,ARKW,"UNITY SOFTWARE INC",U,91332U101,542288.00,83528620.64,1.25
2021-01-22,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,321020.00,83022192.40,1.24
2021-01-22,ARKW,"2U INC",TWOU,90214J101,1882940.00,82792871.80,1.24
