date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-22,IZRL,"ONE SOFTWARE TECHNOLOGIES LT",ONE,6987709,29262.00,3604641.91,2.56
2021-01-22,IZRL,"STRATASYS LTD",SSYS,M85548101,88916.00,3392145.40,2.41
2021-01-22,IZRL,"GILAT SATELLITE NETWORKS LTD",GILT,M51474118,323779.00,3270167.90,2.32
2021-01-22,IZRL,"PERION NETWORK LTD",PERI,M78673114,214627.00,2983315.30,2.12
2021-01-22,IZRL,"RADA ELECTRONIC INDS LTD",RADA,M81863124,269602.00,2984494.14,2.12
2021-01-22,IZRL,"FIVERR INTERNATIONAL LTD",FVRR,M4R82T106,11827.00,2882831.25,2.05
2021-01-22,IZRL,"CERAGON NETWORKS LTD",CRNT,M22013102,568289.00,2875542.34,2.04
2021-01-22,IZRL,"TOWER SEMICONDUCTOR LTD",TSEM,M87915274,94993.00,2871638.39,2.04
2021-01-22,IZRL,"TEVA PHARMACEUTICAL-SP ADR",TEVA,881624209,228055.00,2862090.25,2.03
2021-01-22,IZRL,"INMODE LTD",INMD,M5425M103,47498.00,2834205.66,2.01
2021-01-22,IZRL,"CYBERARK SOFTWARE LTD/ISRAEL",CYBR,M2682V108,17424.00,2827218.24,2.01
2021-01-22,IZRL,"TARO PHARMACEUTICAL INDUS",TARO,M8737E108,36574.00,2820952.62,2.01
2021-01-22,IZRL,"ITURAN LOCATION AND CONTROL",ITRN,M6158M104,150621.00,2806069.23,1.99
2021-01-22,IZRL,"FATTAL HOLDINGS 1998 LTD",FTAL,BG1YKN5,26576.00,2802604.31,1.99
2021-01-22,IZRL,"ALLOT LTD",ALLT,M0854Q105,189399.00,2759543.43,1.96
2021-01-22,IZRL,"NANO-X IMAGING LTD",NNOX,M70700105,41800.00,2752530.00,1.96
2021-01-22,IZRL,"NOVA MEASURING INSTRUMENTS",NVMI,M7516K103,35231.00,2742381.04,1.95
2021-01-22,IZRL,"GAMIDA CELL LTD",GMDA,M47364100,320393.00,2723340.50,1.94
2021-01-22,IZRL,"NANO DIMENSION LTD - ADR",NNDM,63008G203,189200.00,2722588.00,1.94
2021-01-22,IZRL,"DANEL (ADIR YEOSHUA) LTD",DANE,6253433,17994.00,2710512.98,1.93
2021-01-22,IZRL,"RADWARE LTD",RDWR,M81873107,95854.00,2708834.04,1.93
2021-01-22,IZRL,"SAPIENS INTERNATIONAL CORP",SPNS,G7T16G103,78242.00,2695436.90,1.92
2021-01-22,IZRL,"ELBIT SYSTEMS LTD",ESLT,6308913,19838.00,2686301.09,1.91
2021-01-22,IZRL,"CHECK POINT SOFTWARE TECH",CHKP,M22465104,20804.00,2692037.60,1.91
2021-01-22,IZRL,"AUDIOCODES LTD",AUDC,M15342104,82084.00,2693176.04,1.91
2021-01-22,IZRL,"SILICOM LTD",SILC,M84116108,60152.00,2688794.40,1.91
2021-01-22,IZRL,"CAMTEK LTD",CAMT,M20791105,112355.00,2663937.05,1.89
2021-01-22,IZRL,"UROGEN PHARMA LTD","URGN UQ",M96088105,126307.00,2652447.00,1.89
2021-01-22,IZRL,"NICE LTD - SPON ADR",NICE,653656108,9824.00,2645603.20,1.88
2021-01-22,IZRL,"HILAN LTD",HLAN,6267230,57492.00,2627251.72,1.87
2021-01-22,IZRL,"PARTNER COMMUNICATIONS CO",PTNR,6374420,560330.00,2613674.40,1.86
2021-01-22,IZRL,"BEZEQ THE ISRAELI TELECOM CO",BEZQ,6098032,2527807.00,2606233.54,1.85
2021-01-22,IZRL,"WIX.COM LTD",WIX,M98068105,10386.00,2591203.14,1.84
2021-01-22,IZRL,"CELLCOM ISRAEL LTD",CEL,B23WQK8,567823.00,2577463.41,1.83
2021-01-22,IZRL,"BATM ADVANCED COMMUNICATIONS",BATM,B85PTW0,1777005.00,2574661.07,1.83
2021-01-22,IZRL,"KAMADA LTD",KMDA,B0L2CR5,363713.00,2512582.55,1.79
2021-01-22,IZRL,"MATRIX IT LTD",MTRX,6747754,111857.00,2511354.62,1.79
2021-01-22,IZRL,"REDHILL BIOPHARMA LTD-SP ADR",RDHL,757468103,329346.00,2516203.44,1.79
2021-01-22,IZRL,"POLYPID LTD",PYPD,M8001Q118,245119.00,2443836.43,1.74
2021-01-22,IZRL,"SOLAREDGE TECHNOLOGIES INC",SEDG,83417M104,7590.00,2437300.80,1.73
2021-01-22,IZRL,"DARIOHEALTH CORP",DRIO,23725P209,110047.00,2419933.53,1.72
2021-01-22,IZRL,"JFROG LTD",FROG,M6191J100,36700.00,2375958.00,1.69
2021-01-22,IZRL,"COMPUGEN LTD",CGEN,M25722105,182315.00,2286230.10,1.63
