date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-07,ARKQ,"TESLA INC",TSLA,88160R101,236316.00,151658156.16,12.21
2020-12-07,ARKQ,"MATERIALISE NV-ADR",MTLS,57667T100,1788100.00,92391127.00,7.44
2020-12-07,ARKQ,"ALPHABET INC-CL C",GOOG,02079K107,28528.00,51906125.44,4.18
2020-12-07,ARKQ,"TRIMBLE INC",TRMB,896239100,796341.00,50233190.28,4.04
2020-12-07,ARKQ,"DEERE & CO",DE,244199105,179733.00,45294513.33,3.65
2020-12-07,ARKQ,"PROTO LABS INC",PRLB,743713109,306853.00,43076024.14,3.47
2020-12-07,ARKQ,"NXP SEMICONDUCTORS NV",NXPI,N6596X109,252680.00,41714941.20,3.36
2020-12-07,ARKQ,"JD.COM INC-ADR",JD,47215P106,495898.00,41402524.02,3.33
2020-12-07,ARKQ,"KRATOS DEFENSE & SECURITY",KTOS,50077B207,1727703.00,40549189.41,3.26
2020-12-07,ARKQ,"FLIR SYSTEMS INC",FLIR,302445101,988138.00,40414844.20,3.25
2020-12-07,ARKQ,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,371476.00,39521331.64,3.18
2020-12-07,ARKQ,"2U INC",TWOU,90214J101,1201373.00,38972540.12,3.14
2020-12-07,ARKQ,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,1114642.00,38276806.28,3.08
2020-12-07,ARKQ,"VIRGIN GALACTIC HOLDINGS INC",SPCE,92766K106,1058087.00,35763340.60,2.88
2020-12-07,ARKQ,"CATERPILLAR INC",CAT,149123101,193046.00,34499250.66,2.78
2020-12-07,ARKQ,"BYD CO LTD-UNSPONSORED ADR",BYDDY,05606L100,668667.00,30826685.43,2.48
2020-12-07,ARKQ,"XILINX INC",XLNX,983919101,207611.00,30782482.97,2.48
2020-12-07,ARKQ,"WORKHORSE GROUP INC",WKHS,98138J206,1429627.00,30350981.21,2.44
2020-12-07,ARKQ,"STRATASYS LTD",SSYS,M85548101,1693400.00,29278886.00,2.36
2020-12-07,ARKQ,"AEROVIRONMENT INC",AVAV,008073108,314614.00,28702235.22,2.31
2020-12-07,ARKQ,"KOMATSU LTD -SPONS ADR",KMTUY,500458401,1063892.00,27554802.80,2.22
2020-12-07,ARKQ,"NANO DIMENSION LTD - ADR",NNDM,63008G203,3692249.00,24627300.83,1.98
2020-12-07,ARKQ,"BAIDU INC - SPON ADR",BIDU,056752108,167746.00,24205747.80,1.95
2020-12-07,ARKQ,"SYNOPSYS INC",SNPS,871607107,95925.00,22942382.25,1.85
2020-12-07,ARKQ,"TERADYNE INC",TER,880770102,184113.00,21570679.08,1.74
2020-12-07,ARKQ,"SPLUNK INC",SPLK,848637104,133938.00,20843431.56,1.68
2020-12-07,ARKQ,"ANSYS INC",ANSS,03662Q105,49365.00,16877399.85,1.36
2020-12-07,ARKQ,"AMAZON.COM INC",AMZN,023135106,4861.00,15351038.00,1.24
2020-12-07,ARKQ,"INTUITIVE SURGICAL INC",ISRG,46120E602,20012.00,15296972.68,1.23
2020-12-07,ARKQ,"NIU TECHNOLOGIES-SPONS ADR",NIU,65481N100,503550.00,14829547.50,1.19
2020-12-07,ARKQ,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,160427.00,12164377.28,0.98
2020-12-07,ARKQ,"NVIDIA CORP",NVDA,67066G104,22433.00,12209608.91,0.98
2020-12-07,ARKQ,"ELBIT SYSTEMS LTD",ESLT,M3760D101,99250.00,12016197.50,0.97
2020-12-07,ARKQ,"AUTODESK INC",ADSK,052769106,42900.00,12046320.00,0.97
2020-12-07,ARKQ,"EXONE CO/THE",XONE,302104104,997483.00,11720425.25,0.94
2020-12-07,ARKQ,"APPLE INC",AAPL,037833100,89558.00,11082802.50,0.89
2020-12-07,ARKQ,"ROCKWELL AUTOMATION INC",ROK,773903109,43237.00,10598685.81,0.85
2020-12-07,ARKQ,"RAVEN INDUSTRIES INC",RAVN,754212108,330309.00,9430321.95,0.76
2020-12-07,ARKQ,"HONEYWELL INTERNATIONAL INC",HON,438516106,28992.00,6120211.20,0.49
2020-12-07,ARKQ,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,3280392.01,3280392.01,0.26
2020-12-07,ARKQ,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,197165.00,1591121.55,0.13
