date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-07,ARKF,"SQUARE INC - A",SQ,852234103,700436.00,148898684.88,10.78
2020-12-07,ARKF,"PINTEREST INC- CLASS A",PINS,72352L106,936171.00,65822183.01,4.77
2020-12-07,ARKF,"MERCADOLIBRE INC",MELI,58733R102,41617.00,65571745.20,4.75
2020-12-07,ARKF,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,511689.00,56429062.92,4.09
2020-12-07,ARKF,"ZILLOW GROUP INC - C",Z,98954M200,485532.00,54340741.44,3.94
2020-12-07,ARKF,"SEA LTD-ADR",SE,81141R100,262049.00,52035069.93,3.77
2020-12-07,ARKF,"PAYPAL HOLDINGS INC",PYPL,70450Y103,229795.00,50079224.35,3.63
2020-12-07,ARKF,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,655453.00,49699723.73,3.60
2020-12-07,ARKF,"ADYEN NV",ADYEN,BZ1HM42,23194.00,47241835.80,3.42
2020-12-07,ARKF,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,154452.00,40775328.00,2.95
2020-12-07,ARKF,"LENDINGTREE INC","TREE UW",52603B107,155719.00,40159930.10,2.91
2020-12-07,ARKF,"MEITUAN-CLASS B",3690,BGJW376,1045015.00,38073348.60,2.76
2020-12-07,ARKF,"SNAP INC - A",SNAP,83304A106,690525.00,34146461.25,2.47
2020-12-07,ARKF,"TWILIO INC - A",TWLO,90138F102,107902.00,33373009.58,2.42
2020-12-07,ARKF,"APPLE INC",AAPL,037833100,246919.00,30556226.25,2.21
2020-12-07,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,106528.00,30422266.24,2.20
2020-12-07,ARKF,"AMAZON.COM INC",AMZN,023135106,9458.00,29868364.00,2.16
2020-12-07,ARKF,"DOCUSIGN INC",DOCU,256163106,128444.00,29865798.88,2.16
2020-12-07,ARKF,"LIGHTSPEED POS INC-SUB VOTE",LSPD,BGHVW01,479396.00,29120366.49,2.11
2020-12-07,ARKF,"Z HOLDINGS CORP",4689,6084848,4592107.00,27043805.39,1.96
2020-12-07,ARKF,"ZHONGAN ONLINE P&C INSURAN-H",6060,BYZQ099,5660945.00,25744349.06,1.86
2020-12-07,ARKF,"SPLUNK INC",SPLK,848637104,160436.00,24967050.32,1.81
2020-12-07,ARKF,"INTUIT INC",INTU,461202103,64223.00,23903158.37,1.73
2020-12-07,ARKF,"WORKDAY INC-CLASS A",WDAY,98138H101,97793.00,22226393.04,1.61
2020-12-07,ARKF,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,452512.00,20150359.36,1.46
2020-12-07,ARKF,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,460600.00,19658408.00,1.42
2020-12-07,ARKF,"GUIDEWIRE SOFTWARE INC",GWRE,40171V100,156618.00,19650860.46,1.42
2020-12-07,ARKF,"PINDUODUO INC-ADR",PDD,722304102,132693.00,19478005.47,1.41
2020-12-07,ARKF,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,181821.00,19343936.19,1.40
2020-12-07,ARKF,"SOCIAL CAPITAL HEDOSOPHIA-A",IPOB,G8250T109,732755.00,18751200.45,1.36
2020-12-07,ARKF,"LENDINGCLUB CORP",LC,52603A208,1879598.00,18156916.68,1.31
2020-12-07,ARKF,"SCHWAB (CHARLES) CORP",SCHW,808513105,349399.00,17735493.24,1.28
2020-12-07,ARKF,"SHOPIFY INC - CLASS A",SHOP,82509L107,13864.00,15034121.60,1.09
2020-12-07,ARKF,"INTERACTIVE BROKERS GRO-CL A",IBKR,45841N107,270517.00,14464543.99,1.05
2020-12-07,ARKF,"SBI HOLDINGS INC",8473,6309466,519362.00,14534449.51,1.05
2020-12-07,ARKF,"JD.COM INC-ADR",JD,47215P106,171731.00,14337821.19,1.04
2020-12-07,ARKF,"DISCOVERY LTD",DSY,6177878,1665893.00,13875287.19,1.00
2020-12-07,ARKF,"NVIDIA CORP",NVDA,67066G104,24956.00,13582802.12,0.98
2020-12-07,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,199921.00,13460680.93,0.97
2020-12-07,ARKF,"TCS GROUP HOLDING-GDR REG S",,87238U203,412372.00,13381471.40,0.97
2020-12-07,ARKF,TRANSUNION,TRU,89400J107,137556.00,12982535.28,0.94
2020-12-07,ARKF,"YEAHKA LTD",9923,BL58D39,2334800.00,11310804.20,0.82
2020-12-07,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,55678.00,10826587.10,0.78
2020-12-07,ARKF,"KE HOLDINGS INC",BEKE,482497104,162999.00,10136907.81,0.73
2020-12-07,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,12099.00,6895704.06,0.50
2020-12-07,ARKF,"TELADOC HEALTH INC",TDOC,87918A105,34573.00,6821252.90,0.49
2020-12-07,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,4162864.39,4162864.39,0.30
2020-12-07,ARKF,"JD HEALTH INTERNATIONAL INC",6618,BMW8R04,100925.00,918997.37,0.07
2020-12-07,ARKF,"ZSCALER INC",ZS,98980G102,778.00,138569.58,0.01
2020-12-07,ARKF,EURO,,CCTEUR,67313.64,81513.25,0.01
