date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-07,PRNT,"SLM SOLUTIONS GROUP AG",AM3D,BMHTHK2,332703.00,6881287.53,6.92
2020-12-07,PRNT,"3D SYSTEMS CORP",DDD,88554D205,644747.00,6582866.87,6.62
2020-12-07,PRNT,"HP INC",HPQ,40434L105,221337.00,5241260.16,5.27
2020-12-07,PRNT,"STRAUMANN HOLDING AG-REG",STMN,7156832,4032.00,4722366.01,4.75
2020-12-07,PRNT,"PTC INC",PTC,69370C100,42289.00,4700422.35,4.73
2020-12-07,PRNT,"MATERIALISE NV-ADR",MTLS,57667T100,88805.00,4588554.35,4.62
2020-12-07,PRNT,"TRIMBLE INC",TRMB,896239100,71145.00,4487826.60,4.52
2020-12-07,PRNT,"ALTAIR ENGINEERING INC - A",ALTR,021369103,80929.00,4404156.18,4.43
2020-12-07,PRNT,"RENISHAW PLC",RSW,0732358,57950.00,4372941.22,4.40
2020-12-07,PRNT,"MGI DIGITAL GRAPHIC TECHNOLO",ALMDG,B18FJV7,78432.00,4368941.63,4.40
2020-12-07,PRNT,"STRATASYS LTD",SSYS,M85548101,248083.00,4289355.07,4.32
2020-12-07,PRNT,"PROTO LABS INC",PRLB,743713109,29862.00,4192027.56,4.22
2020-12-07,PRNT,"EXONE CO/THE",XONE,302104104,349130.00,4102277.50,4.13
2020-12-07,PRNT,"AUTODESK INC",ADSK,052769106,14606.00,4101364.80,4.13
2020-12-07,PRNT,"DASSAULT SYSTEMES SE",DSY,5330047,20111.00,3749198.90,3.77
2020-12-07,PRNT,"MICROSOFT CORP",MSFT,594918104,16894.00,3620215.26,3.64
2020-12-07,PRNT,"ANSYS INC",ANSS,03662Q105,10577.00,3616170.53,3.64
2020-12-07,PRNT,"ALIGN TECHNOLOGY INC",ALGN,016255101,3202.00,1657707.42,1.67
2020-12-07,PRNT,"HEXAGON AB-B SHS",HEXAB,B1XFTL2,14274.00,1210197.85,1.22
2020-12-07,PRNT,"GENERAL ELECTRIC CO",GE,369604103,107908.00,1171880.88,1.18
2020-12-07,PRNT,"AMETEK INC",AME,031100100,9939.00,1168925.79,1.18
2020-12-07,PRNT,"FARO TECHNOLOGIES INC",FARO,311642102,16938.00,1136201.04,1.14
2020-12-07,PRNT,"KAISER ALUMINUM CORP",KALU,483007704,11820.00,1118290.20,1.13
2020-12-07,PRNT,"ULTRA CLEAN HOLDINGS INC",UCTT,90385V107,30713.00,1103825.22,1.11
2020-12-07,PRNT,"BERTRANDT AG",BDT,5130861,19917.00,980414.20,0.99
2020-12-07,PRNT,"ARCONIC CORP",ARNC,03966V107,32812.00,945313.72,0.95
2020-12-07,PRNT,"MOOG INC-CLASS A",MOG/A,615394202,11472.00,933591.36,0.94
2020-12-07,PRNT,"OC OERLIKON CORP AG-REG",OERL,4612757,96185.00,935454.32,0.94
2020-12-07,PRNT,"LINCOLN ELECTRIC HOLDINGS",LECO,533900106,7490.00,885767.40,0.89
2020-12-07,PRNT,"MICHELIN (CGDE)",ML,4588364,6996.00,886572.29,0.89
2020-12-07,PRNT,"STRYKER CORP",SYK,863667101,3347.00,792569.60,0.80
2020-12-07,PRNT,"MEDTRONIC PLC","MDT UN",G5960L103,6965.00,784328.65,0.79
2020-12-07,PRNT,"SIEMENS AG-REG",SIE,5727973,5792.00,788491.94,0.79
2020-12-07,PRNT,"AEROJET ROCKETDYNE HOLDINGS",AJRD,007800105,18908.00,778442.36,0.78
2020-12-07,PRNT,"UNITED PARCEL SERVICE-CL B",UPS,911312106,4366.00,731174.02,0.74
2020-12-07,PRNT,"NUVASIVE INC",NUVA,670704105,14066.00,655756.92,0.66
2020-12-07,PRNT,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,616795.42,616795.42,0.62
2020-12-07,PRNT,"ALLEGHENY TECHNOLOGIES INC",ATI,01741R102,12117.00,209866.44,0.21
2020-12-07,PRNT,"CARPENTER TECHNOLOGY",CRS,144285103,6094.00,175263.44,0.18
2020-12-07,PRNT,"HEXCEL CORP",HXL,428291108,3104.00,169354.24,0.17
2020-12-07,PRNT,"SGL CARBON SE",SGL,4818351,32869.00,159807.51,0.16
2020-12-07,PRNT,"TORAY INDUSTRIES INC",3402,6897143,23308.00,138138.91,0.14
2020-12-07,PRNT,"VOESTALPINE AG",VOE,4943402,4028.00,136380.33,0.14
2020-12-07,PRNT,"EVONIK INDUSTRIES AG",EVK,B5ZQ9D3,4185.00,132117.89,0.13
2020-12-07,PRNT,"DUPONT DE NEMOURS INC",DD,26614N102,1905.00,124644.15,0.13
2020-12-07,PRNT,"EASTMAN CHEMICAL CO",EMN,277432100,1313.00,133558.36,0.13
2020-12-07,PRNT,"SANDVIK AB",SAND,B1VQ252,5818.00,132246.94,0.13
2020-12-07,PRNT,"XEROX HOLDINGS CORP","XRX UN",98421M106,5649.00,129814.02,0.13
2020-12-07,PRNT,ARKEMA,AKE,B0Z5YZ2,1024.00,115494.50,0.12
2020-12-07,PRNT,"KONINKLIJKE DSM NV",DSM,B0HZL93,663.00,107904.09,0.11
2020-12-07,PRNT,"HENKEL AG & CO KGAA VORZUG",HEN3,5076705,1058.00,113743.33,0.11
2020-12-07,PRNT,"3M CO",MMM,88579Y101,665.00,113149.75,0.11
