date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-10,IZRL,"GAMIDA CELL LTD",GMDA,M47364100,237858.00,2438044.50,4.47
2020-12-10,IZRL,"PERION NETWORK LTD",PERI,M78673114,159979.00,1990138.76,3.65
2020-12-10,IZRL,"ONE SOFTWARE TECHNOLOGIES LT",ONE,6987709,15316.00,1949625.74,3.57
2020-12-10,IZRL,"FATTAL HOLDINGS 1998 LTD",FTAL,BG1YKN5,18457.00,1888865.98,3.46
2020-12-10,IZRL,"PARTNER COMMUNICATIONS CO",PTNR,6374420,312467.00,1685299.44,3.09
2020-12-10,IZRL,"RADA ELECTRONIC INDS LTD",RADA,M81863124,183676.00,1671451.60,3.06
2020-12-10,IZRL,"ITURAN LOCATION AND CONTROL",ITRN,M6158M104,88729.00,1622853.41,2.97
2020-12-10,IZRL,"TOWER SEMICONDUCTOR LTD",TSEM,M87915274,62570.00,1623065.80,2.97
2020-12-10,IZRL,"DANEL (ADIR YEOSHUA) LTD",DANE,6253433,10010.00,1621522.17,2.97
2020-12-10,IZRL,"FIVERR INTERNATIONAL LTD",FVRR,M4R82T106,7868.00,1571160.92,2.88
2020-12-10,IZRL,"GILAT SATELLITE NETWORKS LTD",GILT,M51474118,245948.00,1566688.76,2.87
2020-12-10,IZRL,"CELLCOM ISRAEL LTD",CEL,B23WQK8,317494.00,1533853.43,2.81
2020-12-10,IZRL,"TARO PHARMACEUTICAL INDUS",TARO,M8737E108,20656.00,1478763.04,2.71
2020-12-10,IZRL,"NOVA MEASURING INSTRUMENTS",NVMI,M7516K103,21272.00,1453515.76,2.66
2020-12-10,IZRL,"STRATASYS LTD",SSYS,M85548101,75856.00,1413197.28,2.59
2020-12-10,IZRL,"TEVA PHARMACEUTICAL-SP ADR",TEVA,881624209,132708.00,1402723.56,2.57
2020-12-10,IZRL,"CERAGON NETWORKS LTD",CRNT,M22013102,481820.00,1397278.00,2.56
2020-12-10,IZRL,"SILICOM LTD",SILC,M84116108,34726.00,1372024.26,2.51
2020-12-10,IZRL,"HILAN LTD",HLAN,6267230,28286.00,1361316.45,2.49
2020-12-10,IZRL,"CAMTEK LTD",CAMT,M20791105,67464.00,1347930.72,2.47
2020-12-10,IZRL,"INMODE LTD",INMD,M5425M103,30434.00,1343356.76,2.46
2020-12-10,IZRL,"RADWARE LTD",RDWR,M81873107,50390.00,1283937.20,2.35
2020-12-10,IZRL,"NICE LTD - SPON ADR",NICE,653656108,5248.00,1273742.08,2.33
2020-12-10,IZRL,"ALLOT LTD",ALLT,M0854Q105,121644.00,1220089.32,2.24
2020-12-10,IZRL,"ELBIT SYSTEMS LTD",ESLT,6308913,10344.00,1220718.52,2.24
2020-12-10,IZRL,"POLYPID LTD",PYPD,M8001Q118,111439.00,1216913.88,2.23
2020-12-10,IZRL,"CYBERARK SOFTWARE LTD/ISRAEL",CYBR,M2682V108,11003.00,1184252.89,2.17
2020-12-10,IZRL,"BEZEQ THE ISRAELI TELECOM CO",BEZQ,6098032,1017767.00,1179194.69,2.16
2020-12-10,IZRL,"WIX.COM LTD",WIX,M98068105,4309.00,1171100.02,2.15
2020-12-10,IZRL,"CHECK POINT SOFTWARE TECH",CHKP,M22465104,9664.00,1157264.00,2.12
2020-12-10,IZRL,"SAPIENS INTERNATIONAL CORP",SPNS,G7T16G103,40555.00,1126617.90,2.06
2020-12-10,IZRL,"MATRIX IT LTD",MTRX,6747754,51215.00,1101770.18,2.02
2020-12-10,IZRL,"REDHILL BIOPHARMA LTD-SP ADR",RDHL,757468103,122952.00,1025419.68,1.88
2020-12-10,IZRL,"UROGEN PHARMA LTD","URGN UQ",M96088105,54488.00,1017290.96,1.86
2020-12-10,IZRL,"AUDIOCODES LTD",AUDC,M15342104,36958.00,1007105.50,1.85
2020-12-10,IZRL,"KAMADA LTD",KMDA,B0L2CR5,155200.00,996859.15,1.83
2020-12-10,IZRL,"BATM ADVANCED COMMUNICATIONS",BATM,B85PTW0,824629.00,936416.04,1.72
2020-12-10,IZRL,"COMPUGEN LTD",CGEN,M25722105,72110.00,899932.80,1.65
2020-12-10,IZRL,"AYALA PHARMACEUTICALS INC",AYLA,05465V108,79730.00,891381.40,1.63
2020-12-10,IZRL,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,117459.00,730594.98,1.34
2020-12-10,IZRL,"BIONDVAX PHARMACEUTICALS-ADR",BVXV,09073Q105,30604.00,119049.56,0.22
2020-12-10,IZRL,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,68224.91,68224.91,0.13
2020-12-10,IZRL,"ISRAELI SHEKEL",,ILS,57456.67,17657.79,0.03
