date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-11-24,IZRL,"ONE SOFTWARE TECHNOLOGIES LT",ONE,6987709,13708.00,1671075.18,3.65
2020-11-24,IZRL,"FATTAL HOLDINGS 1998 LTD",FTAL,BG1YKN5,16473.00,1433681.46,3.13
2020-11-24,IZRL,"GAMIDA CELL LTD",GMDA,M47364100,212893.00,1422125.24,3.11
2020-11-24,IZRL,"PARTNER COMMUNICATIONS CO",PTNR,6374420,279933.00,1423986.18,3.11
2020-11-24,IZRL,"ITURAN LOCATION AND CONTROL",ITRN,M6158M104,79695.00,1395459.45,3.05
2020-11-24,IZRL,"CELLCOM ISRAEL LTD",CEL,B23WQK8,284912.00,1389460.10,3.04
2020-11-24,IZRL,"FIVERR INTERNATIONAL LTD",FVRR,M4R82T106,7116.00,1385769.84,3.03
2020-11-24,IZRL,"TOWER SEMICONDUCTOR LTD",TSEM,M87915274,56016.00,1381914.72,3.02
2020-11-24,IZRL,"GILAT SATELLITE NETWORKS LTD",GILT,M51474118,220255.00,1299504.50,2.84
2020-11-24,IZRL,"DANEL (ADIR YEOSHUA) LTD",DANE,6253433,8946.00,1296218.24,2.83
2020-11-24,IZRL,"TARO PHARMACEUTICAL INDUS",TARO,M8737E108,18472.00,1289715.04,2.82
2020-11-24,IZRL,"HILAN LTD",HLAN,6267230,25310.00,1215329.67,2.66
2020-11-24,IZRL,"NOVA MEASURING INSTRUMENTS",NVMI,M7516K103,19007.00,1210555.83,2.65
2020-11-24,IZRL,"RADA ELECTRONIC INDS LTD",RADA,M81863124,163912.00,1186722.88,2.59
2020-11-24,IZRL,"INMODE LTD",INMD,M5425M103,27210.00,1177920.90,2.57
2020-11-24,IZRL,"TEVA PHARMACEUTICAL-SP ADR",TEVA,881624209,118738.00,1170756.68,2.56
2020-11-24,IZRL,"RADWARE LTD",RDWR,M81873107,45101.00,1160899.74,2.54
2020-11-24,IZRL,"SILICOM LTD",SILC,M84116108,31109.00,1158810.25,2.53
2020-11-24,IZRL,"ELBIT SYSTEMS LTD",ESLT,6308913,9256.00,1130575.91,2.47
2020-11-24,IZRL,"CAMTEK LTD",CAMT,M20791105,60358.00,1104551.40,2.41
2020-11-24,IZRL,"NICE LTD - SPON ADR",NICE,653656108,4703.00,1103605.98,2.41
2020-11-24,IZRL,"PERION NETWORK LTD",PERI,M78673114,142800.00,1088136.00,2.38
2020-11-24,IZRL,"ALLOT LTD",ALLT,M0854Q105,108897.00,1088970.00,2.38
2020-11-24,IZRL,"POLYPID LTD",PYPD,M8001Q118,101862.00,1082793.06,2.37
2020-11-24,IZRL,"CYBERARK SOFTWARE LTD/ISRAEL",CYBR,M2682V108,9843.00,1082237.85,2.36
2020-11-24,IZRL,"CERAGON NETWORKS LTD",CRNT,M22013102,431010.00,1068904.80,2.34
2020-11-24,IZRL,"SAPIENS INTERNATIONAL CORP",SPNS,G7T16G103,36338.00,1064340.02,2.33
2020-11-24,IZRL,"BEZEQ THE ISRAELI TELECOM CO",BEZQ,6098032,910890.00,1059301.57,2.31
2020-11-24,IZRL,"CHECK POINT SOFTWARE TECH",CHKP,M22465104,8648.00,1027814.80,2.25
2020-11-24,IZRL,"MATRIX IT LTD",MTRX,6747754,45814.00,1022946.97,2.24
2020-11-24,IZRL,"STRATASYS LTD",SSYS,M85548101,66939.00,1016134.02,2.22
2020-11-24,IZRL,"UROGEN PHARMA LTD","URGN UQ",M96088105,48767.00,1010939.91,2.21
2020-11-24,IZRL,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,104785.00,957734.90,2.09
2020-11-24,IZRL,"WIX.COM LTD",WIX,M98068105,3853.00,953347.79,2.08
2020-11-24,IZRL,"KAMADA LTD",KMDA,B0L2CR5,138997.00,943165.62,2.06
2020-11-24,IZRL,"AUDIOCODES LTD",AUDC,M15342104,33069.00,923617.17,2.02
2020-11-24,IZRL,"REDHILL BIOPHARMA LTD-SP ADR",RDHL,757468103,109958.00,920348.46,2.01
2020-11-24,IZRL,"BATM ADVANCED COMMUNICATIONS",BATM,B85PTW0,739108.00,883708.85,1.93
2020-11-24,IZRL,"COMPUGEN LTD",CGEN,M25722105,64004.00,780848.80,1.71
2020-11-24,IZRL,"AYALA PHARMACEUTICALS INC",AYLA,05465V108,69728.00,692399.04,1.51
2020-11-24,IZRL,"BIONDVAX PHARMACEUTICALS-ADR",BVXV,09073Q105,27355.00,87262.45,0.19
2020-11-24,IZRL,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,3035.73,3035.73,0.01
