date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-06,ARKW,"TESLA INC",TSLA,88160R101,754120.00,570099637.60,10.51
2021-01-06,ARKW,"ROKU INC",ROKU,77543R102,835907.00,286674305.65,5.29
2021-01-06,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,6249410.00,274536581.30,5.06
2021-01-06,ARKW,"SQUARE INC - A",SQ,852234103,1051216.00,238510398.24,4.40
2021-01-06,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,951478.00,194244233.70,3.58
2021-01-06,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,538850.00,169328224.00,3.12
2021-01-06,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,6867527.00,157266368.30,2.90
2021-01-06,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,1971936.00,145173928.32,2.68
2021-01-06,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,490418.00,129131963.58,2.38
2021-01-06,ARKW,"SNAP INC - A",SNAP,83304A106,2407543.00,119943792.26,2.21
2021-01-06,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1758945.00,118042798.95,2.18
2021-01-06,ARKW,"NETFLIX INC",NFLX,64110L106,234036.00,117132677.64,2.16
2021-01-06,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,497263.00,112794166.29,2.08
2021-01-06,ARKW,"SEA LTD-ADR",SE,81141R100,568867.00,110570678.79,2.04
2021-01-06,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,798219.00,107504134.92,1.98
2021-01-06,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,891580.00,103191469.20,1.90
2021-01-06,ARKW,"SHOPIFY INC - CLASS A",SHOP,82509L107,94620.00,102881272.20,1.90
2021-01-06,ARKW,"OPENDOOR TECHNOLOGIES INC",OPEN,683712103,3581003.00,96687081.00,1.78
2021-01-06,ARKW,"TWILIO INC - A",TWLO,90138F102,290386.00,95539897.86,1.76
2021-01-06,ARKW,"FASTLY INC - CLASS A",FSLY,31188V100,1160804.00,94744822.48,1.75
2021-01-06,ARKW,"PAGERDUTY INC",PD,69553P100,2368160.00,94442220.80,1.74
2021-01-06,ARKW,"LENDINGTREE INC","TREE UW",52603B107,356781.00,92124422.01,1.70
2021-01-06,ARKW,"HUYA INC-ADR",HUYA,44852D108,4443682.00,90828860.08,1.67
2021-01-06,ARKW,"VERACYTE INC",VCYT,92337F107,1654255.00,80826899.30,1.49
2021-01-06,ARKW,"KE HOLDINGS INC",BEKE,482497104,1301498.00,80432576.40,1.48
2021-01-06,ARKW,"NVIDIA CORP",NVDA,67066G104,156368.00,78900165.44,1.45
2021-01-06,ARKW,"DOCUSIGN INC",DOCU,256163106,348851.00,78090296.35,1.44
2021-01-06,ARKW,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,225566.00,77687186.06,1.43
2021-01-06,ARKW,"2U INC",TWOU,90214J101,1892624.00,74361196.96,1.37
2021-01-06,ARKW,"MERCADOLIBRE INC",MELI,58733R102,45662.00,71779750.76,1.32
2021-01-06,ARKW,"AGORA INC-ADR",API,00851L103,1600422.00,69650365.44,1.28
2021-01-06,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,882344.00,69431649.36,1.28
2021-01-06,ARKW,"UNITY SOFTWARE INC",U,91332U101,490775.00,67722042.25,1.25
2021-01-06,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,290528.00,66127078.08,1.22
2021-01-06,ARKW,"PELOTON INTERACTIVE INC-A",PTON,70614W100,449761.00,64657641.36,1.19
2021-01-06,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,83165.00,61592830.65,1.14
2021-01-06,ARKW,"JD.COM INC-ADR",JD,47215P106,676113.00,59619644.34,1.10
2021-01-06,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,478559.00,55326205.99,1.02
2021-01-06,ARKW,"APPLE INC",AAPL,037833100,431048.00,54570676.80,1.01
2021-01-06,ARKW,"HUBSPOT INC",HUBS,443573100,146036.00,54745975.68,1.01
2021-01-06,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,262000.00,54718700.00,1.01
2021-01-06,ARKW,"CLOUDFLARE INC - CLASS A",NET,18915M107,739038.00,54149314.26,1.00
2021-01-06,ARKW,"SPLUNK INC",SPLK,848637104,326123.00,52701476.80,0.97
2021-01-06,ARKW,"ADOBE INC",ADBE,00724F101,109719.00,51163066.89,0.94
2021-01-06,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,223606.00,50195074.88,0.93
2021-01-06,ARKW,"SALESFORCE.COM INC",CRM,79466L302,227642.00,49204818.30,0.91
2021-01-06,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,1149654.00,49147708.50,0.91
2021-01-06,ARKW,"LENDINGCLUB CORP",LC,52603A208,4628718.00,46703764.62,0.86
2021-01-06,ARKW,"SYNOPSYS INC",SNPS,871607107,185625.00,46350562.50,0.85
2021-01-06,ARKW,"OKTA INC",OKTA,679295105,186405.00,44685006.60,0.82
2021-01-06,ARKW,"BAIDU INC - SPON ADR",BIDU,056752108,188145.00,38375935.65,0.71
2021-01-06,ARKW,"PALANTIR TECHNOLOGIES INC-A",PLTR,69608A108,1342742.00,31608146.68,0.58
2021-01-06,ARKW,"NANO DIMENSION LTD - ADR",NNDM,63008G203,3690297.00,29854502.73,0.55
2021-01-06,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,27166958.13,27166958.13,0.50
2021-01-06,ARKW,"SKILLZ INC",SKLZ,83067L109,462650.00,10293962.50,0.19
