date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-06,IZRL,"PERION NETWORK LTD",PERI,M78673114,217906.00,2874180.14,3.74
2021-01-06,IZRL,"GAMIDA CELL LTD",GMDA,M47364100,322026.00,2840269.32,3.69
2021-01-06,IZRL,"ONE SOFTWARE TECHNOLOGIES LT",ONE,6987709,20737.00,2707520.84,3.52
2021-01-06,IZRL,"FATTAL HOLDINGS 1998 LTD",FTAL,BG1YKN5,25141.00,2670316.69,3.47
2021-01-06,IZRL,"GILAT SATELLITE NETWORKS LTD",GILT,M51474118,332564.00,2394460.80,3.11
2021-01-06,IZRL,"RADA ELECTRONIC INDS LTD",RADA,M81863124,250312.00,2375460.88,3.09
2021-01-06,IZRL,"ITURAN LOCATION AND CONTROL",ITRN,M6158M104,119194.00,2274221.52,2.96
2021-01-06,IZRL,"TOWER SEMICONDUCTOR LTD",TSEM,M87915274,84677.00,2236319.57,2.91
2021-01-06,IZRL,"STRATASYS LTD",SSYS,M85548101,105928.00,2228725.12,2.90
2021-01-06,IZRL,"TARO PHARMACEUTICAL INDUS",TARO,M8737E108,28021.00,2206933.96,2.87
2021-01-06,IZRL,"DANEL (ADIR YEOSHUA) LTD",DANE,6253433,13601.00,2199438.10,2.86
2021-01-06,IZRL,"FIVERR INTERNATIONAL LTD",FVRR,M4R82T106,10406.00,2191607.66,2.85
2021-01-06,IZRL,"PARTNER COMMUNICATIONS CO",PTNR,6374420,422156.00,2184824.98,2.84
2021-01-06,IZRL,"CYBERARK SOFTWARE LTD/ISRAEL",CYBR,M2682V108,14918.00,2160573.94,2.81
2021-01-06,IZRL,"CELLCOM ISRAEL LTD",CEL,B23WQK8,427345.00,2055719.69,2.67
2021-01-06,IZRL,"NOVA MEASURING INSTRUMENTS",NVMI,M7516K103,28913.00,2047907.79,2.66
2021-01-06,IZRL,"SILICOM LTD",SILC,M84116108,46930.00,2030661.10,2.64
2021-01-06,IZRL,"TEVA PHARMACEUTICAL-SP ADR",TEVA,881624209,179802.00,1994004.18,2.59
2021-01-06,IZRL,"CAMTEK LTD",CAMT,M20791105,91434.00,1965831.00,2.56
2021-01-06,IZRL,"INMODE LTD",INMD,M5425M103,41303.00,1935458.58,2.52
2021-01-06,IZRL,"NICE LTD - SPON ADR",NICE,653656108,7084.00,1914096.80,2.49
2021-01-06,IZRL,"RADWARE LTD",RDWR,M81873107,68213.00,1869036.20,2.43
2021-01-06,IZRL,"HILAN LTD",HLAN,6267230,38306.00,1843894.29,2.40
2021-01-06,IZRL,"CERAGON NETWORKS LTD",CRNT,M22013102,653123.00,1841806.86,2.39
2021-01-06,IZRL,"ELBIT SYSTEMS LTD",ESLT,6308913,14007.00,1831904.96,2.38
2021-01-06,IZRL,"ALLOT LTD",ALLT,M0854Q105,164625.00,1761487.50,2.29
2021-01-06,IZRL,"SAPIENS INTERNATIONAL CORP",SPNS,G7T16G103,54784.00,1665433.60,2.16
2021-01-06,IZRL,"CHECK POINT SOFTWARE TECH",CHKP,M22465104,13093.00,1655217.06,2.15
2021-01-06,IZRL,"MATRIX IT LTD",MTRX,6747754,69419.00,1531214.75,1.99
2021-01-06,IZRL,"POLYPID LTD",PYPD,M8001Q118,143728.00,1480398.40,1.92
2021-01-06,IZRL,"UROGEN PHARMA LTD","URGN UQ",M96088105,73769.00,1470953.86,1.91
2021-01-06,IZRL,"AYALA PHARMACEUTICALS INC",AYLA,05465V108,113450.00,1461236.00,1.90
2021-01-06,IZRL,"WIX.COM LTD",WIX,M98068105,5848.00,1449485.28,1.88
2021-01-06,IZRL,"AUDIOCODES LTD",AUDC,M15342104,50074.00,1437123.80,1.87
2021-01-06,IZRL,"BATM ADVANCED COMMUNICATIONS",BATM,B85PTW0,1112971.00,1435639.80,1.87
2021-01-06,IZRL,"KAMADA LTD",KMDA,B0L2CR5,209833.00,1371819.96,1.78
2021-01-06,IZRL,"REDHILL BIOPHARMA LTD-SP ADR",RDHL,757468103,166749.00,1364006.82,1.77
2021-01-06,IZRL,"BEZEQ THE ISRAELI TELECOM CO",BEZQ,6098032,1378112.00,1360552.29,1.77
2021-01-06,IZRL,"COMPUGEN LTD",CGEN,M25722105,99437.00,1244951.24,1.62
2021-01-06,IZRL,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,160197.00,1126184.91,1.46
2021-01-06,IZRL,"BIONDVAX PHARMACEUTICALS-ADR",BVXV,09073Q105,41566.00,128854.60,0.17
2021-01-06,IZRL,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,105645.65,105645.65,0.14
