date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-06,PRNT,"3D SYSTEMS CORP",DDD,88554D205,818772.00,9202997.28,6.84
2021-01-06,PRNT,"SLM SOLUTIONS GROUP AG",AM3D,BMHTHK2,424298.00,8512942.05,6.33
2021-01-06,PRNT,"HP INC",HPQ,40434L105,281788.00,7033428.48,5.23
2021-01-06,PRNT,"STRATASYS LTD",SSYS,M85548101,329503.00,6932743.12,5.16
2021-01-06,PRNT,"MATERIALISE NV-ADR",MTLS,57667T100,113322.00,6681465.12,4.97
2021-01-06,PRNT,"PTC INC",PTC,69370C100,53804.00,6402676.00,4.76
2021-01-06,PRNT,"TRIMBLE INC",TRMB,896239100,90432.00,6186453.12,4.60
2021-01-06,PRNT,"PROTO LABS INC",PRLB,743713109,37930.00,6148832.30,4.57
2021-01-06,PRNT,"ALTAIR ENGINEERING INC - A",ALTR,021369103,102744.00,6138954.00,4.56
2021-01-06,PRNT,"RENISHAW PLC",RSW,0732358,73622.00,5988013.53,4.45
2021-01-06,PRNT,"STRAUMANN HOLDING AG-REG",STMN,7156832,5112.00,5942765.45,4.42
2021-01-06,PRNT,"MGI DIGITAL GRAPHIC TECHNOLO",ALMDG,B18FJV7,99824.00,5843632.15,4.35
2021-01-06,PRNT,"AUTODESK INC",ADSK,052769106,18478.00,5596431.86,4.16
2021-01-06,PRNT,"DASSAULT SYSTEMES SE",DSY,5330047,25529.00,5151923.48,3.83
2021-01-06,PRNT,"ANSYS INC",ANSS,03662Q105,13457.00,4708604.30,3.50
2021-01-06,PRNT,"EXONE CO/THE",XONE,302104104,445696.00,4572840.96,3.40
2021-01-06,PRNT,"MICROSOFT CORP",MSFT,594918104,21490.00,4561252.50,3.39
2021-01-06,PRNT,"ALIGN TECHNOLOGY INC",ALGN,016255101,4066.00,2197225.74,1.63
2021-01-06,PRNT,"HEXAGON AB-B SHS",HEXAB,B1XFTL2,18090.00,1657237.74,1.23
2021-01-06,PRNT,"KAISER ALUMINUM CORP",KALU,483007704,14970.00,1641610.20,1.22
2021-01-06,PRNT,"AMETEK INC",AME,031100100,12621.00,1568159.25,1.17
2021-01-06,PRNT,"FARO TECHNOLOGIES INC",FARO,311642102,21492.00,1565692.20,1.16
2021-01-06,PRNT,"GENERAL ELECTRIC CO",GE,369604103,135928.00,1544142.08,1.15
2021-01-06,PRNT,"ULTRA CLEAN HOLDINGS INC",UCTT,90385V107,39220.00,1439374.00,1.07
2021-01-06,PRNT,"OC OERLIKON CORP AG-REG",OERL,4612757,122093.00,1287346.82,0.96
2021-01-06,PRNT,"BERTRANDT AG",BDT,5130861,25157.00,1286652.41,0.96
2021-01-06,PRNT,"AEROJET ROCKETDYNE HOLDINGS",AJRD,007800105,24044.00,1272408.48,0.95
2021-01-06,PRNT,"ARCONIC CORP",ARNC,03966V107,41618.00,1253117.98,0.93
2021-01-06,PRNT,"MOOG INC-CLASS A",MOG/A,615394202,14586.00,1199115.06,0.89
2021-01-06,PRNT,"LINCOLN ELECTRIC HOLDINGS",LECO,533900106,9506.00,1146993.96,0.85
2021-01-06,PRNT,"MICHELIN (CGDE)",ML,4588364,8850.00,1128309.01,0.84
2021-01-06,PRNT,"SIEMENS AG-REG",SIE,5727973,7358.00,1105214.36,0.82
2021-01-06,PRNT,"NUVASIVE INC",NUVA,670704105,17875.00,1070533.75,0.80
2021-01-06,PRNT,"MEDTRONIC PLC","MDT UN",G5960L103,8819.00,1048226.34,0.78
2021-01-06,PRNT,"STRYKER CORP",SYK,863667101,4247.00,1029685.15,0.77
2021-01-06,PRNT,"UNITED PARCEL SERVICE-CL B",UPS,911312106,5536.00,891517.44,0.66
2021-01-06,PRNT,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,714879.73,714879.73,0.53
2021-01-06,PRNT,"ALLEGHENY TECHNOLOGIES INC",ATI,01741R102,15429.00,288213.72,0.21
2021-01-06,PRNT,"CARPENTER TECHNOLOGY",CRS,144285103,7804.00,263697.16,0.20
2021-01-06,PRNT,"SGL CARBON SE",SGL,4818351,41875.00,218039.83,0.16
2021-01-06,PRNT,"HEXCEL CORP",HXL,428291108,3986.00,203086.70,0.15
2021-01-06,PRNT,"DUPONT DE NEMOURS INC",DD,26614N102,2427.00,188699.25,0.14
2021-01-06,PRNT,"SANDVIK AB",SAND,B1VQ252,7402.00,182879.44,0.14
2021-01-06,PRNT,"VOESTALPINE AG",VOE,4943402,5126.00,192678.27,0.14
2021-01-06,PRNT,"EVONIK INDUSTRIES AG",EVK,B5ZQ9D3,5337.00,179496.11,0.13
2021-01-06,PRNT,"TORAY INDUSTRIES INC",3402,6897143,28708.00,170545.61,0.13
2021-01-06,PRNT,"EASTMAN CHEMICAL CO",EMN,277432100,1673.00,179195.03,0.13
2021-01-06,PRNT,"XEROX HOLDINGS CORP","XRX UN",98421M106,7200.00,167040.00,0.12
2021-01-06,PRNT,"3M CO",MMM,88579Y101,845.00,147190.55,0.11
2021-01-06,PRNT,"HENKEL AG & CO KGAA VORZUG",HEN3,5076705,1346.00,150355.48,0.11
2021-01-06,PRNT,ARKEMA,AKE,B0Z5YZ2,1294.00,151818.79,0.11
2021-01-06,PRNT,"KONINKLIJKE DSM NV",DSM,B0HZL93,843.00,145137.04,0.11
