date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-19,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,8710400.00,197203456.00,1.77
2021-01-19,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,2502786.00,195943115.94,1.76
2021-01-19,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2178866.00,182327506.88,1.64
2021-01-19,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,2909305.00,177554884.15,1.60
2021-01-19,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,2203828.00,178135417.24,1.60
2021-01-19,ARKG,"ACCOLADE INC",ACCD,00437E102,3046764.00,167084537.76,1.50
2021-01-19,ARKG,"SCHRODINGER INC",SDGR,80810D103,1691379.00,159598522.44,1.43
2021-01-19,ARKG,"BRISTOL-MYERS SQUIBB CO",BMY,110122108,2374380.00,158466121.20,1.42
2021-01-19,ARKG,"SAREPTA THERAPEUTICS INC",SRPT,803607100,1547534.00,149801291.20,1.35
2021-01-19,ARKG,"BEAM THERAPEUTICS INC",BEAM,07373V105,1371720.00,149366590.80,1.34
2021-01-19,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,138130576.22,138130576.22,1.24
2021-01-19,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,1812076.00,130668800.36,1.17
2021-01-19,ARKG,"CODEXIS INC",CDXS,192005106,4802805.00,126794052.00,1.14
2021-01-19,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,1872959.00,126125059.06,1.13
2021-01-19,ARKG,"VEEVA SYSTEMS INC-CLASS A",VEEV,922475108,451974.00,125671370.70,1.13
2021-01-19,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,646661.00,117834567.42,1.06
2021-01-19,ARKG,"THERMO FISHER SCIENTIFIC INC",TMO,883556102,229721.00,116555840.98,1.05
2021-01-19,ARKG,"VERACYTE INC",VCYT,92337F107,2154080.00,115027872.00,1.03
2021-01-19,ARKG,"GUARDANT HEALTH INC",GH,40131M109,655118.00,104779572.92,0.94
2021-01-19,ARKG,"PHREESIA INC",PHR,71944F106,1595249.00,102064031.02,0.92
2021-01-19,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,8619409.00,90331406.32,0.81
2021-01-19,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,3552954.00,88681731.84,0.80
2021-01-19,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,1235672.00,86497040.00,0.78
2021-01-19,ARKG,"COMPUGEN LTD",CGEN,M25722105,5721282.00,77237307.00,0.69
2021-01-19,ARKG,"CERUS CORP",CERS,157085101,8154380.00,59363886.40,0.53
2021-01-19,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3159384.00,47232790.80,0.42
2021-01-19,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,3333452.00,44734925.84,0.40
2021-01-19,ARKG,"REPARE THERAPEUTICS INC",RPTX,760273102,947870.00,37763140.80,0.34
2021-01-19,ARKG,"LONGVIEW ACQUISITION CORP-A",LGVW,543195101,1828255.00,37680335.55,0.34
2021-01-19,ARKG,"908 DEVICES INC",MASS,65443P102,531412.00,34488638.80,0.31
2021-01-19,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,3836111.00,30190193.57,0.27
2021-01-19,ARKG,"EVOGENE LTD",EVGN,M4119S104,4583323.00,27179105.39,0.24
2021-01-19,ARKG,"1LIFE HEALTHCARE INC",ONEM,68269G107,175100.00,8354021.00,0.08
2021-01-19,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,374190.00,5377110.30,0.05
