date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-21,ARKW,"TESLA INC",TSLA,88160R101,804044.00,522516033.84,9.72
2020-12-21,ARKW,"ROKU INC",ROKU,77543R102,1119899.00,396444246.00,7.37
2020-12-21,ARKW,"SQUARE INC - A",SQ,852234103,1099319.00,256690986.50,4.77
2020-12-21,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,6028028.00,185844103.24,3.46
2020-12-21,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,917782.00,183326954.50,3.41
2020-12-21,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,519766.00,169220216.62,3.15
2020-12-21,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,6856460.00,156258723.40,2.91
2020-12-21,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1845783.00,128927942.55,2.40
2020-12-21,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,473050.00,129043309.50,2.40
2020-12-21,ARKW,"PAGERDUTY INC",PD,69553P100,2727097.00,122773906.94,2.28
2020-12-21,ARKW,"SNAP INC - A",SNAP,83304A106,2322259.00,121593481.24,2.26
2020-12-21,ARKW,"TWILIO INC - A",TWLO,90138F102,332722.00,121383640.04,2.26
2020-12-21,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,479644.00,114020971.68,2.12
2020-12-21,ARKW,"FASTLY INC - CLASS A",FSLY,31188V100,1119679.00,113322711.59,2.11
2020-12-21,ARKW,"SHOPIFY INC - CLASS A",SHOP,82509L107,91266.00,109269131.16,2.03
2020-12-21,ARKW,"SEA LTD-ADR",SE,81141R100,548717.00,108042377.30,2.01
2020-12-21,ARKW,"UNITY SOFTWARE INC",U,91332U101,652189.00,107852494.93,2.01
2020-12-21,ARKW,"NETFLIX INC",NFLX,64110L106,201116.00,106372263.56,1.98
2020-12-21,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,769938.00,105019543.20,1.95
2020-12-21,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,1407557.00,104004386.73,1.93
2020-12-21,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,859986.00,96782824.44,1.80
2020-12-21,ARKW,"LENDINGTREE INC","TREE UW",52603B107,360255.00,94469668.65,1.76
2020-12-21,ARKW,"OPENDOOR TECHNOLOGIES INC",OPEN,683712103,2939855.00,91870468.75,1.71
2020-12-21,ARKW,"HUYA INC-ADR",HUYA,44852D108,4286263.00,90525874.56,1.68
2020-12-21,ARKW,"VERACYTE INC",VCYT,92337F107,1670364.00,85672969.56,1.59
2020-12-21,ARKW,"KE HOLDINGS INC",BEKE,482497104,1255396.00,83885560.72,1.56
2020-12-21,ARKW,"DOCUSIGN INC",DOCU,256163106,336501.00,83452248.00,1.55
2020-12-21,ARKW,"2U INC",TWOU,90214J101,1911052.00,76537632.60,1.42
2020-12-21,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,80227.00,75054765.31,1.40
2020-12-21,ARKW,"MERCADOLIBRE INC",MELI,58733R102,44050.00,74792054.50,1.39
2020-12-21,ARKW,"AGORA INC-ADR",API,00851L103,1543719.00,67877324.43,1.26
2020-12-21,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,851092.00,67176691.56,1.25
2020-12-21,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,300704.00,63343297.60,1.18
2020-12-21,ARKW,"PELOTON INTERACTIVE INC-A",PTON,70614W100,433819.00,62639125.41,1.16
2020-12-21,ARKW,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,151174.00,61825630.78,1.15
2020-12-21,ARKW,"CLOUDFLARE INC - CLASS A",NET,18915M107,712852.00,61454970.92,1.14
2020-12-21,ARKW,"HUBSPOT INC",HUBS,443573100,140862.00,57783001.02,1.07
2020-12-21,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,535596.00,56146528.68,1.04
2020-12-21,ARKW,"SPLUNK INC",SPLK,848637104,314573.00,54852094.01,1.02
2020-12-21,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,210848.00,54911144.64,1.02
2020-12-21,ARKW,"NVIDIA CORP",NVDA,67066G104,102299.00,54555033.71,1.01
2020-12-21,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,215676.00,53528626.44,1.00
2020-12-21,ARKW,"APPLE INC",AAPL,037833100,415786.00,53316238.78,0.99
2020-12-21,ARKW,"ADOBE INC",ADBE,00724F101,105825.00,52742121.75,0.98
2020-12-21,ARKW,"JD.COM INC-ADR",JD,47215P106,652167.00,52590746.88,0.98
2020-12-21,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,1108927.00,52186104.62,0.97
2020-12-21,ARKW,"OKTA INC",OKTA,679295105,179801.00,49542367.54,0.92
2020-12-21,ARKW,"SALESFORCE.COM INC",CRM,79466L302,219582.00,49728735.54,0.92
2020-12-21,ARKW,"SYNOPSYS INC",SNPS,871607107,179047.00,45520909.28,0.85
2020-12-21,ARKW,"LENDINGCLUB CORP",LC,52603A208,4673794.00,40475056.04,0.75
2020-12-21,ARKW,"PALANTIR TECHNOLOGIES INC-A",PLTR,69608A108,1295172.00,36925353.72,0.69
2020-12-21,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,13843354.05,13843354.05,0.26
