date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-20,PRNT,"EXONE CO/THE",XONE,302104104,723936.00,15854198.40,6.14
2021-01-20,PRNT,"STRATASYS LTD",SSYS,M85548101,354805.00,12932642.25,5.01
2021-01-20,PRNT,"3D SYSTEMS CORP",DDD,88554D205,411131.00,12629944.32,4.89
2021-01-20,PRNT,"MGI DIGITAL GRAPHIC TECHNOLO",ALMDG,B18FJV7,184265.00,12381451.51,4.80
2021-01-20,PRNT,"RENISHAW PLC",RSW,0732358,138758.00,11682709.94,4.53
2021-01-20,PRNT,"PROTO LABS INC",PRLB,743713109,59502.00,11392252.92,4.41
2021-01-20,PRNT,"DESKTOP METAL INC-A",DM,25058X105,454795.00,11338039.35,4.39
2021-01-20,PRNT,"STRAUMANN HOLDING AG-REG",STMN,7156832,9748.00,11304808.59,4.38
2021-01-20,PRNT,"HP INC",HPQ,40434L105,443370.00,11172924.00,4.33
2021-01-20,PRNT,"PTC INC",PTC,69370C100,85524.00,11151474.36,4.32
2021-01-20,PRNT,"MATERIALISE NV-ADR",MTLS,57667T100,157707.00,11056837.77,4.28
2021-01-20,PRNT,"MICROSOFT CORP",MSFT,594918104,48652.00,10914589.68,4.23
2021-01-20,PRNT,"SLM SOLUTIONS GROUP AG",AM3D,BMHTHK2,478710.00,10930748.82,4.23
2021-01-20,PRNT,"TRIMBLE INC",TRMB,896239100,151139.00,10794347.38,4.18
2021-01-20,PRNT,"ANSYS INC",ANSS,03662Q105,28422.00,10761990.30,4.17
2021-01-20,PRNT,"ALTAIR ENGINEERING INC - A",ALTR,021369103,171754.00,10626419.98,4.12
2021-01-20,PRNT,"DASSAULT SYSTEMES SE",DSY,5330047,53577.00,10524435.81,4.08
2021-01-20,PRNT,"AUTODESK INC",ADSK,052769106,33329.00,10284662.82,3.98
2021-01-20,PRNT,"ALIGN TECHNOLOGY INC",ALGN,016255101,5643.00,3184739.91,1.23
2021-01-20,PRNT,"HEXAGON AB-B SHS",HEXAB,B1XFTL2,34280.00,3129284.38,1.21
2021-01-20,PRNT,"FARO TECHNOLOGIES INC",FARO,311642102,40930.00,3093898.70,1.20
2021-01-20,PRNT,"AMETEK INC",AME,031100100,24737.00,2971161.07,1.15
2021-01-20,PRNT,"ULTRA CLEAN HOLDINGS INC",UCTT,90385V107,54849.00,2367831.33,0.92
2021-01-20,PRNT,"MICHELIN (CGDE)",ML,4588364,16285.00,2188499.58,0.85
2021-01-20,PRNT,"LINCOLN ELECTRIC HOLDINGS",LECO,533900106,17662.00,2157236.68,0.84
2021-01-20,PRNT,"BERTRANDT AG",BDT,5130861,40165.00,2180951.18,0.84
2021-01-20,PRNT,"SIEMENS AG-REG",SIE,5727973,14624.00,2166413.60,0.84
2021-01-20,PRNT,"GENERAL ELECTRIC CO",GE,369604103,187997.00,2141285.83,0.83
2021-01-20,PRNT,"AEROJET ROCKETDYNE HOLDINGS",AJRD,007800105,40529.00,2141147.07,0.83
2021-01-20,PRNT,"KAISER ALUMINUM CORP",KALU,483007704,20690.00,2125069.90,0.82
2021-01-20,PRNT,"STRYKER CORP",SYK,863667101,8509.00,2086491.89,0.81
2021-01-20,PRNT,"OC OERLIKON CORP AG-REG",OERL,4612757,205662.00,2102980.37,0.81
2021-01-20,PRNT,"MEDTRONIC PLC","MDT UN",G5960L103,17556.00,2094255.24,0.81
2021-01-20,PRNT,"ARCONIC CORP",ARNC,03966V107,70319.00,2096912.58,0.81
2021-01-20,PRNT,"MOOG INC-CLASS A",MOG/A,615394202,25756.00,2038844.96,0.79
2021-01-20,PRNT,"NUVASIVE INC",NUVA,670704105,35525.00,2040911.25,0.79
2021-01-20,PRNT,"UNITED PARCEL SERVICE-CL B",UPS,911312106,12439.00,1988249.76,0.77
2021-01-20,PRNT,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,947880.50,947880.50,0.37
2021-01-20,PRNT,"PYROGENESIS CANADA INC",PYR,B43JTF9,98300.00,376282.82,0.15
2021-01-20,PRNT,"SGL CARBON SE",SGL,4818351,50255.00,363844.81,0.14
2021-01-20,PRNT,"ALLEGHENY TECHNOLOGIES INC",ATI,01741R102,16328.00,302231.28,0.12
2021-01-20,PRNT,"CARPENTER TECHNOLOGY",CRS,144285103,8436.00,306311.16,0.12
2021-01-20,PRNT,"DUPONT DE NEMOURS INC",DD,26614N102,3624.00,305466.96,0.12
2021-01-20,PRNT,"TORAY INDUSTRIES INC",3402,6897143,46008.00,313282.83,0.12
2021-01-20,PRNT,"KONINKLIJKE DSM NV",DSM,B0HZL93,1692.00,299388.36,0.12
2021-01-20,PRNT,"HENKEL AG & CO KGAA VORZUG",HEN3,5076705,2743.00,299217.04,0.12
2021-01-20,PRNT,"VOESTALPINE AG",VOE,4943402,7896.00,303519.50,0.12
2021-01-20,PRNT,"HEXCEL CORP",HXL,428291108,6063.00,307151.58,0.12
2021-01-20,PRNT,ARKEMA,AKE,B0Z5YZ2,2532.00,296800.42,0.11
2021-01-20,PRNT,"3M CO",MMM,88579Y101,1701.00,289544.22,0.11
2021-01-20,PRNT,"EVONIK INDUSTRIES AG",EVK,B5ZQ9D3,9035.00,295453.04,0.11
2021-01-20,PRNT,"SANDVIK AB",SAND,B1VQ252,11378.00,296407.18,0.11
2021-01-20,PRNT,"EASTMAN CHEMICAL CO",EMN,277432100,2759.00,291488.35,0.11
2021-01-20,PRNT,"EASTMAN KODAK CO",KODK,277461406,29193.00,263612.79,0.10
2021-01-20,PRNT,"XEROX HOLDINGS CORP","XRX UN",98421M106,12684.00,266998.20,0.10
