date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-20,ARKQ,"TESLA INC",TSLA,88160R101,358046.00,304500220.70,11.50
2021-01-20,ARKQ,"MATERIALISE NV-ADR",MTLS,57667T100,2382617.00,167045277.87,6.31
2021-01-20,ARKQ,"BAIDU INC - SPON ADR",BIDU,056752108,473392.00,123507972.80,4.67
2021-01-20,ARKQ,"TRIMBLE INC",TRMB,896239100,1726852.00,123331769.84,4.66
2021-01-20,ARKQ,"DEERE & CO",DE,244199105,388690.00,116972368.60,4.42
2021-01-20,ARKQ,"JD.COM INC-ADR",JD,47215P106,1094430.00,104310123.30,3.94
2021-01-20,ARKQ,"KRATOS DEFENSE & SECURITY",KTOS,50077B207,3203055.00,94041694.80,3.55
2021-01-20,ARKQ,"ALPHABET INC-CL C",GOOG,02079K107,49693.00,93765721.70,3.54
2021-01-20,ARKQ,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,646111.00,84407941.04,3.19
2021-01-20,ARKQ,"NXP SEMICONDUCTORS NV",NXPI,N6596X109,476372.00,83122150.28,3.14
2021-01-20,ARKQ,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,1681407.00,80707536.00,3.05
2021-01-20,ARKQ,"NANO DIMENSION LTD - ADR",NNDM,63008G203,6421811.00,73979262.72,2.79
2021-01-20,ARKQ,"AEROVIRONMENT INC",AVAV,008073108,547174.00,71942437.52,2.72
2021-01-20,ARKQ,"BYD CO LTD-UNSPONSORED ADR",BYDDY,05606L100,1162923.00,69659087.70,2.63
2021-01-20,ARKQ,"CATERPILLAR INC",CAT,149123101,357606.00,68781938.04,2.60
2021-01-20,ARKQ,"KOMATSU LTD -SPONS ADR",KMTUY,500458401,2226041.00,66002115.65,2.49
2021-01-20,ARKQ,"VIRGIN GALACTIC HOLDINGS INC",SPCE,92766K106,1810590.00,57993197.70,2.19
2021-01-20,ARKQ,"STRATASYS LTD",SSYS,M85548101,1544348.00,56291484.60,2.13
2021-01-20,ARKQ,"PROTO LABS INC",PRLB,743713109,280592.00,53722144.32,2.03
2021-01-20,ARKQ,"2U INC",TWOU,90214J101,1201373.00,53485125.96,2.02
2021-01-20,ARKQ,"NIU TECHNOLOGIES-SPONS ADR",NIU,65481N100,1194175.00,52101855.25,1.97
2021-01-20,ARKQ,"SYNOPSYS INC",SNPS,871607107,181115.00,49522274.45,1.87
2021-01-20,ARKQ,"WORKHORSE GROUP INC",WKHS,98138J206,1947088.00,45425563.04,1.72
2021-01-20,ARKQ,"TERADYNE INC",TER,880770102,320283.00,44394426.63,1.68
2021-01-20,ARKQ,"FLIR SYSTEMS INC",FLIR,302445101,752417.00,40720808.04,1.54
2021-01-20,ARKQ,"TELEDYNE TECHNOLOGIES INC",TDY,879360105,101503.00,39357788.25,1.49
2021-01-20,ARKQ,"LOCKHEED MARTIN CORP",LMT,539830109,109834.00,37526982.78,1.42
2021-01-20,ARKQ,"MAGNA INTERNATIONAL INC",MGA,559222401,481896.00,36546992.64,1.38
2021-01-20,ARKQ,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,375856.00,33101637.92,1.25
2021-01-20,ARKQ,"ANSYS INC",ANSS,03662Q105,85830.00,32499529.50,1.23
2021-01-20,ARKQ,"NVIDIA CORP",NVDA,67066G104,60611.00,32404458.93,1.22
2021-01-20,ARKQ,"XILINX INC",XLNX,983919101,220769.00,30466122.00,1.15
2021-01-20,ARKQ,"RAVEN INDUSTRIES INC",RAVN,754212108,792447.00,29344312.41,1.11
2021-01-20,ARKQ,"INTUITIVE SURGICAL INC",ISRG,46120E602,34802.00,27791833.14,1.05
2021-01-20,ARKQ,"AMAZON.COM INC",AMZN,023135106,8431.00,27513556.78,1.04
2021-01-20,ARKQ,"ELBIT SYSTEMS LTD",ESLT,M3760D101,193807.00,26601948.82,1.00
2021-01-20,ARKQ,"APPLE INC",AAPL,037833100,199182.00,26297999.46,0.99
2021-01-20,ARKQ,"ROCKWELL AUTOMATION INC",ROK,773903109,98385.00,25970688.45,0.98
2021-01-20,ARKQ,"AUTODESK INC",ADSK,052769106,74520.00,22995381.60,0.87
2021-01-20,ARKQ,"EXONE CO/THE",XONE,302104104,997483.00,21844877.70,0.83
2021-01-20,ARKQ,"HONEYWELL INTERNATIONAL INC",HON,438516106,50412.00,10489728.96,0.40
2021-01-20,ARKQ,"EXPERIENCE INVESTMENT CORP-A",EXPC,30217C109,273066.00,3839307.96,0.15
2021-01-20,ARKQ,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,197165.00,3016624.50,0.11
2021-01-20,ARKQ,"SPLUNK INC",SPLK,848637104,906.00,156429.96,0.01
