date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-28,ARKF,"SQUARE INC - A",SQ,852234103,1139548.00,250598000.68,9.16
2021-01-28,ARKF,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,1501913.00,134886806.53,4.93
2021-01-28,ARKF,"ZILLOW GROUP INC - C",Z,98954M200,873025.00,115544858.75,4.22
2021-01-28,ARKF,"MERCADOLIBRE INC",MELI,58733R102,61146.00,112797860.58,4.12
2021-01-28,ARKF,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,964783.00,108644213.63,3.97
2021-01-28,ARKF,"SEA LTD-ADR",SE,81141R100,471235.00,103568028.30,3.79
2021-01-28,ARKF,"PINTEREST INC- CLASS A",PINS,72352L106,1499255.00,102713960.05,3.76
2021-01-28,ARKF,"PAYPAL HOLDINGS INC",PYPL,70450Y103,413159.00,98245078.61,3.59
2021-01-28,ARKF,"ADYEN NV",ADYEN,BZ1HM42,41674.00,88935795.61,3.25
2021-01-28,ARKF,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,327471.00,85391337.96,3.12
2021-01-28,ARKF,"MEITUAN-CLASS B",3690,BGJW376,1679486.00,77033487.46,2.82
2021-01-28,ARKF,"TWILIO INC - A",TWLO,90138F102,194233.00,70100632.03,2.56
2021-01-28,ARKF,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,813671.00,68974890.67,2.52
2021-01-28,ARKF,"AMAZON.COM INC",AMZN,023135106,20946.00,67815188.52,2.48
2021-01-28,ARKF,"SNAP INC - A",SNAP,83304A106,1241536.00,65962807.68,2.41
2021-01-28,ARKF,"ZHONGAN ONLINE P&C INSURAN-H",6060,BYZQ099,10186045.00,62408050.96,2.28
2021-01-28,ARKF,"YEAHKA LTD",9923,BL58D39,6745600.00,61776080.90,2.26
2021-01-28,ARKF,"DOCUSIGN INC",DOCU,256163106,263229.00,61632438.06,2.25
2021-01-28,ARKF,"APPLE INC",AAPL,037833100,444093.00,60880709.37,2.23
2021-01-28,ARKF,"Z HOLDINGS CORP",4689,6084848,9490830.00,60010120.72,2.19
2021-01-28,ARKF,"LIGHTSPEED POS INC-SUB VOTE",LSPD,BGHVW01,848996.00,57600501.45,2.11
2021-01-28,ARKF,"LENDINGTREE INC","TREE UW",52603B107,172402.00,56349593.70,2.06
2021-01-28,ARKF,"SHOPIFY INC - CLASS A",SHOP,82509L107,46708.00,52339583.56,1.91
2021-01-28,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,191486.00,50743790.00,1.86
2021-01-28,ARKF,"WORKDAY INC-CLASS A",WDAY,98138H101,215040.00,49149542.40,1.80
2021-01-28,ARKF,"SPLUNK INC",SPLK,848637104,288488.00,48604458.24,1.78
2021-01-28,ARKF,"OPENDOOR TECHNOLOGIES INC",OPEN,683712103,1751364.00,43819127.28,1.60
2021-01-28,ARKF,"INTUIT INC",INTU,461202103,115480.00,42721826.00,1.56
2021-01-28,ARKF,"TELADOC HEALTH INC",TDOC,87918A105,160808.00,42266774.72,1.55
2021-01-28,ARKF,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,327009.00,41147542.47,1.50
2021-01-28,ARKF,"JD.COM INC-ADR",JD,47215P106,443218.00,40514557.38,1.48
2021-01-28,ARKF,"PINDUODUO INC-ADR",PDD,722304102,238704.00,40426909.44,1.48
2021-01-28,ARKF,"TCS GROUP HOLDING-GDR REG S","TCS LI",87238U203,885271.00,35632157.75,1.30
2021-01-28,ARKF,"SCHWAB (CHARLES) CORP",SCHW,808513105,628347.00,33767367.78,1.23
2021-01-28,ARKF,"GUIDEWIRE SOFTWARE INC",GWRE,40171V100,281770.00,33465822.90,1.22
2021-01-28,ARKF,"BASE INC",4477,BKRQ8Q2,293800.00,30069023.07,1.10
2021-01-28,ARKF,"NVIDIA CORP",NVDA,67066G104,52100.00,27198284.00,0.99
2021-01-28,ARKF,"KE HOLDINGS INC",BEKE,482497104,446054.00,26500068.14,0.97
2021-01-28,ARKF,"DISCOVERY LTD",DSY,6177878,2995536.00,25903422.45,0.95
2021-01-28,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,359643.00,25894296.00,0.95
2021-01-28,ARKF,"LENDINGCLUB CORP",LC,52603A208,1879598.00,21427417.20,0.78
2021-01-28,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,100136.00,18668354.48,0.68
2021-01-28,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,16861575.64,16861575.64,0.62
2021-01-28,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,21801.00,11697326.55,0.43
2021-01-28,ARKF,"JSC KASPI.KZ GDR-REG S",KSPI,BMXZ8G7,54119.00,3382437.50,0.12
2021-01-28,ARKF,"JAPANESE YEN",,CCTJPY,24006877.00,230270.75,0.01
2021-01-28,ARKF,"SOUTH AFRICAN RAND",,CCTZAR,2268623.05,150314.60,0.01
