date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-28,IZRL,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,5249939.32,5249939.32,2.91
2021-01-28,IZRL,"STRATASYS LTD",SSYS,M85548101,100354.00,4389483.96,2.43
2021-01-28,IZRL,"GILAT SATELLITE NETWORKS LTD",GILT,M51474118,368835.00,4307992.80,2.38
2021-01-28,IZRL,"INTERCURE LTD",INCR,B23SD94,2325938.00,4035935.59,2.23
2021-01-28,IZRL,"PERION NETWORK LTD",PERI,M78673114,245717.00,3690669.34,2.04
2021-01-28,IZRL,"NANO-X IMAGING LTD",NNOX,M70700105,48018.00,3458256.36,1.91
2021-01-28,IZRL,"REDHILL BIOPHARMA LTD-SP ADR",RDHL,757468103,382480.00,3373473.60,1.87
2021-01-28,IZRL,"ITURAN LOCATION AND CONTROL",ITRN,M6158M104,170025.00,3369895.50,1.87
2021-01-28,IZRL,"CYBERARK SOFTWARE LTD/ISRAEL",CYBR,M2682V108,19974.00,3270742.50,1.81
2021-01-28,IZRL,"UROGEN PHARMA LTD","URGN UQ",M96088105,146011.00,3266266.07,1.81
2021-01-28,IZRL,"INMODE LTD",INMD,M5425M103,54526.00,3261200.06,1.81
2021-01-28,IZRL,"TEVA PHARMACEUTICAL-SP ADR",TEVA,881624209,262505.00,3215686.25,1.78
2021-01-28,IZRL,"RADA ELECTRONIC INDS LTD",RADA,M81863124,309482.00,3203138.70,1.77
2021-01-28,IZRL,"NANO DIMENSION LTD - ADR",NNDM,63008G203,221910.00,3184408.50,1.76
2021-01-28,IZRL,"CHECK POINT SOFTWARE TECH",CHKP,M22465104,24044.00,3179097.68,1.76
2021-01-28,IZRL,"ELBIT SYSTEMS LTD",ESLT,6308913,22876.00,3182493.49,1.76
2021-01-28,IZRL,"PARTNER COMMUNICATIONS CO",PTNR,6374420,648964.00,3119420.86,1.73
2021-01-28,IZRL,"RADWARE LTD",RDWR,M81873107,110480.00,3119955.20,1.73
2021-01-28,IZRL,"DANEL (ADIR YEOSHUA) LTD",DANE,6253433,20724.00,3110224.51,1.72
2021-01-28,IZRL,"TOWER SEMICONDUCTOR LTD",TSEM,M87915274,108509.00,3085995.96,1.71
2021-01-28,IZRL,"ONE SOFTWARE TECHNOLOGIES LT",ONE,6987709,25777.00,3080731.88,1.71
2021-01-28,IZRL,"CAMTEK LTD",CAMT,M20791105,129681.00,3072142.89,1.70
2021-01-28,IZRL,"HILAN LTD",HLAN,6267230,66530.00,3068325.24,1.70
2021-01-28,IZRL,"SAPIENS INTERNATIONAL CORP",SPNS,G7T16G103,90708.00,3052324.20,1.69
2021-01-28,IZRL,"SILICOM LTD",SILC,M84116108,69400.00,3054294.00,1.69
2021-01-28,IZRL,"BEZEQ THE ISRAELI TELECOM CO",BEZQ,6098032,2928853.00,3014490.93,1.67
2021-01-28,IZRL,"CERAGON NETWORKS LTD",CRNT,M22013102,648207.00,2994716.34,1.66
2021-01-28,IZRL,"FATTAL HOLDINGS 1998 LTD",FTAL,BG1YKN5,30484.00,3002974.90,1.66
2021-01-28,IZRL,"TARO PHARMACEUTICAL INDUS",TARO,M8737E108,41982.00,2976943.62,1.65
2021-01-28,IZRL,"NICE LTD - SPON ADR",NICE,653656108,11324.00,2974361.84,1.65
2021-01-28,IZRL,"DARIOHEALTH CORP",DRIO,23725P209,129293.00,2973739.00,1.65
2021-01-28,IZRL,"WIX.COM LTD",WIX,M98068105,12036.00,2987816.64,1.65
2021-01-28,IZRL,"FIVERR INTERNATIONAL LTD",FVRR,M4R82T106,13515.00,2940864.00,1.63
2021-01-28,IZRL,"NOVA MEASURING INSTRUMENTS",NVMI,M7516K103,40399.00,2920847.70,1.62
2021-01-28,IZRL,"ELECTRA CONSUMER PRODUCTS 19",ECP,B536CY7,74480.00,2895354.88,1.60
2021-01-28,IZRL,"GAMIDA CELL LTD",GMDA,M47364100,366461.00,2869389.63,1.59
2021-01-28,IZRL,"AUDIOCODES LTD",AUDC,M15342104,94910.00,2861536.50,1.58
2021-01-28,IZRL,"ALLOT LTD",ALLT,M0854Q105,218171.00,2827496.16,1.57
2021-01-28,IZRL,"MATRIX IT LTD",MTRX,6747754,130263.00,2827364.77,1.57
2021-01-28,IZRL,"KAMADA LTD",KMDA,B0L2CR5,423567.00,2810928.81,1.56
2021-01-28,IZRL,"JFROG LTD",FROG,M6191J100,43188.00,2791240.44,1.55
2021-01-28,IZRL,"BATM ADVANCED COMMUNICATIONS",BATM,B85PTW0,2062393.00,2796986.51,1.55
2021-01-28,IZRL,"CELLCOM ISRAEL LTD",CEL,B23WQK8,658917.00,2744024.89,1.52
2021-01-28,IZRL,"SOLAREDGE TECHNOLOGIES INC",SEDG,83417M104,8880.00,2750491.20,1.52
2021-01-28,IZRL,"ARAD LTD",ARD,B0G7VP6,185201.00,2715195.10,1.50
2021-01-28,IZRL,"AUGWIND ENERGY TECH STORAGE",BIMCM,B290CJ7,92074.00,2658834.88,1.47
2021-01-28,IZRL,"ENLIVEX THERAPEUTICS LTD",ENLV,M4130Y106,222331.00,2634622.35,1.46
2021-01-28,IZRL,"POLYPID LTD",PYPD,M8001Q118,284729.00,2619506.80,1.45
2021-01-28,IZRL,"EVOGENE LTD",EVGN,B289530,399995.00,2598485.00,1.44
2021-01-28,IZRL,"MAGIC SOFTWARE ENTERPRISES",MGIC,6328074,155915.00,2591503.37,1.43
2021-01-28,IZRL,"COMPUGEN LTD",CGEN,M25722105,214935.00,2579220.00,1.43
2021-01-28,IZRL,"KORNIT DIGITAL LTD",KRNT,M6372Q113,27039.00,2568434.61,1.42
2021-01-28,IZRL,"ITAMAR MEDICAL LTD",ITMR,B1VJHY5,3133769.00,2528040.87,1.40
2021-01-28,IZRL,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,345902.00,2459363.22,1.36
2021-01-28,IZRL,"HAMLET (ISRAEL-CANADA) LTD",HAML,6443858,130105.00,2416781.72,1.34
2021-01-28,IZRL,"PLASSON INDUSTRIES LTD",PLSN,6094728,45570.00,2390207.16,1.32
2021-01-28,IZRL,"E & M COMPUTING",EMCO,6302216,323471.00,2343600.30,1.30
2021-01-28,IZRL,"BET SHEMESH ENGINES HOLDINGS",BSEN,6103936,100238.00,2174450.11,1.20
2021-01-28,IZRL,"MALAM - TEAM LTD",MLTM,6875923,7571.00,2033944.96,1.13
2021-01-28,IZRL,"ROBOGROUP T.E.K LTD",ROBO,6302722,731233.00,1619199.33,0.90
2021-01-28,IZRL,"AYALA PHARMACEUTICALS INC",AYLA,05465V108,99190.00,1283518.60,0.71
2021-01-28,IZRL,"BIONDVAX PHARMACEUTICALS-ADR",BVXV,09073Q105,9720.00,53460.00,0.03
