date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-28,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1568275.00,107442520.25,1.62
2021-01-28,ARKW,"DOCUSIGN INC",DOCU,256163106,456759.00,106945552.26,1.61
2021-01-28,ARKW,"BAIDU INC - SPON ADR",BIDU,056752108,427937.00,104788933.19,1.58
2021-01-28,ARKW,"OPENDOOR TECHNOLOGIES INC",OPEN,683712103,4010362.00,100339257.24,1.51
2021-01-28,ARKW,"SNAP INC - A",SNAP,83304A106,1805226.00,95911657.38,1.44
2021-01-28,ARKW,"VERACYTE INC",VCYT,92337F107,1645791.00,93596134.17,1.41
2021-01-28,ARKW,"NVIDIA CORP",NVDA,67066G104,175112.00,91415468.48,1.38
2021-01-28,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,688244.00,86601742.52,1.30
2021-01-28,ARKW,"KE HOLDINGS INC",BEKE,482497104,1457537.00,86592273.17,1.30
2021-01-28,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,325376.00,84845045.76,1.28
2021-01-28,ARKW,"UNITY SOFTWARE INC",U,91332U101,549641.00,84743649.38,1.28
2021-01-28,ARKW,"SALESFORCE.COM INC",CRM,79466L302,345785.00,78320302.50,1.18
2021-01-28,ARKW,"2U INC",TWOU,90214J101,1882940.00,77257028.20,1.16
2021-01-28,ARKW,"MERCADOLIBRE INC",MELI,58733R102,40797.00,75259449.81,1.13
2021-01-28,ARKW,"PELOTON INTERACTIVE INC-A",PTON,70614W100,503699.00,73454425.17,1.11
2021-01-28,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,93109.00,73976962.68,1.11
2021-01-28,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,988114.00,73989976.32,1.11
2021-01-28,ARKW,"TWITTER INC",TWTR,90184L102,1415690.00,73007133.30,1.10
2021-01-28,ARKW,"PALANTIR TECHNOLOGIES INC-A",PLTR,69608A108,2026270.00,72256788.20,1.09
2021-01-28,ARKW,"ADOBE INC",ADBE,00724F101,151949.00,70758090.83,1.07
2021-01-28,ARKW,"JD.COM INC-ADR",JD,47215P106,757161.00,69212087.01,1.04
2021-01-28,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,1572454.00,67332480.28,1.01
2021-01-28,ARKW,"APPLE INC",AAPL,037833100,482704.00,66173891.36,1.00
2021-01-28,ARKW,"SYNOPSYS INC",SNPS,871607107,255937.00,66328632.92,1.00
2021-01-28,ARKW,"CLOUDFLARE INC - CLASS A",NET,18915M107,827648.00,65218662.40,0.98
2021-01-28,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,293416.00,62347965.84,0.94
2021-01-28,ARKW,"HUBSPOT INC",HUBS,443573100,163548.00,60895462.32,0.92
2021-01-28,ARKW,"NANO DIMENSION LTD - ADR",NNDM,63008G203,4132798.00,59305651.30,0.89
2021-01-28,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,250446.00,56856250.92,0.86
2021-01-28,ARKW,"OKTA INC",OKTA,679295105,208757.00,53959509.36,0.81
2021-01-28,ARKW,"LENDINGCLUB CORP",LC,52603A208,4605038.00,52497433.20,0.79
2021-01-28,ARKW,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,506781.00,42959825.37,0.65
2021-01-28,ARKW,"SKILLZ INC",SKLZ,83067L109,1233932.00,32847269.84,0.49
2021-01-28,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,23018529.11,23018529.11,0.35
