date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-22,IZRL,"GAMIDA CELL LTD",GMDA,M47364100,284634.00,2627171.82,3.90
2020-12-22,IZRL,"PERION NETWORK LTD",PERI,M78673114,192172.00,2567417.92,3.81
2020-12-22,IZRL,"ONE SOFTWARE TECHNOLOGIES LT",ONE,6987709,18331.00,2319590.06,3.45
2020-12-22,IZRL,"CYBERARK SOFTWARE LTD/ISRAEL",CYBR,M2682V108,13178.00,2145905.52,3.19
2020-12-22,IZRL,"RADA ELECTRONIC INDS LTD",RADA,M81863124,220708.00,2107761.40,3.13
2020-12-22,IZRL,"FATTAL HOLDINGS 1998 LTD",FTAL,BG1YKN5,22177.00,2105037.93,3.13
2020-12-22,IZRL,"STRATASYS LTD",SSYS,M85548101,92566.00,2091065.94,3.11
2020-12-22,IZRL,"FIVERR INTERNATIONAL LTD",FVRR,M4R82T106,9278.00,2072519.64,3.08
2020-12-22,IZRL,"PARTNER COMMUNICATIONS CO",PTNR,6374420,373424.00,1970983.68,2.93
2020-12-22,IZRL,"ITURAN LOCATION AND CONTROL",ITRN,M6158M104,105658.00,1962069.06,2.92
2020-12-22,IZRL,"CELLCOM ISRAEL LTD",CEL,B23WQK8,378541.00,1917182.16,2.85
2020-12-22,IZRL,"DANEL (ADIR YEOSHUA) LTD",DANE,6253433,12005.00,1881236.46,2.80
2020-12-22,IZRL,"TOWER SEMICONDUCTOR LTD",TSEM,M87915274,74855.00,1830953.30,2.72
2020-12-22,IZRL,"NOVA MEASURING INSTRUMENTS",NVMI,M7516K103,25517.00,1786190.00,2.65
2020-12-22,IZRL,"GILAT SATELLITE NETWORKS LTD",GILT,M51474118,294080.00,1782124.80,2.65
2020-12-22,IZRL,"NICE LTD - SPON ADR",NICE,653656108,6268.00,1733728.80,2.58
2020-12-22,IZRL,"INMODE LTD",INMD,M5425M103,36479.00,1732022.92,2.57
2020-12-22,IZRL,"TARO PHARMACEUTICAL INDUS",TARO,M8737E108,24751.00,1719451.97,2.55
2020-12-22,IZRL,"SILICOM LTD",SILC,M84116108,41506.00,1702161.06,2.53
2020-12-22,IZRL,"CAMTEK LTD",CAMT,M20791105,80784.00,1640723.04,2.44
2020-12-22,IZRL,"ALLOT LTD",ALLT,M0854Q105,145527.00,1635723.48,2.43
2020-12-22,IZRL,"CERAGON NETWORKS LTD",CRNT,M22013102,577019.00,1627193.58,2.42
2020-12-22,IZRL,"RADWARE LTD",RDWR,M81873107,60293.00,1629116.86,2.42
2020-12-22,IZRL,"HILAN LTD",HLAN,6267230,33854.00,1609850.81,2.39
2020-12-22,IZRL,"CHECK POINT SOFTWARE TECH",CHKP,M22465104,11569.00,1543535.98,2.29
2020-12-22,IZRL,"TEVA PHARMACEUTICAL-SP ADR",TEVA,881624209,158880.00,1525248.00,2.27
2020-12-22,IZRL,"ELBIT SYSTEMS LTD",ESLT,6308913,12375.00,1512704.20,2.25
2020-12-22,IZRL,"SAPIENS INTERNATIONAL CORP",SPNS,G7T16G103,48460.00,1422785.60,2.11
2020-12-22,IZRL,"WIX.COM LTD",WIX,M98068105,5164.00,1405589.16,2.09
2020-12-22,IZRL,"POLYPID LTD",PYPD,M8001Q118,129382.00,1383093.58,2.06
2020-12-22,IZRL,"MATRIX IT LTD",MTRX,6747754,61331.00,1329957.86,1.98
2020-12-22,IZRL,"REDHILL BIOPHARMA LTD-SP ADR",RDHL,757468103,147291.00,1328564.82,1.97
2020-12-22,IZRL,"AUDIOCODES LTD",AUDC,M15342104,44248.00,1255758.24,1.87
2020-12-22,IZRL,"UROGEN PHARMA LTD","URGN UQ",M96088105,65201.00,1254467.24,1.86
2020-12-22,IZRL,"COMPUGEN LTD",CGEN,M25722105,87293.00,1238687.67,1.84
2020-12-22,IZRL,"BEZEQ THE ISRAELI TELECOM CO",BEZQ,6098032,1218020.00,1212668.88,1.80
2020-12-22,IZRL,"KAMADA LTD",KMDA,B0L2CR5,185563.00,1212514.87,1.80
2020-12-22,IZRL,"BATM ADVANCED COMMUNICATIONS",BATM,B85PTW0,984865.00,1200534.65,1.78
2020-12-22,IZRL,"AYALA PHARMACEUTICALS INC",AYLA,05465V108,98468.00,1125489.24,1.67
2020-12-22,IZRL,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,141207.00,954559.32,1.42
2020-12-22,IZRL,"BIONDVAX PHARMACEUTICALS-ADR",BVXV,09073Q105,36694.00,117420.80,0.17
2020-12-22,IZRL,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,79467.43,79467.43,0.12
