date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-22,ARKQ,"TESLA INC",TSLA,88160R101,273863.00,175365433.42,11.30
2020-12-22,ARKQ,"MATERIALISE NV-ADR",MTLS,57667T100,1970587.00,114353163.61,7.37
2020-12-22,ARKQ,"TRIMBLE INC",TRMB,896239100,941770.00,62326338.60,4.02
2020-12-22,ARKQ,"PROTO LABS INC",PRLB,743713109,333537.00,61544247.24,3.97
2020-12-22,ARKQ,"DEERE & CO",DE,244199105,227086.00,61145176.36,3.94
2020-12-22,ARKQ,"ALPHABET INC-CL C",GOOG,02079K107,33757.00,58180189.50,3.75
2020-12-22,ARKQ,"FLIR SYSTEMS INC",FLIR,302445101,1329038.00,55155077.00,3.55
2020-12-22,ARKQ,"KRATOS DEFENSE & SECURITY",KTOS,50077B207,2043213.00,53286995.04,3.43
2020-12-22,ARKQ,"2U INC",TWOU,90214J101,1201373.00,50193363.94,3.23
2020-12-22,ARKQ,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,1318195.00,50091410.00,3.23
2020-12-22,ARKQ,"JD.COM INC-ADR",JD,47215P106,586457.00,48552775.03,3.13
2020-12-22,ARKQ,"NXP SEMICONDUCTORS NV",NXPI,N6596X109,298796.00,46725718.48,3.01
2020-12-22,ARKQ,"BAIDU INC - SPON ADR",BIDU,056752108,240590.00,46015243.40,2.97
2020-12-22,ARKQ,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,439327.00,45663648.38,2.94
2020-12-22,ARKQ,"CATERPILLAR INC",CAT,149123101,228324.00,40317451.92,2.60
2020-12-22,ARKQ,"NANO DIMENSION LTD - ADR",NNDM,63008G203,4366571.00,39648464.68,2.55
2020-12-22,ARKQ,"BYD CO LTD-UNSPONSORED ADR",BYDDY,05606L100,790761.00,39435251.07,2.54
2020-12-22,ARKQ,"WORKHORSE GROUP INC",WKHS,98138J206,1690720.00,39393776.00,2.54
2020-12-22,ARKQ,"STRATASYS LTD",SSYS,M85548101,1693400.00,38253906.00,2.47
2020-12-22,ARKQ,"KOMATSU LTD -SPONS ADR",KMTUY,500458401,1364431.00,36389374.77,2.34
2020-12-22,ARKQ,"AEROVIRONMENT INC",AVAV,008073108,372070.00,33259337.30,2.14
2020-12-22,ARKQ,"VIRGIN GALACTIC HOLDINGS INC",SPCE,92766K106,1231109.00,31356346.23,2.02
2020-12-22,ARKQ,"XILINX INC",XLNX,983919101,214914.00,30982002.24,2.00
2020-12-22,ARKQ,"SYNOPSYS INC",SNPS,871607107,113439.00,29272933.95,1.89
2020-12-22,ARKQ,"SPLUNK INC",SPLK,848637104,158382.00,28033614.00,1.81
2020-12-22,ARKQ,"TERADYNE INC",TER,880770102,217755.00,25819210.35,1.66
2020-12-22,ARKQ,"ANSYS INC",ANSS,03662Q105,58374.00,21149483.94,1.36
2020-12-22,ARKQ,"NIU TECHNOLOGIES-SPONS ADR",NIU,65481N100,697580.00,20976230.60,1.35
2020-12-22,ARKQ,"INTUITIVE SURGICAL INC",ISRG,46120E602,23666.00,19293706.50,1.24
2020-12-22,ARKQ,"AMAZON.COM INC",AMZN,023135106,5743.00,18415044.36,1.19
2020-12-22,ARKQ,"APPLE INC",AAPL,037833100,135438.00,17861563.44,1.15
2020-12-22,ARKQ,"AUTODESK INC",ADSK,052769106,50712.00,15409348.32,0.99
2020-12-22,ARKQ,"RAVEN INDUSTRIES INC",RAVN,754212108,451677.00,14860173.30,0.96
2020-12-22,ARKQ,"ELBIT SYSTEMS LTD",ESLT,M3760D101,117394.00,14392504.40,0.93
2020-12-22,ARKQ,"NVIDIA CORP",NVDA,67066G104,26528.00,14089816.64,0.91
2020-12-22,ARKQ,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,189722.00,13904725.38,0.90
2020-12-22,ARKQ,"ROCKWELL AUTOMATION INC",ROK,773903109,51112.00,12657375.68,0.82
2020-12-22,ARKQ,"EXONE CO/THE",XONE,302104104,997483.00,11949846.34,0.77
2020-12-22,ARKQ,"HONEYWELL INTERNATIONAL INC",HON,438516106,34284.00,7129014.96,0.46
2020-12-22,ARKQ,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,5665692.31,5665692.31,0.37
2020-12-22,ARKQ,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,197165.00,3361663.25,0.22
