date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-29,ARKF,"SQUARE INC - A",SQ,852234103,1143928.00,247042690.88,9.06
2021-01-29,ARKF,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,1507685.00,134651347.35,4.94
2021-01-29,ARKF,"ZILLOW GROUP INC - C",Z,98954M200,876381.00,114332665.26,4.19
2021-01-29,ARKF,"MERCADOLIBRE INC",MELI,58733R102,61382.00,109229882.82,4.01
2021-01-29,ARKF,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,968491.00,106872981.85,3.92
2021-01-29,ARKF,"PINTEREST INC- CLASS A",PINS,72352L106,1505015.00,103108577.65,3.78
2021-01-29,ARKF,"SEA LTD-ADR",SE,81141R100,473047.00,102514015.37,3.76
2021-01-29,ARKF,"PAYPAL HOLDINGS INC",PYPL,70450Y103,414747.00,97179369.57,3.57
2021-01-29,ARKF,"ADYEN NV",ADYEN,BZ1HM42,41834.00,87294835.14,3.20
2021-01-29,ARKF,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,328731.00,83441789.73,3.06
2021-01-29,ARKF,"MEITUAN-CLASS B",3690,BGJW376,1685886.00,77366038.60,2.84
2021-01-29,ARKF,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,816799.00,76011314.94,2.79
2021-01-29,ARKF,"TWILIO INC - A",TWLO,90138F102,194981.00,70082020.83,2.57
2021-01-29,ARKF,"YEAHKA LTD",9923,BL58D39,6771200.00,69124622.58,2.54
2021-01-29,ARKF,"AMAZON.COM INC",AMZN,023135106,21026.00,67413561.20,2.47
2021-01-29,ARKF,"SNAP INC - A",SNAP,83304A106,1246308.00,65979545.52,2.42
2021-01-29,ARKF,"ZHONGAN ONLINE P&C INSURAN-H",6060,BYZQ099,10225245.00,63040236.16,2.31
2021-01-29,ARKF,"DOCUSIGN INC",DOCU,256163106,264241.00,61539086.49,2.26
2021-01-29,ARKF,"Z HOLDINGS CORP",4689,6084848,9527230.00,59158054.25,2.17
2021-01-29,ARKF,"APPLE INC",AAPL,037833100,445801.00,58827899.96,2.16
2021-01-29,ARKF,"LENDINGTREE INC","TREE UW",52603B107,172402.00,56120299.04,2.06
2021-01-29,ARKF,"LIGHTSPEED POS INC-SUB VOTE",LSPD,BGHVW01,852196.00,55400237.33,2.03
2021-01-29,ARKF,"SHOPIFY INC - CLASS A",SHOP,82509L107,46888.00,51510687.92,1.89
2021-01-29,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,192222.00,49656709.26,1.82
2021-01-29,ARKF,"WORKDAY INC-CLASS A",WDAY,98138H101,215868.00,49116446.04,1.80
2021-01-29,ARKF,"SPLUNK INC",SPLK,848637104,289596.00,47792027.88,1.75
2021-01-29,ARKF,"OPENDOOR TECHNOLOGIES INC",OPEN,683712103,1758100.00,45921572.00,1.68
2021-01-29,ARKF,"TELADOC HEALTH INC",TDOC,87918A105,161424.00,42588493.92,1.56
2021-01-29,ARKF,"INTUIT INC",INTU,461202103,115924.00,41875226.52,1.54
2021-01-29,ARKF,"PINDUODUO INC-ADR",PDD,722304102,239620.00,39707430.20,1.46
2021-01-29,ARKF,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,328265.00,39890762.80,1.46
2021-01-29,ARKF,"JD.COM INC-ADR",JD,47215P106,444922.00,39460132.18,1.45
2021-01-29,ARKF,"TCS GROUP HOLDING-GDR REG S","TCS LI",87238U203,888675.00,36657843.75,1.34
2021-01-29,ARKF,"SCHWAB (CHARLES) CORP",SCHW,808513105,630763.00,32509525.02,1.19
2021-01-29,ARKF,"GUIDEWIRE SOFTWARE INC",GWRE,40171V100,282854.00,32454667.96,1.19
2021-01-29,ARKF,"BASE INC",4477,BKRQ8Q2,295000.00,30219580.89,1.11
2021-01-29,ARKF,"NVIDIA CORP",NVDA,67066G104,52300.00,27174557.00,1.00
2021-01-29,ARKF,"KE HOLDINGS INC",BEKE,482497104,447770.00,26463207.00,0.97
2021-01-29,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,361027.00,26030046.70,0.95
2021-01-29,ARKF,"DISCOVERY LTD",DSY,6177878,3007060.00,25571441.80,0.94
2021-01-29,ARKF,"LENDINGCLUB CORP",LC,52603A208,1879598.00,20393638.30,0.75
2021-01-29,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,100520.00,18445420.00,0.68
2021-01-29,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,18090133.02,18090133.02,0.66
2021-01-29,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,21885.00,11834532.60,0.43
2021-01-29,ARKF,"JSC KASPI.KZ GDR-REG S",KSPI,BMXZ8G7,54327.00,3422601.00,0.13
2021-01-29,ARKF,EURO,,CCTEUR,275257.56,334038.28,0.01
2021-01-29,ARKF,"HONG KONG DOLLAR",,CCTHKD,1876715.16,242055.29,0.01
2021-01-29,ARKF,"HONG KONG DOLLAR",,CCTHKD,2280711.90,294162.05,0.01
2021-01-29,ARKF,"HONG KONG DOLLAR",,CCTHKD,2029436.14,261752.96,0.01
2021-01-29,ARKF,"JAPANESE YEN",,CCTJPY,23686397.00,226133.92,0.01
