date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-29,ARKW,"TESLA INC",TSLA,88160R101,789200.00,626253876.00,9.50
2021-01-29,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,1074617.00,283516203.11,4.30
2021-01-29,ARKW,"ROKU INC",ROKU,77543R102,692941.00,269574837.23,4.09
2021-01-29,ARKW,"SQUARE INC - A",SQ,852234103,1187264.00,256401533.44,3.89
2021-01-29,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,7058282.00,244851802.58,3.71
2021-01-29,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,2652812.00,236922639.72,3.59
2021-01-29,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,608580.00,191702700.00,2.91
2021-01-29,ARKW,"NETFLIX INC",NFLX,64110L106,315484.00,167960526.76,2.55
2021-01-29,ARKW,"FASTLY INC - CLASS A",FSLY,31188V100,1455603.00,159170188.05,2.41
2021-01-29,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,6536496.00,151189152.48,2.29
2021-01-29,ARKW,"SEA LTD-ADR",SE,81141R100,642486.00,139233141.06,2.11
2021-01-29,ARKW,"AGORA INC-ADR",API,00851L103,2466647.00,139340889.03,2.11
2021-01-29,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,1234893.00,136270442.55,2.07
2021-01-29,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,527935.00,136381448.55,2.07
2021-01-29,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,561632.00,131595993.92,2.00
2021-01-29,ARKW,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,350829.00,130532946.03,1.98
2021-01-29,ARKW,"TWILIO INC - A",TWLO,90138F102,353999.00,127237860.57,1.93
2021-01-29,ARKW,"HUYA INC-ADR",HUYA,44852D108,4710087.00,121944152.43,1.85
2021-01-29,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,901545.00,117615560.70,1.78
2021-01-29,ARKW,"SHOPIFY INC - CLASS A",SHOP,82509L107,106875.00,117411806.25,1.78
2021-01-29,ARKW,"LENDINGTREE INC","TREE UW",52603B107,354957.00,115545602.64,1.75
2021-01-29,ARKW,"PAGERDUTY INC",PD,69553P100,2226551.00,108499830.23,1.65
2021-01-29,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1581631.00,108357539.81,1.64
2021-01-29,ARKW,"DOCUSIGN INC",DOCU,256163106,460651.00,107281011.39,1.63
2021-01-29,ARKW,"OPENDOOR TECHNOLOGIES INC",OPEN,683712103,4044515.00,105642731.80,1.60
2021-01-29,ARKW,"BAIDU INC - SPON ADR",BIDU,056752108,431584.00,101430871.68,1.54
2021-01-29,ARKW,"SNAP INC - A",SNAP,83304A106,1820598.00,96382458.12,1.46
2021-01-29,ARKW,"VERACYTE INC",VCYT,92337F107,1645791.00,93316349.70,1.42
2021-01-29,ARKW,"NVIDIA CORP",NVDA,67066G104,176603.00,91761152.77,1.39
2021-01-29,ARKW,"KE HOLDINGS INC",BEKE,482497104,1469948.00,86873926.80,1.32
2021-01-29,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,694103.00,84347396.56,1.28
2021-01-29,ARKW,"UNITY SOFTWARE INC",U,91332U101,554324.00,83048821.68,1.26
2021-01-29,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,328148.00,83293806.84,1.26
2021-01-29,ARKW,"SALESFORCE.COM INC",CRM,79466L302,348732.00,78659989.92,1.19
2021-01-29,ARKW,"2U INC",TWOU,90214J101,1882940.00,77012246.00,1.17
2021-01-29,ARKW,"PELOTON INTERACTIVE INC-A",PTON,70614W100,507990.00,74232578.70,1.13
2021-01-29,ARKW,"MERCADOLIBRE INC",MELI,58733R102,41147.00,73221497.97,1.11
2021-01-29,ARKW,"TWITTER INC",TWTR,90184L102,1427751.00,72144258.03,1.09
2021-01-29,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,93900.00,71926461.00,1.09
2021-01-29,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,996528.00,72019078.56,1.09
2021-01-29,ARKW,"PALANTIR TECHNOLOGIES INC-A",PLTR,69608A108,2043525.00,71891209.50,1.09
2021-01-29,ARKW,"ADOBE INC",ADBE,00724F101,153244.00,70303749.88,1.07
2021-01-29,ARKW,"JD.COM INC-ADR",JD,47215P106,763608.00,67724393.52,1.03
2021-01-29,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,1585845.00,66399330.15,1.01
2021-01-29,ARKW,"SYNOPSYS INC",SNPS,871607107,258114.00,65935221.30,1.00
2021-01-29,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,295915.00,63858457.00,0.97
2021-01-29,ARKW,"CLOUDFLARE INC - CLASS A",NET,18915M107,834697.00,63987872.02,0.97
2021-01-29,ARKW,"APPLE INC",AAPL,037833100,486813.00,64239843.48,0.97
2021-01-29,ARKW,"HUBSPOT INC",HUBS,443573100,164941.00,61391040.20,0.93
2021-01-29,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,252581.00,58379046.53,0.89
2021-01-29,ARKW,"NANO DIMENSION LTD - ADR",NNDM,63008G203,4168001.00,57268333.74,0.87
2021-01-29,ARKW,"OKTA INC",OKTA,679295105,210535.00,54530670.35,0.83
2021-01-29,ARKW,"LENDINGCLUB CORP",LC,52603A208,4605038.00,49964662.30,0.76
2021-01-29,ARKW,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,511100.00,47562966.00,0.72
2021-01-29,ARKW,"SKILLZ INC",SKLZ,83067L109,1244446.00,34371598.52,0.52
2021-01-29,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,23018507.51,23018507.51,0.35
