date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-11-23,ARKF,"SQUARE INC - A",SQ,852234103,621786.00,129194695.08,11.00
2020-11-23,ARKF,"PINTEREST INC- CLASS A",PINS,72352L106,831032.00,54673595.28,4.66
2020-11-23,ARKF,"MERCADOLIBRE INC",MELI,58733R102,36937.00,53624028.49,4.57
2020-11-23,ARKF,"ZILLOW GROUP INC - C",Z,98954M200,430997.00,49189687.61,4.19
2020-11-23,ARKF,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,454219.00,46493856.84,3.96
2020-11-23,ARKF,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,581808.00,43443603.36,3.70
2020-11-23,ARKF,"SEA LTD-ADR",SE,81141R100,232604.00,42547923.68,3.62
2020-11-23,ARKF,"PAYPAL HOLDINGS INC",PYPL,70450Y103,203990.00,40965271.80,3.49
2020-11-23,ARKF,"ADYEN NV",ADYEN,BZ1HM42,20594.00,38984025.10,3.32
2020-11-23,ARKF,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,137097.00,37031270.67,3.15
2020-11-23,ARKF,"MEITUAN-CLASS B",3690,BGJW376,928015.00,36873737.51,3.14
2020-11-23,ARKF,"LENDINGTREE INC","TREE UW",52603B107,138234.00,35328463.38,3.01
2020-11-23,ARKF,"TWILIO INC - A",TWLO,90138F102,95747.00,28888784.84,2.46
2020-11-23,ARKF,"SNAP INC - A",SNAP,83304A106,612962.00,27742660.12,2.36
2020-11-23,ARKF,"AMAZON.COM INC",AMZN,023135106,8418.00,26082247.02,2.22
2020-11-23,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,94552.00,25380593.36,2.16
2020-11-23,ARKF,"APPLE INC",AAPL,037833100,219164.00,24951821.40,2.13
2020-11-23,ARKF,"DOCUSIGN INC",DOCU,256163106,114014.00,24760420.38,2.11
2020-11-23,ARKF,"ZHONGAN ONLINE P&C INSURAN-H",6060,BYZQ099,5023945.00,24693423.19,2.10
2020-11-23,ARKF,"Z HOLDINGS CORP",4689,6084848,4057507.00,23709049.65,2.02
2020-11-23,ARKF,"SPLUNK INC",SPLK,848637104,109445.00,21682148.95,1.85
2020-11-23,ARKF,"LIGHTSPEED POS INC-SUB VOTE",LSPD,BGHVW01,427396.00,20617589.57,1.76
2020-11-23,ARKF,"INTUIT INC",INTU,461202103,57008.00,19572556.64,1.67
2020-11-23,ARKF,"WORKDAY INC-CLASS A",WDAY,98138H101,86808.00,17977936.80,1.53
2020-11-23,ARKF,"PINDUODUO INC-ADR",PDD,722304102,117743.00,16607650.15,1.41
2020-11-23,ARKF,"GUIDEWIRE SOFTWARE INC",GWRE,40171V100,139003.00,16506606.25,1.41
2020-11-23,ARKF,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,161360.00,15834256.80,1.35
2020-11-23,ARKF,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,530182.00,15868347.26,1.35
2020-11-23,ARKF,"SCHWAB (CHARLES) CORP",SCHW,808513105,310139.00,14961105.36,1.27
2020-11-23,ARKF,"LENDINGCLUB CORP",LC,52603A208,1879598.00,14059393.04,1.20
2020-11-23,ARKF,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,401682.00,13825894.44,1.18
2020-11-23,ARKF,"JD.COM INC-ADR",JD,47215P106,152426.00,13346420.56,1.14
2020-11-23,ARKF,"INTERACTIVE BROKERS GRO-CL A",IBKR,45841N107,240097.00,12638706.08,1.08
2020-11-23,ARKF,"SHOPIFY INC - CLASS A",SHOP,82509L107,12304.00,12058043.04,1.03
2020-11-23,ARKF,"SOCIAL CAPITAL HEDOSOPHIA-A",IPOB,G8250T109,650426.00,12123940.64,1.03
2020-11-23,ARKF,"DISCOVERY LTD",DSY,6177878,1478795.00,11940619.45,1.02
2020-11-23,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,177431.00,11818678.91,1.01
2020-11-23,ARKF,TRANSUNION,TRU,89400J107,122086.00,11594507.42,0.99
2020-11-23,ARKF,"SBI HOLDINGS INC",8473,6309466,460862.00,11648814.29,0.99
2020-11-23,ARKF,"NVIDIA CORP",NVDA,67066G104,22098.00,11614708.80,0.99
2020-11-23,ARKF,"YEAHKA LTD",9923,BL58D39,2074800.00,11161530.27,0.95
2020-11-23,ARKF,"TCS GROUP HOLDING-GDR REG S",,87238U203,366027.00,10633084.35,0.91
2020-11-23,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,10732013.74,10732013.74,0.91
2020-11-23,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,49373.00,9781778.76,0.83
2020-11-23,ARKF,"KE HOLDINGS INC",BEKE,482497104,144669.00,9109806.93,0.78
2020-11-23,ARKF,"TELADOC HEALTH INC",TDOC,87918A105,30673.00,5950868.73,0.51
2020-11-23,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,10734.00,5580713.94,0.48
2020-11-23,ARKF,"ZSCALER INC",ZS,98980G102,648.00,92689.92,0.01
2020-11-23,ARKF,"JAPANESE YEN",,CCTJPY,14671332.00,140308.25,0.01
