date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-03,PRNT,"EXONE CO/THE",XONE,302104104,951938.00,36145085.86,9.78
2021-02-03,PRNT,"3D SYSTEMS CORP",DDD,88554D205,534288.00,23364414.24,6.32
2021-02-03,PRNT,"STRATASYS LTD",SSYS,M85548101,464025.00,21841656.75,5.91
2021-02-03,PRNT,"PROTO LABS INC",PRLB,743713109,80125.00,17193222.50,4.65
2021-02-03,PRNT,"MGI DIGITAL GRAPHIC TECHNOLO",ALMDG,B18FJV7,242444.00,16015516.68,4.33
2021-02-03,PRNT,"MICROSOFT CORP",MSFT,594918104,64068.00,15568524.00,4.21
2021-02-03,PRNT,"PTC INC",PTC,69370C100,111928.00,15460614.64,4.18
2021-02-03,PRNT,"DESKTOP METAL INC-A",DM,25058X105,601281.00,15404819.22,4.17
2021-02-03,PRNT,"RENISHAW PLC",RSW,0732358,183202.00,15289734.62,4.14
2021-02-03,PRNT,"SLM SOLUTIONS GROUP AG",AM3D,BMHTHK2,627980.00,15112383.89,4.09
2021-02-03,PRNT,"STRAUMANN HOLDING AG-REG",STMN,7156832,12778.00,14894993.60,4.03
2021-02-03,PRNT,"HP INC",HPQ,40434L105,581600.00,14673768.00,3.97
2021-02-03,PRNT,"MATERIALISE NV-ADR",MTLS,57667T100,209531.00,14530974.85,3.93
2021-02-03,PRNT,"DASSAULT SYSTEMES SE",DSY,5330047,70260.00,14371901.62,3.89
2021-02-03,PRNT,"TRIMBLE INC",TRMB,896239100,198361.00,14004286.60,3.79
2021-02-03,PRNT,"ANSYS INC",ANSS,03662Q105,37401.00,13840988.07,3.75
2021-02-03,PRNT,"ALTAIR ENGINEERING INC - A",ALTR,021369103,226501.00,13857331.18,3.75
2021-02-03,PRNT,"AUTODESK INC",ADSK,052769106,43948.00,12870171.80,3.48
2021-02-03,PRNT,"ALIGN TECHNOLOGY INC",ALGN,016255101,7324.00,4000222.32,1.08
2021-02-03,PRNT,"HEXAGON AB-B SHS",HEXAB,B1XFTL2,44936.00,3984670.30,1.08
2021-02-03,PRNT,"FARO TECHNOLOGIES INC",FARO,311642102,53845.00,3973761.00,1.08
2021-02-03,PRNT,"AMETEK INC",AME,031100100,32773.00,3819037.69,1.03
2021-02-03,PRNT,"BERTRANDT AG",BDT,5130861,52998.00,3360680.80,0.91
2021-02-03,PRNT,"SIEMENS AG-REG",SIE,5727973,19175.00,3137844.73,0.85
2021-02-03,PRNT,"MICHELIN (CGDE)",ML,4588364,21328.00,2994871.25,0.81
2021-02-03,PRNT,"ULTRA CLEAN HOLDINGS INC",UCTT,90385V107,71413.00,2945786.25,0.80
2021-02-03,PRNT,"OC OERLIKON CORP AG-REG",OERL,4612757,271016.00,2957195.88,0.80
2021-02-03,PRNT,"AEROJET ROCKETDYNE HOLDINGS",AJRD,007800105,53157.00,2809347.45,0.76
2021-02-03,PRNT,"GENERAL ELECTRIC CO",GE,369604103,246541.00,2761259.20,0.75
2021-02-03,PRNT,"LINCOLN ELECTRIC HOLDINGS",LECO,533900106,23238.00,2692122.30,0.73
2021-02-03,PRNT,"UNITED PARCEL SERVICE-CL B",UPS,911312106,16580.00,2647991.80,0.72
2021-02-03,PRNT,"STRYKER CORP",SYK,863667101,11215.00,2623749.25,0.71
2021-02-03,PRNT,"MOOG INC-CLASS A",MOG/A,615394202,34120.00,2634405.20,0.71
2021-02-03,PRNT,"MEDTRONIC PLC","MDT UN",G5960L103,23214.00,2614592.82,0.71
2021-02-03,PRNT,"NUVASIVE INC",NUVA,670704105,47165.00,2567190.95,0.69
2021-02-03,PRNT,"KAISER ALUMINUM CORP",KALU,483007704,27127.00,2545868.95,0.69
2021-02-03,PRNT,"ARCONIC CORP",ARNC,03966V107,92213.00,2463931.36,0.67
2021-02-03,PRNT,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,732246.49,732246.49,0.20
2021-02-03,PRNT,"PYROGENESIS CANADA INC",PYR,B43JTF9,127000.00,511656.11,0.14
2021-02-03,PRNT,"SGL CARBON SE",SGL,4818351,66104.00,517804.59,0.14
2021-02-03,PRNT,"EASTMAN KODAK CO",KODK,277461406,40222.00,441637.56,0.12
2021-02-03,PRNT,"EVONIK INDUSTRIES AG",EVK,B5ZQ9D3,11782.00,395389.11,0.11
2021-02-03,PRNT,"TORAY INDUSTRIES INC",3402,6897143,58308.00,405743.96,0.11
2021-02-03,PRNT,"KONINKLIJKE DSM NV",DSM,B0HZL93,2184.00,391032.39,0.11
2021-02-03,PRNT,"XEROX HOLDINGS CORP","XRX UN",98421M106,16661.00,392699.77,0.11
2021-02-03,PRNT,"3M CO",MMM,88579Y101,2234.00,392022.32,0.11
2021-02-03,PRNT,"EASTMAN CHEMICAL CO",EMN,277432100,3579.00,367241.19,0.10
2021-02-03,PRNT,"SANDVIK AB",SAND,B1VQ252,14822.00,376781.97,0.10
2021-02-03,PRNT,"VOESTALPINE AG",VOE,4943402,10315.00,379793.76,0.10
2021-02-03,PRNT,"HEXCEL CORP",HXL,428291108,7908.00,369619.92,0.10
2021-02-03,PRNT,"HENKEL AG & CO KGAA VORZUG",HEN3,5076705,3563.00,371099.39,0.10
2021-02-03,PRNT,"DUPONT DE NEMOURS INC",DD,26614N102,4690.00,351468.60,0.10
2021-02-03,PRNT,"ALLEGHENY TECHNOLOGIES INC",ATI,01741R102,21207.00,384482.91,0.10
2021-02-03,PRNT,ARKEMA,AKE,B0Z5YZ2,3270.00,354353.61,0.10
2021-02-03,PRNT,"CARPENTER TECHNOLOGY",CRS,144285103,10937.00,345827.94,0.09
