date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-09,ARKF,"SQUARE INC - A",SQ,852234103,730686.00,151281229.44,10.65
2020-12-09,ARKF,"PINTEREST INC- CLASS A",PINS,72352L106,976616.00,66868897.52,4.71
2020-12-09,ARKF,"MERCADOLIBRE INC",MELI,58733R102,43417.00,66711957.18,4.70
2020-12-09,ARKF,"ZILLOW GROUP INC - C",Z,98954M200,506507.00,59377815.61,4.18
2020-12-09,ARKF,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,533789.00,58807534.13,4.14
2020-12-09,ARKF,"SEA LTD-ADR",SE,81141R100,273374.00,55407442.32,3.90
2020-12-09,ARKF,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,683778.00,51003001.02,3.59
2020-12-09,ARKF,"ADYEN NV",ADYEN,BZ1HM42,24194.00,50826748.65,3.58
2020-12-09,ARKF,"PAYPAL HOLDINGS INC",PYPL,70450Y103,239720.00,50532976.00,3.56
2020-12-09,ARKF,"LENDINGTREE INC","TREE UW",52603B107,162449.00,43252046.25,3.05
2020-12-09,ARKF,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,161127.00,42505302.60,2.99
2020-12-09,ARKF,"MEITUAN-CLASS B",3690,BGJW376,1090015.00,40272234.79,2.84
2020-12-09,ARKF,"SNAP INC - A",SNAP,83304A106,720370.00,35406185.50,2.49
2020-12-09,ARKF,"TWILIO INC - A",TWLO,90138F102,112577.00,35184815.58,2.48
2020-12-09,ARKF,"DOCUSIGN INC",DOCU,256163106,152718.00,33746096.46,2.38
2020-12-09,ARKF,"APPLE INC",AAPL,037833100,257594.00,31369797.32,2.21
2020-12-09,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,111128.00,30884693.76,2.18
2020-12-09,ARKF,"AMAZON.COM INC",AMZN,023135106,9858.00,30601203.60,2.16
2020-12-09,ARKF,"LIGHTSPEED POS INC-SUB VOTE",LSPD,BGHVW01,499396.00,28874161.64,2.03
2020-12-09,ARKF,"Z HOLDINGS CORP",4689,6084848,4792107.00,28176421.08,1.98
2020-12-09,ARKF,"ZHONGAN ONLINE P&C INSURAN-H",6060,BYZQ099,5905945.00,26361234.17,1.86
2020-12-09,ARKF,"SPLUNK INC",SPLK,848637104,167386.00,26043587.74,1.83
2020-12-09,ARKF,"INTUIT INC",INTU,461202103,66998.00,24399331.64,1.72
2020-12-09,ARKF,"WORKDAY INC-CLASS A",WDAY,98138H101,102018.00,22390910.64,1.58
2020-12-09,ARKF,"PINDUODUO INC-ADR",PDD,722304102,138443.00,20430033.51,1.44
2020-12-09,ARKF,"SOCIAL CAPITAL HEDOSOPHIA-A",IPOB,G8250T109,764405.00,20501342.10,1.44
2020-12-09,ARKF,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,189696.00,19808056.32,1.40
2020-12-09,ARKF,"GUIDEWIRE SOFTWARE INC",GWRE,40171V100,163393.00,19757481.56,1.39
2020-12-09,ARKF,"SCHWAB (CHARLES) CORP",SCHW,808513105,364499.00,18425424.45,1.30
2020-12-09,ARKF,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,472062.00,17565427.02,1.24
2020-12-09,ARKF,"LENDINGCLUB CORP",LC,52603A208,1879598.00,16935177.98,1.19
2020-12-09,ARKF,"INTERACTIVE BROKERS GRO-CL A",IBKR,45841N107,282217.00,15725131.24,1.11
2020-12-09,ARKF,"DISCOVERY LTD",DSY,6177878,1737843.00,15457556.85,1.09
2020-12-09,ARKF,"SBI HOLDINGS INC",8473,6309466,541862.00,15209887.72,1.07
2020-12-09,ARKF,"TELADOC HEALTH INC",TDOC,87918A105,79162.00,15221269.36,1.07
2020-12-09,ARKF,"SHOPIFY INC - CLASS A",SHOP,82509L107,14464.00,15016380.16,1.06
2020-12-09,ARKF,"JD.COM INC-ADR",JD,47215P106,179156.00,14658543.92,1.03
2020-12-09,ARKF,"TCS GROUP HOLDING-GDR REG S",,87238U203,430197.00,14519148.75,1.02
2020-12-09,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,208571.00,14068113.95,0.99
2020-12-09,ARKF,TRANSUNION,TRU,89400J107,143506.00,13577102.66,0.96
2020-12-09,ARKF,"NVIDIA CORP",NVDA,67066G104,26036.00,13466600.28,0.95
2020-12-09,ARKF,"KE HOLDINGS INC",BEKE,482497104,170049.00,11427292.80,0.80
2020-12-09,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,58103.00,11240025.35,0.79
2020-12-09,ARKF,"YEAHKA LTD",9923,BL58D39,2434800.00,11244666.04,0.79
2020-12-09,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,12624.00,7128394.08,0.50
2020-12-09,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,3857823.16,3857823.16,0.27
2020-12-09,ARKF,"JD HEALTH INTERNATIONAL INC",6618,BMW8R04,104925.00,1518700.29,0.11
2020-12-09,ARKF,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,19900.00,837591.00,0.06
2020-12-09,ARKF,"JAPANESE YEN",,CCTJPY,34328356.00,329430.99,0.02
2020-12-09,ARKF,"JAPANESE YEN",,CCTJPY,24520254.00,235307.85,0.02
2020-12-09,ARKF,"JAPANESE YEN",,CCTJPY,19616203.00,188246.27,0.01
2020-12-09,ARKF,"JAPANESE YEN",,CCTJPY,19616203.00,188246.27,0.01
2020-12-09,ARKF,"ZSCALER INC",ZS,98980G102,828.00,146307.60,0.01
