date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-09,ARKG,"CRISPR THERAPEUTICS AG",CRSP,H17182108,3160869.00,463478221.47,8.76
2020-12-09,ARKG,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,20050398.00,420857854.02,7.96
2020-12-09,ARKG,"ARCTURUS THERAPEUTICS HOLDIN","ARCT UQ",03969T109,3826099.00,340714115.95,6.44
2020-12-09,ARKG,"INVITAE CORP",NVTA,46185L103,6206187.00,326321312.46,6.17
2020-12-09,ARKG,"TWIST BIOSCIENCE CORP",TWST,90184D100,2286297.00,321681987.90,6.08
2020-12-09,ARKG,"PERSONALIS INC",PSNL,71535D106,5426895.00,199655467.05,3.78
2020-12-09,ARKG,"TELADOC HEALTH INC",TDOC,87918A105,1012096.00,194605818.88,3.68
2020-12-09,ARKG,"FATE THERAPEUTICS INC",FATE,31189P102,2169036.00,187838517.60,3.55
2020-12-09,ARKG,"CAREDX INC",CDNA,14167L103,2889118.00,187532649.38,3.55
2020-12-09,ARKG,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,4037206.00,186438173.08,3.53
2020-12-09,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,1376250.00,179366662.50,3.39
2020-12-09,ARKG,"CELLECTIS - ADR",CLLS,15117K103,6025252.00,167140490.48,3.16
2020-12-09,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,6120219.00,129320227.47,2.45
2020-12-09,ARKG,"VERACYTE INC",VCYT,92337F107,2233442.00,122526628.12,2.32
2020-12-09,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2187928.00,106573972.88,2.02
2020-12-09,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,2026424.00,102496525.92,1.94
2020-12-09,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,94419853.04,94419853.04,1.79
2020-12-09,ARKG,"INCYTE CORP",INCY,45337C102,1160631.00,93964685.76,1.78
2020-12-09,ARKG,"ACCOLADE INC",ACCD,00437E102,1675380.00,93536465.40,1.77
2020-12-09,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,3567728.00,85197344.64,1.61
2020-12-09,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,371697.00,83401372.86,1.58
2020-12-09,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,939996.00,82362449.52,1.56
2020-12-09,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,4082144.00,76254449.92,1.44
2020-12-09,ARKG,"COMPUGEN LTD",CGEN,M25722105,5745076.00,72215605.32,1.37
2020-12-09,ARKG,"NOVARTIS AG-SPONSORED ADR",NVS,66987V109,731045.00,66971032.45,1.27
2020-12-09,ARKG,"REGENERON PHARMACEUTICALS",REGN,75886F107,135282.00,66104196.48,1.25
2020-12-09,ARKG,"CERUS CORP",CERS,157085101,8188288.00,61084628.48,1.16
2020-12-09,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,1301431.00,60711756.15,1.15
2020-12-09,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,1035189.00,60092721.45,1.14
2020-12-09,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,1093433.00,56628895.07,1.07
2020-12-09,ARKG,"SCHRODINGER INC",SDGR,80810D103,844665.00,55925269.65,1.06
2020-12-09,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,377295.00,54451214.40,1.03
2020-12-09,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,6310314.00,54710422.38,1.03
2020-12-09,ARKG,"BEAM THERAPEUTICS INC",BEAM,07373V105,701846.00,51122462.64,0.97
2020-12-09,ARKG,"PHREESIA INC",PHR,71944F106,931371.00,48999428.31,0.93
2020-12-09,ARKG,"ROCHE HOLDINGS LTD-SPONS ADR",RHHBY,771195104,1119501.00,48485588.31,0.92
2020-12-09,ARKG,"GUARDANT HEALTH INC",GH,40131M109,382280.00,48400470.80,0.92
2020-12-09,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,721418.00,45499833.26,0.86
2020-12-09,ARKG,"CODEXIS INC",CDXS,192005106,2306786.00,39595981.69,0.75
2020-12-09,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3172522.00,31154166.04,0.59
2020-12-09,ARKG,"ALPHABET INC-CL A",GOOGL,02079K305,13071.00,23238408.06,0.44
2020-12-09,ARKG,"THERMO FISHER SCIENTIFIC INC",TMO,883556102,46460.00,21435714.80,0.41
2020-12-09,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,2695130.00,18865910.00,0.36
2020-12-09,ARKG,"EVOGENE LTD",EVGN,M4119S104,4602387.00,18087380.91,0.34
2020-12-09,ARKG,"REPARE THERAPEUTICS INC",RPTX,760273102,425880.00,15804406.80,0.30
2020-12-09,ARKG,"LONGVIEW ACQUISITION CORP-A",LGVW,543195101,843697.00,13321975.63,0.25
2020-12-09,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,742456.00,6370272.48,0.12
2020-12-09,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,375748.00,2912047.00,0.06
