date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-18,IZRL,"GILAT SATELLITE NETWORKS LTD",GILT,M51474118,651300.00,9912786.00,2.52
2021-02-18,IZRL,"PERION NETWORK LTD",PERI,M78673114,449105.00,9830908.45,2.50
2021-02-18,IZRL,"E & M COMPUTING",EMCO,6302216,1205990.00,9229054.41,2.35
2021-02-18,IZRL,"INTERCURE LTD",INCR,B23SD94,5109806.00,9108054.42,2.32
2021-02-18,IZRL,"ENLIVEX THERAPEUTICS LTD",ENLV,M4130Y106,473658.00,8994765.42,2.29
2021-02-18,IZRL,"WIX.COM LTD",WIX,M98068105,23976.00,8250621.12,2.10
2021-02-18,IZRL,"REDHILL BIOPHARMA LTD-SP ADR",RDHL,757468103,771207.00,7943432.10,2.02
2021-02-18,IZRL,"POLYPID LTD",PYPD,M8001Q118,574406.00,7800433.48,1.98
2021-02-18,IZRL,"RADA ELECTRONIC INDS LTD",RADA,M81863124,575713.00,7680011.42,1.95
2021-02-18,IZRL,"EVOGENE LTD",EVGN,B289530,937499.00,7498272.21,1.91
2021-02-18,IZRL,"CAMTEK LTD",CAMT,M20791105,256394.00,7462347.37,1.90
2021-02-18,IZRL,"FIVERR INTERNATIONAL LTD",FVRR,M4R82T106,24573.00,7448567.76,1.90
2021-02-18,IZRL,"GAMIDA CELL LTD",GMDA,M47364100,666438.00,7450776.84,1.90
2021-02-18,IZRL,"DARIOHEALTH CORP",DRIO,23725P209,270040.00,7293780.40,1.86
2021-02-18,IZRL,"KORNIT DIGITAL LTD",KRNT,M6372Q113,60713.00,7223632.74,1.84
2021-02-18,IZRL,"UROGEN PHARMA LTD","URGN UQ",M96088105,290183.00,7173323.76,1.83
2021-02-18,IZRL,"SILICOM LTD",SILC,M84116108,137081.00,7085716.89,1.80
2021-02-18,IZRL,"INMODE LTD",INMD,M5425M103,101375.00,6923912.50,1.76
2021-02-18,IZRL,"ROBOGROUP T.E.K LTD",ROBO,6302722,2658687.00,6909375.37,1.76
2021-02-18,IZRL,"BET SHEMESH ENGINES HOLDINGS",BSEN,6103936,276753.00,6850392.99,1.74
2021-02-18,IZRL,"STRATASYS LTD",SSYS,M85548101,164497.00,6792081.13,1.73
2021-02-18,IZRL,"ITURAN LOCATION AND CONTROL",ITRN,M6158M104,317053.00,6737376.25,1.71
2021-02-18,IZRL,"ALLOT LTD",ALLT,M0854Q105,428656.00,6644168.00,1.69
2021-02-18,IZRL,"DANEL (ADIR YEOSHUA) LTD",DANE,6253433,40669.00,6588856.71,1.68
2021-02-18,IZRL,"ONE SOFTWARE TECHNOLOGIES LT",ONE,6987709,48337.00,6576462.59,1.67
2021-02-18,IZRL,"BATM ADVANCED COMMUNICATIONS",BATM,B85PTW0,4150053.00,6509140.68,1.66
2021-02-18,IZRL,"PLASSON INDUSTRIES LTD",PLSN,6094728,120189.00,6493127.36,1.65
