date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-01,ARKG,"TELADOC HEALTH INC",TDOC,87918A105,3244837.00,856961451.70,7.78
2021-02-01,ARKG,"TWIST BIOSCIENCE CORP",TWST,90184D100,3659544.00,659705996.88,5.99
2021-02-01,ARKG,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,17686053.00,604509291.54,5.49
2021-02-01,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,3117995.00,431499328.05,3.92
2021-02-01,ARKG,"CAREDX INC",CDNA,14167L103,5176152.00,415334436.48,3.77
2021-02-01,ARKG,"REGENERON PHARMACEUTICALS",REGN,75886F107,814638.00,413901275.04,3.76
2021-02-01,ARKG,"ROCHE HOLDINGS LTD-SPONS ADR",RHHBY,771195104,9090009.00,395415391.50,3.59
2021-02-01,ARKG,"CRISPR THERAPEUTICS AG",CRSP,H17182108,2281131.00,377937784.08,3.43
2021-02-01,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,1611942.00,373599797.34,3.39
2021-02-01,ARKG,"FATE THERAPEUTICS INC",FATE,31189P102,3697412.00,344450901.92,3.13
2021-02-01,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,19143673.00,339800195.75,3.09
2021-02-01,ARKG,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,7499297.00,330119053.94,3.00
2021-02-01,ARKG,"NOVARTIS AG-SPONSORED ADR",NVS,66987V109,3617709.00,324725559.84,2.95
2021-02-01,ARKG,"INVITAE CORP",NVTA,46185L103,6110571.00,314938829.34,2.86
2021-02-01,ARKG,"ARCTURUS THERAPEUTICS HOLDIN","ARCT UQ",03969T109,3890819.00,312899663.98,2.84
2021-02-01,ARKG,"PERSONALIS INC",PSNL,71535D106,6663749.00,270215021.95,2.45
2021-02-01,ARKG,"INCYTE CORP",INCY,45337C102,2928028.00,266216305.76,2.42
2021-02-01,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,3686406.00,217387361.82,1.97
2021-02-01,ARKG,"ACCOLADE INC",ACCD,00437E102,4103887.00,209749664.57,1.90
2021-02-01,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,8611880.00,203584843.20,1.85
2021-02-01,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,2544480.00,179080502.40,1.63
2021-02-01,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,996363.00,176186869.29,1.60
2021-02-01,ARKG,"BEAM THERAPEUTICS INC",BEAM,07373V105,1754941.00,172598447.35,1.57
2021-02-01,ARKG,"CELLECTIS - ADR",CLLS,15117K103,5968071.00,169731939.24,1.54
2021-02-01,ARKG,"VEEVA SYSTEMS INC-CLASS A",VEEV,922475108,593554.00,167922362.14,1.53
2021-02-01,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,2317367.00,166525992.62,1.51
2021-02-01,ARKG,"BRISTOL-MYERS SQUIBB CO",BMY,110122108,2675836.00,166463757.56,1.51
2021-02-01,ARKG,"SCHRODINGER INC",SDGR,80810D103,1778517.00,164032622.91,1.49
2021-02-01,ARKG,"THERMO FISHER SCIENTIFIC INC",TMO,883556102,309498.00,159536934.06,1.45
2021-02-01,ARKG,"ALPHABET INC-CL A",GOOGL,02079K305,80413.00,152227437.91,1.38
2021-02-01,ARKG,"SAREPTA THERAPEUTICS INC",SRPT,803607100,1627256.00,146436767.44,1.33
2021-02-01,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2154218.00,138193084.70,1.26
2021-02-01,ARKG,"CODEXIS INC",CDXS,192005106,5483037.00,131099414.67,1.19
2021-02-01,ARKG,"VERACYTE INC",VCYT,92337F107,2129720.00,129316598.40,1.17
2021-02-01,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,1791580.00,112672466.20,1.02
2021-02-01,ARKG,"PHREESIA INC",PHR,71944F106,1677443.00,111952545.82,1.02
