date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-11,ARKG,"PHREESIA INC",PHR,71944F106,1444427.00,83198995.20,0.87
2021-01-11,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,8619409.00,78091845.54,0.82
2021-01-11,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,1118870.00,77246784.80,0.81
2021-01-11,ARKG,"COMPUGEN LTD",CGEN,M25722105,5721282.00,72202578.84,0.76
2021-01-11,ARKG,"CERUS CORP",CERS,157085101,8154380.00,58874623.60,0.62
2021-01-11,ARKG,"BRISTOL-MYERS SQUIBB CO",BMY,110122108,700044.00,45481858.68,0.48
2021-01-11,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3159384.00,38133764.88,0.40
2021-01-11,ARKG,"REPARE THERAPEUTICS INC",RPTX,760273102,858284.00,36176670.60,0.38
2021-01-11,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,3018112.00,33983941.12,0.36
2021-01-11,ARKG,"LONGVIEW ACQUISITION CORP-A",LGVW,543195101,1655320.00,33222272.40,0.35
2021-01-11,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,3836111.00,32568582.39,0.34
2021-01-11,ARKG,"908 DEVICES INC",MASS,65443P102,481138.00,27246844.94,0.29
2021-01-11,ARKG,"EVOGENE LTD",EVGN,M4119S104,4583323.00,22274949.78,0.23
2021-01-11,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,374190.00,4587569.40,0.05
