date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-11,PRNT,"3D SYSTEMS CORP",DDD,88554D205,973114.00,26848215.26,14.29
2021-01-11,PRNT,"SLM SOLUTIONS GROUP AG",AM3D,BMHTHK2,505538.00,13059265.63,6.95
2021-01-11,PRNT,"STRATASYS LTD",SSYS,M85548101,401707.00,11850356.50,6.31
2021-01-11,PRNT,"MATERIALISE NV-ADR",MTLS,57667T100,135066.00,8659081.26,4.61
2021-01-11,PRNT,"HP INC",HPQ,40434L105,335396.00,8646508.88,4.60
2021-01-11,PRNT,"PTC INC",PTC,69370C100,64016.00,8268306.56,4.40
2021-01-11,PRNT,"PROTO LABS INC",PRLB,743713109,45084.00,8197623.72,4.36
2021-01-11,PRNT,"TRIMBLE INC",TRMB,896239100,107540.00,7859023.20,4.18
2021-01-11,PRNT,"ALTAIR ENGINEERING INC - A",ALTR,021369103,122092.00,7524529.96,4.01
2021-01-11,PRNT,"EXONE CO/THE",XONE,302104104,531344.00,7274099.36,3.87
2021-01-11,PRNT,"MGI DIGITAL GRAPHIC TECHNOLO",ALMDG,B18FJV7,118798.00,7076381.27,3.77
2021-01-11,PRNT,"AUTODESK INC",ADSK,052769106,21918.00,6965759.58,3.71
2021-01-11,PRNT,"RENISHAW PLC",RSW,0732358,87522.00,6876212.90,3.66
2021-01-11,PRNT,"STRAUMANN HOLDING AG-REG",STMN,7156832,6072.00,6795563.80,3.62
2021-01-11,PRNT,"DASSAULT SYSTEMES SE",DSY,5330047,30331.00,6135444.99,3.27
2021-01-11,PRNT,"ANSYS INC",ANSS,03662Q105,16017.00,5979626.61,3.18
2021-01-11,PRNT,"MICROSOFT CORP",MSFT,594918104,25570.00,5561219.30,2.96
2021-01-11,PRNT,"ALIGN TECHNOLOGY INC",ALGN,016255101,4834.00,2692731.36,1.43
2021-01-11,PRNT,"HEXAGON AB-B SHS",HEXAB,B1XFTL2,21468.00,1949320.11,1.04
2021-01-11,PRNT,"FARO TECHNOLOGIES INC",FARO,311642102,25526.00,1947633.80,1.04
2021-01-11,PRNT,"KAISER ALUMINUM CORP",KALU,483007704,17770.00,1884153.10,1.00
2021-01-11,PRNT,"AMETEK INC",AME,031100100,14991.00,1861132.65,0.99
2021-01-11,PRNT,"GENERAL ELECTRIC CO",GE,369604103,160782.00,1840953.90,0.98
2021-01-11,PRNT,"ULTRA CLEAN HOLDINGS INC",UCTT,90385V107,46766.00,1758401.60,0.94
2021-01-11,PRNT,"BERTRANDT AG",BDT,5130861,29807.00,1590701.91,0.85
2021-01-11,PRNT,"OC OERLIKON CORP AG-REG",OERL,4612757,145075.00,1515222.35,0.81
2021-01-11,PRNT,"AEROJET ROCKETDYNE HOLDINGS",AJRD,007800105,28604.00,1507430.80,0.80
2021-01-11,PRNT,"ARCONIC CORP",ARNC,03966V107,49428.00,1445274.72,0.77
2021-01-11,PRNT,"MOOG INC-CLASS A",MOG/A,615394202,17340.00,1406274.00,0.75
2021-01-11,PRNT,"LINCOLN ELECTRIC HOLDINGS",LECO,533900106,11298.00,1377791.10,0.73
2021-01-11,PRNT,"MICHELIN (CGDE)",ML,4588364,10498.00,1368705.10,0.73
2021-01-11,PRNT,"SIEMENS AG-REG",SIE,5727973,8750.00,1318759.80,0.70
2021-01-11,PRNT,"MEDTRONIC PLC","MDT UN",G5960L103,10467.00,1240339.50,0.66
2021-01-11,PRNT,"STRYKER CORP",SYK,863667101,5047.00,1220616.95,0.65
2021-01-11,PRNT,"NUVASIVE INC",NUVA,670704105,21251.00,1210244.45,0.64
2021-01-11,PRNT,"UNITED PARCEL SERVICE-CL B",UPS,911312106,6576.00,1064391.36,0.57
2021-01-11,PRNT,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,738744.57,738744.57,0.39
2021-01-11,PRNT,"ALLEGHENY TECHNOLOGIES INC",ATI,01741R102,18373.00,338246.93,0.18
2021-01-11,PRNT,"CARPENTER TECHNOLOGY",CRS,144285103,9310.00,301364.70,0.16
2021-01-11,PRNT,"SGL CARBON SE",SGL,4818351,49861.00,259121.31,0.14
2021-01-11,PRNT,"DUPONT DE NEMOURS INC",DD,26614N102,2891.00,242786.18,0.13
2021-01-11,PRNT,"HEXCEL CORP",HXL,428291108,4764.00,229958.28,0.12
2021-01-11,PRNT,"VOESTALPINE AG",VOE,4943402,6102.00,227208.84,0.12
2021-01-11,PRNT,"SANDVIK AB",SAND,B1VQ252,8810.00,229499.79,0.12
2021-01-11,PRNT,"EVONIK INDUSTRIES AG",EVK,B5ZQ9D3,6361.00,209092.33,0.11
2021-01-11,PRNT,"EASTMAN CHEMICAL CO",EMN,277432100,1993.00,213589.81,0.11
2021-01-11,PRNT,"XEROX HOLDINGS CORP","XRX UN",98421M106,8592.00,201396.48,0.11
2021-01-11,PRNT,"TORAY INDUSTRIES INC",3402,6897143,33508.00,208976.70,0.11
2021-01-11,PRNT,ARKEMA,AKE,B0Z5YZ2,1534.00,177006.46,0.09
2021-01-11,PRNT,"KONINKLIJKE DSM NV",DSM,B0HZL93,1003.00,174968.09,0.09
2021-01-11,PRNT,"HENKEL AG & CO KGAA VORZUG",HEN3,5076705,1602.00,176361.97,0.09
2021-01-11,PRNT,"3M CO",MMM,88579Y101,1005.00,166026.00,0.09
