date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-11-27,ARKQ,"TESLA INC",TSLA,88160R101,241726.00,141593421.76,12.89
2020-11-27,ARKQ,"MATERIALISE NV-ADR",MTLS,57667T100,1645931.00,72420964.00,6.59
2020-11-27,ARKQ,"ALPHABET INC-CL C",GOOG,02079K107,26038.00,46691081.22,4.25
2020-11-27,ARKQ,"DEERE & CO",DE,244199105,153153.00,40118428.35,3.65
2020-11-27,ARKQ,"2U INC",TWOU,90214J101,1205199.00,39928242.87,3.64
2020-11-27,ARKQ,"PROTO LABS INC",PRLB,743713109,280175.00,38868677.75,3.54
2020-11-27,ARKQ,"TRIMBLE INC",TRMB,896239100,638068.00,38571210.60,3.51
2020-11-27,ARKQ,"JD.COM INC-ADR",JD,47215P106,422046.00,37735132.86,3.44
2020-11-27,ARKQ,"XILINX INC",XLNX,983919101,264686.00,36391678.14,3.31
2020-11-27,ARKQ,"FLIR SYSTEMS INC",FLIR,302445101,892159.00,34910181.67,3.18
2020-11-27,ARKQ,"KRATOS DEFENSE & SECURITY",KTOS,50077B207,1577458.00,33773375.78,3.07
2020-11-27,ARKQ,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,1017709.00,33502980.28,3.05
2020-11-27,ARKQ,"WORKHORSE GROUP INC",WKHS,98138J206,1158366.00,31484387.88,2.87
2020-11-27,ARKQ,"CATERPILLAR INC",CAT,149123101,176250.00,30857850.00,2.81
2020-11-27,ARKQ,"BYD CO LTD-UNSPONSORED ADR",BYDDY,05606L100,610524.00,29775255.48,2.71
2020-11-27,ARKQ,"STRATASYS LTD",SSYS,M85548101,1698793.00,27486470.74,2.50
2020-11-27,ARKQ,"VIRGIN GALACTIC HOLDINGS INC",SPCE,92766K106,966074.00,26248230.58,2.39
2020-11-27,ARKQ,"NXP SEMICONDUCTORS NV",NXPI,N6596X109,163488.00,25984782.72,2.37
2020-11-27,ARKQ,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,256658.00,25342410.92,2.31
2020-11-27,ARKQ,"AEROVIRONMENT INC",AVAV,008073108,287254.00,24893431.64,2.27
2020-11-27,ARKQ,"KOMATSU LTD -SPONS ADR",KMTUY,500458401,971376.00,24415535.76,2.22
2020-11-27,ARKQ,"SPLUNK INC",SPLK,848637104,108080.00,22051562.40,2.01
2020-11-27,ARKQ,"NANO DIMENSION LTD - ADR",NNDM,63008G203,3371137.00,22013524.61,2.00
2020-11-27,ARKQ,"BAIDU INC - SPON ADR",BIDU,056752108,153166.00,21354403.72,1.94
2020-11-27,ARKQ,"SYNOPSYS INC",SNPS,871607107,87585.00,19743410.70,1.80
2020-11-27,ARKQ,"TERADYNE INC",TER,880770102,168097.00,18389811.80,1.67
2020-11-27,ARKQ,"ANSYS INC",ANSS,03662Q105,45075.00,14893230.75,1.36
2020-11-27,ARKQ,"NIU TECHNOLOGIES-SPONS ADR",NIU,65481N100,459754.00,14519031.32,1.32
2020-11-27,ARKQ,"AMAZON.COM INC",AMZN,023135106,4441.00,14190504.94,1.29
2020-11-27,ARKQ,"INTUITIVE SURGICAL INC",ISRG,46120E602,18272.00,13335271.04,1.21
2020-11-27,ARKQ,"EXONE CO/THE",XONE,302104104,1000660.00,12718388.60,1.16
2020-11-27,ARKQ,"ELBIT SYSTEMS LTD",ESLT,M3760D101,90610.00,11518343.20,1.05
2020-11-27,ARKQ,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,146477.00,11124928.15,1.01
2020-11-27,ARKQ,"NVIDIA CORP",NVDA,67066G104,20483.00,10865207.35,0.99
2020-11-27,ARKQ,"AUTODESK INC",ADSK,052769106,39180.00,10688695.80,0.97
2020-11-27,ARKQ,"ROCKWELL AUTOMATION INC",ROK,773903109,39487.00,10105907.91,0.92
2020-11-27,ARKQ,"APPLE INC",AAPL,037833100,81762.00,9532631.58,0.87
2020-11-27,ARKQ,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,7944635.20,7944635.20,0.72
2020-11-27,ARKQ,"HONEYWELL INTERNATIONAL INC",HON,438516106,26472.00,5543501.52,0.50
2020-11-27,ARKQ,"RAVEN INDUSTRIES INC",RAVN,754212108,191468.00,5033693.72,0.46
2020-11-27,ARKQ,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,197793.00,1780137.00,0.16
