date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-11-27,ARKF,"SQUARE INC - A",SQ,852234103,641146.00,136256347.92,10.99
2020-11-27,ARKF,"PINTEREST INC- CLASS A",PINS,72352L106,856904.00,59743346.88,4.82
2020-11-27,ARKF,"MERCADOLIBRE INC",MELI,58733R102,38089.00,57645035.27,4.65
2020-11-27,ARKF,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,468363.00,49173431.37,3.97
2020-11-27,ARKF,"ZILLOW GROUP INC - C",Z,98954M200,444421.00,48019689.05,3.87
2020-11-27,ARKF,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,599936.00,45565139.20,3.67
2020-11-27,ARKF,"PAYPAL HOLDINGS INC",PYPL,70450Y103,210342.00,44464195.38,3.59
2020-11-27,ARKF,"SEA LTD-ADR",SE,81141R100,239852.00,43784982.60,3.53
2020-11-27,ARKF,"ADYEN NV",ADYEN,BZ1HM42,21234.00,41027468.70,3.31
2020-11-27,ARKF,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,141369.00,39085701.12,3.15
2020-11-27,ARKF,"MEITUAN-CLASS B",3690,BGJW376,956815.00,38516538.07,3.11
2020-11-27,ARKF,"LENDINGTREE INC","TREE UW",52603B107,142538.00,36984334.86,2.98
2020-11-27,ARKF,"TWILIO INC - A",TWLO,90138F102,98739.00,31502677.95,2.54
2020-11-27,ARKF,"SNAP INC - A",SNAP,83304A106,632050.00,29093261.50,2.35
2020-11-27,ARKF,"AMAZON.COM INC",AMZN,023135106,8674.00,27716379.16,2.23
2020-11-27,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,97512.00,27089808.72,2.18
2020-11-27,ARKF,"DOCUSIGN INC",DOCU,256163106,117566.00,26672198.42,2.15
2020-11-27,ARKF,"APPLE INC",AAPL,037833100,225996.00,26348873.64,2.12
2020-11-27,ARKF,"Z HOLDINGS CORP",4689,6084848,4200107.00,26166652.48,2.11
2020-11-27,ARKF,"ZHONGAN ONLINE P&C INSURAN-H",6060,BYZQ099,5180745.00,24832229.34,2.00
2020-11-27,ARKF,"LIGHTSPEED POS INC-SUB VOTE",LSPD,BGHVW01,440196.00,24287727.86,1.96
2020-11-27,ARKF,"SPLUNK INC",SPLK,848637104,112853.00,23025397.59,1.86
2020-11-27,ARKF,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,546708.00,22234614.36,1.79
2020-11-27,ARKF,"INTUIT INC",INTU,461202103,58784.00,20823644.16,1.68
2020-11-27,ARKF,"WORKDAY INC-CLASS A",WDAY,98138H101,89512.00,20038156.32,1.62
2020-11-27,ARKF,"GUIDEWIRE SOFTWARE INC",GWRE,40171V100,143339.00,17589128.69,1.42
2020-11-27,ARKF,"PINDUODUO INC-ADR",PDD,722304102,121423.00,17490983.15,1.41
2020-11-27,ARKF,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,166400.00,16430336.00,1.32
2020-11-27,ARKF,"SCHWAB (CHARLES) CORP",SCHW,808513105,319803.00,15894209.10,1.28
2020-11-27,ARKF,"LENDINGCLUB CORP",LC,52603A208,1879598.00,14980396.06,1.21
2020-11-27,ARKF,"SOCIAL CAPITAL HEDOSOPHIA-A",IPOB,G8250T109,670682.00,14620867.60,1.18
2020-11-27,ARKF,"JD.COM INC-ADR",JD,47215P106,157178.00,14053284.98,1.13
2020-11-27,ARKF,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,414194.00,13697395.58,1.10
2020-11-27,ARKF,"INTERACTIVE BROKERS GRO-CL A",IBKR,45841N107,247585.00,13396824.35,1.08
2020-11-27,ARKF,"SHOPIFY INC - CLASS A",SHOP,82509L107,12688.00,13124340.32,1.06
2020-11-27,ARKF,"SBI HOLDINGS INC",8473,6309466,475262.00,13068620.14,1.05
2020-11-27,ARKF,"DISCOVERY LTD",DSY,6177878,1524845.00,12648045.80,1.02
2020-11-27,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,182967.00,12408821.94,1.00
2020-11-27,ARKF,"NVIDIA CORP",NVDA,67066G104,22800.00,12094260.00,0.98
2020-11-27,ARKF,TRANSUNION,TRU,89400J107,125894.00,11689257.90,0.94
2020-11-27,ARKF,"TCS GROUP HOLDING-GDR REG S",,87238U203,377435.00,11379665.25,0.92
2020-11-27,ARKF,"YEAHKA LTD",9923,BL58D39,2138800.00,10872541.48,0.88
2020-11-27,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,50925.00,10094862.75,0.81
2020-11-27,ARKF,"KE HOLDINGS INC",BEKE,482497104,149181.00,9616207.26,0.78
2020-11-27,ARKF,"TELADOC HEALTH INC",TDOC,87918A105,31633.00,6214302.85,0.50
2020-11-27,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,11070.00,5910162.30,0.48
2020-11-27,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,2665623.28,2665623.28,0.21
2020-11-27,ARKF,"ZSCALER INC",ZS,98980G102,680.00,101823.20,0.01
