date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-11-27,ARKK,"TESLA INC",TSLA,88160R101,2421715.00,1418543778.40,10.95
2020-11-27,ARKK,"INVITAE CORP",NVTA,46185L103,17598486.00,880980209.16,6.80
2020-11-27,ARKK,"ROKU INC",ROKU,77543R102,3012285.00,829402551.90,6.40
2020-11-27,ARKK,"CRISPR THERAPEUTICS AG",CRSP,H17182108,6214610.00,755385845.50,5.83
2020-11-27,ARKK,"SQUARE INC - A",SQ,852234103,3499724.00,743761344.48,5.74
2020-11-27,ARKK,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,13654962.00,555347304.54,4.29
2020-11-27,ARKK,"TELADOC HEALTH INC",TDOC,87918A105,2585188.00,507860182.60,3.92
2020-11-27,ARKK,"PROTO LABS INC",PRLB,743713109,2860626.00,396854644.98,3.06
2020-11-27,ARKK,"ZILLOW GROUP INC - C",Z,98954M200,3436522.00,371316202.10,2.87
2020-11-27,ARKK,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,1258512.00,349388101.44,2.70
2020-11-27,ARKK,"PURE STORAGE INC - CLASS A",PSTG,74624M102,17915033.00,330174058.19,2.55
2020-11-27,ARKK,"LENDINGTREE INC","TREE UW",52603B107,1089413.00,282669991.11,2.18
2020-11-27,ARKK,"2U INC",TWOU,90214J101,8120745.00,269040281.85,2.08
2020-11-27,ARKK,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,6743742.00,265568559.96,2.05
2020-11-27,ARKK,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,6654627.00,262059211.26,2.02
2020-11-27,ARKK,"PAGERDUTY INC",PD,69553P100,7613933.00,260320369.27,2.01
2020-11-27,ARKK,"VERACYTE INC",VCYT,92337F107,4755487.00,252991908.40,1.95
2020-11-27,ARKK,"MATERIALISE NV-ADR",MTLS,57667T100,5722649.00,251796556.00,1.94
2020-11-27,ARKK,"SERES THERAPEUTICS INC",MCRB,81750R102,8501171.00,246618970.71,1.90
2020-11-27,ARKK,"TWILIO INC - A",TWLO,90138F102,732961.00,233851207.05,1.80
2020-11-27,ARKK,"TWIST BIOSCIENCE CORP",TWST,90184D100,2036122.00,233482109.74,1.80
2020-11-27,ARKK,"EDITAS MEDICINE INC",EDIT,28106W103,7140537.00,223784429.58,1.73
2020-11-27,ARKK,"EXACT SCIENCES CORP",EXAS,30063P105,1738989.00,205531109.91,1.59
2020-11-27,ARKK,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,2026858.00,200131958.92,1.54
2020-11-27,ARKK,"UNITY SOFTWARE INC",U,91332U101,1128610.00,166605408.20,1.29
2020-11-27,ARKK,"DOCUSIGN INC",DOCU,256163106,732876.00,166267578.12,1.28
2020-11-27,ARKK,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,1510096.00,158544979.04,1.22
2020-11-27,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,2248649.00,157405430.00,1.21
2020-11-27,ARKK,"COMPUGEN LTD",CGEN,M25722105,10940184.00,142222392.00,1.10
2020-11-27,ARKK,"SPLUNK INC",SPLK,848637104,654553.00,133548448.59,1.03
2020-11-27,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,3857825.00,126999599.00,0.98
2020-11-27,ARKK,"CERUS CORP",CERS,157085101,19218009.00,126454499.22,0.98
2020-11-27,ARKK,"PINTEREST INC- CLASS A",PINS,72352L106,1816114.00,126619468.08,0.98
2020-11-27,ARKK,"PAYPAL HOLDINGS INC",PYPL,70450Y103,587194.00,124126939.66,0.96
2020-11-27,ARKK,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,2579267.00,124269084.06,0.96
2020-11-27,ARKK,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,257743.00,121554176.23,0.94
2020-11-27,ARKK,"SYNOPSYS INC",SNPS,871607107,536186.00,120867048.12,0.93
2020-11-27,ARKK,"STRATASYS LTD",SSYS,M85548101,7107018.00,114991551.24,0.89
2020-11-27,ARKK,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,7198762.00,111076897.66,0.86
2020-11-27,ARKK,"HUYA INC-ADR",HUYA,44852D108,5100499.00,109609723.51,0.85
2020-11-27,ARKK,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,1456627.00,110630820.65,0.85
2020-11-27,ARKK,"KE HOLDINGS INC",BEKE,482497104,1522193.00,98120560.78,0.76
2020-11-27,ARKK,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,83567274.50,83567274.50,0.64
2020-11-27,ARKK,"SEA LTD-ADR",SE,81141R100,346487.00,63251201.85,0.49
2020-11-27,ARKK,"SHOPIFY INC - CLASS A",SHOP,82509L107,61845.00,63971849.55,0.49
2020-11-27,ARKK,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,5097545.00,41544991.75,0.32
2020-11-27,ARKK,"EXONE CO/THE",XONE,302104104,1467356.00,18650094.76,0.14
2020-11-27,ARKK,"DOUYU INTERNATIONAL HOLD-ADR",DOYU,25985W105,838607.00,11715339.79,0.09
2020-11-27,ARKK,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,835271.00,7517439.00,0.06
