date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-11-27,ARKW,"TESLA INC",TSLA,88160R101,739879.00,433391523.04,10.63
2020-11-27,ARKW,"ROKU INC",ROKU,77543R102,1084511.00,298609258.74,7.32
2020-11-27,ARKW,"SQUARE INC - A",SQ,852234103,1037000.00,220383240.00,5.40
2020-11-27,ARKW,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,3960227.00,161062432.09,3.95
2020-11-27,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,689663.00,135484296.35,3.32
2020-11-27,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,479251.00,133049662.62,3.26
2020-11-27,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1579869.00,110148466.68,2.70
2020-11-27,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,5868595.00,108158205.85,2.65
2020-11-27,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,5728830.00,107902513.05,2.65
2020-11-27,ARKW,"TWILIO INC - A",TWLO,90138F102,315206.00,100566474.30,2.47
2020-11-27,ARKW,"PAGERDUTY INC",PD,69553P100,2802689.00,95823936.91,2.35
2020-11-27,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,331507.00,92095959.67,2.26
2020-11-27,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,1204781.00,91503116.95,2.24
2020-11-27,ARKW,"SNAP INC - A",SNAP,83304A106,1987695.00,91493600.85,2.24
2020-11-27,ARKW,"SEA LTD-ADR",SE,81141R100,469667.00,85737710.85,2.10
2020-11-27,ARKW,"VERACYTE INC",VCYT,92337F107,1574238.00,83749461.60,2.05
2020-11-27,ARKW,"LENDINGTREE INC","TREE UW",52603B107,320127.00,83063352.69,2.04
2020-11-27,ARKW,"UNITY SOFTWARE INC",U,91332U101,558247.00,82408422.14,2.02
2020-11-27,ARKW,"FASTLY INC - CLASS A",FSLY,31188V100,958336.00,80787724.80,1.98
2020-11-27,ARKW,"HUYA INC-ADR",HUYA,44852D108,3668717.00,78840728.33,1.93
2020-11-27,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,736056.00,77278519.44,1.89
2020-11-27,ARKW,"NETFLIX INC",NFLX,64110L106,147266.00,72360621.76,1.77
2020-11-27,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,658970.00,71201708.50,1.75
2020-11-27,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,315909.00,66780003.51,1.64
2020-11-27,ARKW,"2U INC",TWOU,90214J101,1911052.00,63313152.76,1.55
2020-11-27,ARKW,"KE HOLDINGS INC",BEKE,482497104,972744.00,62703078.24,1.54
2020-11-27,ARKW,"MERCADOLIBRE INC",MELI,58733R102,37726.00,57095660.18,1.40
2020-11-27,ARKW,"SOCIAL CAPITAL HEDOSOPHIA-A",IPOB,G8250T109,2516269.00,54854664.20,1.35
2020-11-27,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,728488.00,50994160.00,1.25
2020-11-27,ARKW,"DOCUSIGN INC",DOCU,256163106,219408.00,49777092.96,1.22
2020-11-27,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,56647.00,49458495.70,1.21
2020-11-27,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,319311.00,48161678.13,1.18
2020-11-27,ARKW,"HUBSPOT INC",HUBS,443573100,120564.00,47843412.12,1.17
2020-11-27,ARKW,"CLOUDFLARE INC - CLASS A",NET,18915M107,610138.00,45613916.88,1.12
2020-11-27,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,458390.00,45261428.60,1.11
2020-11-27,ARKW,"AGORA INC-ADR",API,00851L103,1057333.00,42980586.45,1.05
2020-11-27,ARKW,"SPLUNK INC",SPLK,848637104,204005.00,41623140.15,1.02
2020-11-27,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,184566.00,41342784.00,1.01
2020-11-27,ARKW,"SHOPIFY INC - CLASS A",SHOP,82509L107,39623.00,40985634.97,1.01
2020-11-27,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,137586.00,38039777.28,0.93
2020-11-27,ARKW,"LENDINGCLUB CORP",LC,52603A208,4673794.00,37250138.18,0.91
2020-11-27,ARKW,"JD.COM INC-ADR",JD,47215P106,417153.00,37297649.73,0.91
2020-11-27,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,949128.00,36797692.56,0.90
2020-11-27,ARKW,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,77624.00,36608254.64,0.90
2020-11-27,ARKW,"OKTA INC",OKTA,679295105,153893.00,36324903.72,0.89
2020-11-27,ARKW,"NVIDIA CORP",NVDA,67066G104,66147.00,35087676.15,0.86
2020-11-27,ARKW,"SYNOPSYS INC",SNPS,871607107,153241.00,34543586.22,0.85
2020-11-27,ARKW,"ADOBE INC",ADBE,00724F101,68346.00,32603092.38,0.80
2020-11-27,ARKW,"PALANTIR TECHNOLOGIES INC-A",PLTR,69608A108,1108547.00,30662410.02,0.75
2020-11-27,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,18915861.36,18915861.36,0.46
