date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-11-27,PRNT,"SLM SOLUTIONS GROUP AG",AM3D,BMHTHK2,291931.00,5096061.07,6.13
2020-11-27,PRNT,"3D SYSTEMS CORP",DDD,88554D205,567279.00,4867253.82,5.86
2020-11-27,PRNT,"HP INC",HPQ,40434L105,194581.00,4333318.87,5.21
2020-11-27,PRNT,"STRAUMANN HOLDING AG-REG",STMN,7156832,3552.00,4064419.03,4.89
2020-11-27,PRNT,"PTC INC",PTC,69370C100,37161.00,4036056.21,4.86
2020-11-27,PRNT,"EXONE CO/THE",XONE,302104104,306142.00,3891064.82,4.68
2020-11-27,PRNT,"RENISHAW PLC",RSW,0732358,50973.00,3793371.10,4.57
2020-11-27,PRNT,"ALTAIR ENGINEERING INC - A",ALTR,021369103,71218.00,3787373.24,4.56
2020-11-27,PRNT,"TRIMBLE INC",TRMB,896239100,62559.00,3781691.55,4.55
2020-11-27,PRNT,"MGI DIGITAL GRAPHIC TECHNOLO",ALMDG,B18FJV7,68910.00,3670553.10,4.42
2020-11-27,PRNT,"PROTO LABS INC",PRLB,743713109,26270.00,3644437.10,4.39
2020-11-27,PRNT,"AUTODESK INC",ADSK,052769106,12878.00,3513247.18,4.23
2020-11-27,PRNT,"MATERIALISE NV-ADR",MTLS,57667T100,77891.00,3427204.00,4.12
2020-11-27,PRNT,"STRATASYS LTD",SSYS,M85548101,211841.00,3427587.38,4.12
2020-11-27,PRNT,"DASSAULT SYSTEMES SE",DSY,5330047,17700.00,3286595.65,3.96
2020-11-27,PRNT,"MICROSOFT CORP",MSFT,594918104,14846.00,3195304.58,3.85
2020-11-27,PRNT,"ANSYS INC",ANSS,03662Q105,9297.00,3071821.77,3.70
2020-11-27,PRNT,"ALIGN TECHNOLOGY INC",ALGN,016255101,2818.00,1339959.00,1.61
2020-11-27,PRNT,"HEXAGON AB-B SHS",HEXAB,B1XFTL2,12580.00,1054989.32,1.27
2020-11-27,PRNT,"AMETEK INC",AME,031100100,8747.00,1047628.19,1.26
2020-11-27,PRNT,"FARO TECHNOLOGIES INC",FARO,311642102,14914.00,996404.34,1.20
2020-11-27,PRNT,"GENERAL ELECTRIC CO",GE,369604103,95442.00,992596.80,1.19
2020-11-27,PRNT,"ULTRA CLEAN HOLDINGS INC",UCTT,90385V107,26927.00,830697.95,1.00
2020-11-27,PRNT,"KAISER ALUMINUM CORP",KALU,483007704,10418.00,832919.10,1.00
2020-11-27,PRNT,"ARCONIC CORP",ARNC,03966V107,28892.00,830645.00,1.00
2020-11-27,PRNT,"MOOG INC-CLASS A",MOG/A,615394202,10088.00,825501.04,0.99
2020-11-27,PRNT,"OC OERLIKON CORP AG-REG",OERL,4612757,84650.00,821290.68,0.99
2020-11-27,PRNT,"MICHELIN (CGDE)",ML,4588364,6172.00,798831.86,0.96
2020-11-27,PRNT,"BERTRANDT AG",BDT,5130861,17581.00,774609.14,0.93
2020-11-27,PRNT,"LINCOLN ELECTRIC HOLDINGS",LECO,533900106,6594.00,758375.94,0.91
2020-11-27,PRNT,"MEDTRONIC PLC","MDT UN",G5960L103,6141.00,703697.19,0.85
2020-11-27,PRNT,"STRYKER CORP",SYK,863667101,2947.00,686091.07,0.83
2020-11-27,PRNT,"SIEMENS AG-REG",SIE,5727973,5096.00,686558.92,0.83
2020-11-27,PRNT,"UNITED PARCEL SERVICE-CL B",UPS,911312106,3846.00,649550.94,0.78
2020-11-27,PRNT,"AEROJET ROCKETDYNE HOLDINGS",AJRD,007800105,16620.00,632723.40,0.76
2020-11-27,PRNT,"NUVASIVE INC",NUVA,670704105,12370.00,588812.00,0.71
2020-11-27,PRNT,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,588637.84,588637.84,0.71
2020-11-27,PRNT,"ALLEGHENY TECHNOLOGIES INC",ATI,01741R102,10645.00,152117.05,0.18
2020-11-27,PRNT,"HEXCEL CORP",HXL,428291108,2712.00,140752.80,0.17
2020-11-27,PRNT,"CARPENTER TECHNOLOGY",CRS,144285103,5334.00,137723.88,0.17
2020-11-27,PRNT,"SGL CARBON SE",SGL,4818351,28861.00,134579.07,0.16
2020-11-27,PRNT,"TORAY INDUSTRIES INC",3402,6897143,20908.00,115768.17,0.14
2020-11-27,PRNT,"VOESTALPINE AG",VOE,4943402,3540.00,113983.28,0.14
2020-11-27,PRNT,"SANDVIK AB",SAND,B1VQ252,5114.00,118081.36,0.14
2020-11-27,PRNT,"XEROX HOLDINGS CORP","XRX UN",98421M106,4953.00,115008.66,0.14
2020-11-27,PRNT,"EASTMAN CHEMICAL CO",EMN,277432100,1153.00,115184.70,0.14
2020-11-27,PRNT,"DUPONT DE NEMOURS INC",DD,26614N102,1673.00,107975.42,0.13
2020-11-27,PRNT,"EVONIK INDUSTRIES AG",EVK,B5ZQ9D3,3673.00,110404.75,0.13
2020-11-27,PRNT,ARKEMA,AKE,B0Z5YZ2,904.00,105362.36,0.13
2020-11-27,PRNT,"HENKEL AG & CO KGAA VORZUG",HEN3,5076705,930.00,99919.65,0.12
2020-11-27,PRNT,"3M CO",MMM,88579Y101,585.00,103480.65,0.12
2020-11-27,PRNT,"KONINKLIJKE DSM NV",DSM,B0HZL93,583.00,95497.21,0.11
