date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-11-27,ARKG,"CRISPR THERAPEUTICS AG",CRSP,H17182108,2937116.00,357006449.80,9.12
2020-11-27,ARKG,"INVITAE CORP",NVTA,46185L103,6206187.00,310681721.22,7.93
2020-11-27,ARKG,"ARCTURUS THERAPEUTICS HOLDIN","ARCT UQ",03969T109,3642435.00,276825060.00,7.07
2020-11-27,ARKG,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,17726438.00,273518938.34,6.99
2020-11-27,ARKG,"TWIST BIOSCIENCE CORP",TWST,90184D100,1927770.00,221057385.90,5.65
2020-11-27,ARKG,"TELADOC HEALTH INC",TDOC,87918A105,835444.00,164122973.80,4.19
2020-11-27,ARKG,"CAREDX INC",CDNA,14167L103,2533157.00,145656527.50,3.72
2020-11-27,ARKG,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,3404058.00,134051804.04,3.42
2020-11-27,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,1080238.00,127673329.22,3.26
2020-11-27,ARKG,"PERSONALIS INC",PSNL,71535D106,4575861.00,127071659.97,3.25
2020-11-27,ARKG,"CELLECTIS - ADR",CLLS,15117K103,5080363.00,122995588.23,3.14
2020-11-27,ARKG,"FATE THERAPEUTICS INC",FATE,31189P102,1983030.00,114857097.60,2.93
2020-11-27,ARKG,"VERACYTE INC",VCYT,92337F107,2046971.00,108898857.20,2.78
2020-11-27,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,3567728.00,103499789.28,2.64
2020-11-27,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,5160448.00,95107056.64,2.43
2020-11-27,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2409636.00,94891465.68,2.42
2020-11-27,ARKG,"INCYTE CORP",INCY,45337C102,978546.00,81463954.50,2.08
2020-11-27,ARKG,"COMPUGEN LTD",CGEN,M25722105,5745076.00,74685988.00,1.91
2020-11-27,ARKG,"ACCOLADE INC",ACCD,00437E102,1412592.00,73228769.28,1.87
2020-11-27,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,792524.00,64939416.56,1.66
2020-11-27,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,2026424.00,63508128.16,1.62
2020-11-27,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,1097356.00,56107812.28,1.43
2020-11-27,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,243108.00,55115014.68,1.41
2020-11-27,ARKG,"CERUS CORP",CERS,157085101,8188288.00,53878935.04,1.38
2020-11-27,ARKG,"SCHRODINGER INC",SDGR,80810D103,712173.00,49567240.80,1.27
2020-11-27,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,318156.00,47936564.52,1.22
2020-11-27,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,921962.00,43332214.00,1.11
2020-11-27,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,2278862.00,40951150.14,1.05
2020-11-27,ARKG,"GUARDANT HEALTH INC",GH,40131M109,322256.00,38238896.96,0.98
2020-11-27,ARKG,"NOVARTIS AG-SPONSORED ADR",NVS,66987V109,416365.00,37372922.40,0.95
2020-11-27,ARKG,"REGENERON PHARMACEUTICALS",REGN,75886F107,67993.00,34951801.65,0.89
2020-11-27,ARKG,"CODEXIS INC",CDXS,192005106,1944995.00,35029359.95,0.89
2020-11-27,ARKG,"PHREESIA INC",PHR,71944F106,785307.00,34050911.52,0.87
2020-11-27,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,754457.00,33550702.79,0.86
2020-11-27,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,31995738.86,31995738.86,0.82
2020-11-27,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,608294.00,29307604.92,0.75
2020-11-27,ARKG,"BEAM THERAPEUTICS INC",BEAM,07373V105,591768.00,28203662.88,0.72
2020-11-27,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3415832.00,27839030.80,0.71
2020-11-27,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,5320684.00,22134045.44,0.57
2020-11-27,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,2272432.00,21769898.56,0.56
2020-11-27,ARKG,"THERMO FISHER SCIENTIFIC INC",TMO,883556102,39140.00,17746076.00,0.45
2020-11-27,ARKG,"EVOGENE LTD",EVGN,M4119S104,4602387.00,13623065.52,0.35
2020-11-27,ARKG,"REPARE THERAPEUTICS INC",RPTX,760273102,359085.00,10772550.00,0.28
2020-11-27,ARKG,"LONGVIEW ACQUISITION CORP-A",LGVW,543195101,466682.00,7723587.10,0.20
2020-11-27,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,625903.00,4919597.58,0.13
2020-11-27,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,375748.00,3381732.00,0.09
