date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-01,PRNT,"SLM SOLUTIONS GROUP AG",AM3D,BMHTHK2,302128.00,5741063.01,6.59
2020-12-01,PRNT,"3D SYSTEMS CORP",DDD,88554D205,586653.00,5309209.65,6.09
2020-12-01,PRNT,"HP INC",HPQ,40434L105,201273.00,4504489.74,5.17
2020-12-01,PRNT,"STRAUMANN HOLDING AG-REG",STMN,7156832,3672.00,4245086.71,4.87
2020-12-01,PRNT,"PTC INC",PTC,69370C100,38443.00,4172218.79,4.79
2020-12-01,PRNT,"RENISHAW PLC",RSW,0732358,52718.00,3999042.72,4.59
2020-12-01,PRNT,"MGI DIGITAL GRAPHIC TECHNOLO",ALMDG,B18FJV7,71291.00,3963336.53,4.55
2020-12-01,PRNT,"TRIMBLE INC",TRMB,896239100,64706.00,3929595.38,4.51
2020-12-01,PRNT,"ALTAIR ENGINEERING INC - A",ALTR,021369103,73647.00,3903291.00,4.48
2020-12-01,PRNT,"EXONE CO/THE",XONE,302104104,316893.00,3720323.82,4.27
2020-12-01,PRNT,"AUTODESK INC",ADSK,052769106,13310.00,3714954.10,4.26
2020-12-01,PRNT,"PROTO LABS INC",PRLB,743713109,27168.00,3704085.12,4.25
2020-12-01,PRNT,"STRATASYS LTD",SSYS,M85548101,220905.00,3651559.65,4.19
2020-12-01,PRNT,"MATERIALISE NV-ADR",MTLS,57667T100,80620.00,3635962.00,4.17
2020-12-01,PRNT,"DASSAULT SYSTEMES SE",DSY,5330047,18304.00,3393067.01,3.89
2020-12-01,PRNT,"MICROSOFT CORP",MSFT,594918104,15358.00,3320553.18,3.81
2020-12-01,PRNT,"ANSYS INC",ANSS,03662Q105,9617.00,3277954.45,3.76
2020-12-01,PRNT,"ALIGN TECHNOLOGY INC",ALGN,016255101,2914.00,1457291.40,1.67
2020-12-01,PRNT,"HEXAGON AB-B SHS",HEXAB,B1XFTL2,13002.00,1092138.56,1.25
2020-12-01,PRNT,"AMETEK INC",AME,031100100,9045.00,1060435.80,1.22
2020-12-01,PRNT,"FARO TECHNOLOGIES INC",FARO,311642102,15420.00,1027280.40,1.18
2020-12-01,PRNT,"GENERAL ELECTRIC CO",GE,369604103,98559.00,1000373.85,1.15
2020-12-01,PRNT,"KAISER ALUMINUM CORP",KALU,483007704,10769.00,943041.33,1.08
2020-12-01,PRNT,"ULTRA CLEAN HOLDINGS INC",UCTT,90385V107,27874.00,926810.50,1.06
2020-12-01,PRNT,"ARCONIC CORP",ARNC,03966V107,29872.00,887497.12,1.02
2020-12-01,PRNT,"BERTRANDT AG",BDT,5130861,18165.00,835520.26,0.96
2020-12-01,PRNT,"OC OERLIKON CORP AG-REG",OERL,4612757,87535.00,839250.09,0.96
2020-12-01,PRNT,"MICHELIN (CGDE)",ML,4588364,6378.00,820031.87,0.94
2020-12-01,PRNT,"MOOG INC-CLASS A",MOG/A,615394202,10434.00,808635.00,0.93
2020-12-01,PRNT,"LINCOLN ELECTRIC HOLDINGS",LECO,533900106,6818.00,790888.00,0.91
2020-12-01,PRNT,"SIEMENS AG-REG",SIE,5727973,5270.00,718546.71,0.82
2020-12-01,PRNT,"MEDTRONIC PLC","MDT UN",G5960L103,6347.00,711752.58,0.82
2020-12-01,PRNT,"STRYKER CORP",SYK,863667101,3047.00,703857.00,0.81
2020-12-01,PRNT,"UNITED PARCEL SERVICE-CL B",UPS,911312106,3976.00,667808.96,0.77
2020-12-01,PRNT,"AEROJET ROCKETDYNE HOLDINGS",AJRD,007800105,17192.00,659657.04,0.76
2020-12-01,PRNT,"NUVASIVE INC",NUVA,670704105,12794.00,594665.12,0.68
2020-12-01,PRNT,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,595011.61,595011.61,0.68
2020-12-01,PRNT,"ALLEGHENY TECHNOLOGIES INC",ATI,01741R102,11013.00,154732.65,0.18
2020-12-01,PRNT,"SGL CARBON SE",SGL,4818351,29863.00,148354.22,0.17
2020-12-01,PRNT,"CARPENTER TECHNOLOGY",CRS,144285103,5524.00,140309.60,0.16
2020-12-01,PRNT,"HEXCEL CORP",HXL,428291108,2810.00,142719.90,0.16
2020-12-01,PRNT,"VOESTALPINE AG",VOE,4943402,3662.00,120957.01,0.14
2020-12-01,PRNT,"TORAY INDUSTRIES INC",3402,6897143,21508.00,120649.36,0.14
2020-12-01,PRNT,"EVONIK INDUSTRIES AG",EVK,B5ZQ9D3,3801.00,118068.56,0.14
2020-12-01,PRNT,"SANDVIK AB",SAND,B1VQ252,5290.00,120882.38,0.14
2020-12-01,PRNT,"EASTMAN CHEMICAL CO",EMN,277432100,1193.00,117844.54,0.14
2020-12-01,PRNT,ARKEMA,AKE,B0Z5YZ2,934.00,109306.63,0.13
2020-12-01,PRNT,"XEROX HOLDINGS CORP","XRX UN",98421M106,5127.00,113614.32,0.13
2020-12-01,PRNT,"DUPONT DE NEMOURS INC",DD,26614N102,1731.00,109970.43,0.13
2020-12-01,PRNT,"3M CO",MMM,88579Y101,605.00,103164.60,0.12
2020-12-01,PRNT,"HENKEL AG & CO KGAA VORZUG",HEN3,5076705,962.00,103664.14,0.12
2020-12-01,PRNT,"KONINKLIJKE DSM NV",DSM,B0HZL93,603.00,99513.60,0.11
