date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-01,ARKW,"TESLA INC",TSLA,88160R101,720508.00,421324258.08,10.04
2020-12-01,ARKW,"ROKU INC",ROKU,77543R102,1107781.00,316504109.51,7.54
2020-12-01,ARKW,"SQUARE INC - A",SQ,852234103,1059250.00,215027750.00,5.12
2020-12-01,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,489534.00,139512294.66,3.32
2020-12-01,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,704457.00,137502961.83,3.28
2020-12-01,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,5270233.00,125115331.42,2.98
2020-12-01,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,413598.00,118516506.90,2.82
2020-12-01,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,5994500.00,112756545.00,2.69
2020-12-01,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1613760.00,110074569.60,2.62
2020-12-01,ARKW,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,2373193.00,104040781.12,2.48
2020-12-01,ARKW,"TWILIO INC - A",TWLO,90138F102,321966.00,100962098.28,2.41
2020-12-01,ARKW,"PAGERDUTY INC",PD,69553P100,2802689.00,97477523.42,2.32
2020-12-01,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,1230625.00,91804625.00,2.19
2020-12-01,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,419317.00,90798903.18,2.16
2020-12-01,ARKW,"SNAP INC - A",SNAP,83304A106,2030335.00,90349907.50,2.15
2020-12-01,ARKW,"VERACYTE INC",VCYT,92337F107,1608012.00,88665781.68,2.11
2020-12-01,ARKW,"NETFLIX INC",NFLX,64110L106,175840.00,88725347.20,2.11
2020-12-01,ARKW,"SEA LTD-ADR",SE,81141R100,479742.00,85096635.96,2.03
2020-12-01,ARKW,"UNITY SOFTWARE INC",U,91332U101,570220.00,83953490.60,2.00
2020-12-01,ARKW,"LENDINGTREE INC","TREE UW",52603B107,326991.00,81178785.66,1.93
2020-12-01,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,751851.00,80568353.16,1.92
2020-12-01,ARKW,"FASTLY INC - CLASS A",FSLY,31188V100,978902.00,79976293.40,1.91
2020-12-01,ARKW,"HUYA INC-ADR",HUYA,44852D108,3747419.00,75398070.28,1.80
2020-12-01,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,673114.00,72151089.66,1.72
2020-12-01,ARKW,"KE HOLDINGS INC",BEKE,482497104,1097591.00,70673884.49,1.68
2020-12-01,ARKW,"SHOPIFY INC - CLASS A",SHOP,82509L107,60466.00,64641781.96,1.54
2020-12-01,ARKW,"2U INC",TWOU,90214J101,1911052.00,63141158.08,1.50
2020-12-01,ARKW,"MERCADOLIBRE INC",MELI,58733R102,38532.00,58632603.12,1.40
2020-12-01,ARKW,"DOCUSIGN INC",DOCU,256163106,262307.00,56582242.97,1.35
2020-12-01,ARKW,"SOCIAL CAPITAL HEDOSOPHIA-A",IPOB,G8250T109,2570258.00,51764996.12,1.23
2020-12-01,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,57869.00,51510932.97,1.23
2020-12-01,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,744114.00,51224807.76,1.22
2020-12-01,ARKW,"JD.COM INC-ADR",JD,47215P106,570198.00,48672101.28,1.16
2020-12-01,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,326162.00,48108895.00,1.15
2020-12-01,ARKW,"HUBSPOT INC",HUBS,443573100,123151.00,47998102.25,1.14
2020-12-01,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,468231.00,47225778.66,1.13
2020-12-01,ARKW,"AGORA INC-ADR",API,00851L103,1255547.00,46982568.74,1.12
2020-12-01,ARKW,"CLOUDFLARE INC - CLASS A",NET,18915M107,623229.00,45053224.41,1.07
2020-12-01,ARKW,"SPLUNK INC",SPLK,848637104,208386.00,43017121.98,1.03
2020-12-01,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,188531.00,42242255.86,1.01
2020-12-01,ARKW,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,104610.00,42504089.10,1.01
2020-12-01,ARKW,"LENDINGCLUB CORP",LC,52603A208,4673794.00,38371848.74,0.91
2020-12-01,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,969499.00,37897715.91,0.90
2020-12-01,ARKW,"OKTA INC",OKTA,679295105,157195.00,37253643.05,0.89
2020-12-01,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,140537.00,37103173.37,0.88
2020-12-01,ARKW,"NVIDIA CORP",NVDA,67066G104,67564.00,36187278.40,0.86
2020-12-01,ARKW,"SYNOPSYS INC",SNPS,871607107,156530.00,36005030.60,0.86
2020-12-01,ARKW,"ADOBE INC",ADBE,00724F101,69815.00,33451857.25,0.80
2020-12-01,ARKW,"PALANTIR TECHNOLOGIES INC-A",PLTR,69608A108,1132337.00,29067090.79,0.69
2020-12-01,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,23092878.56,23092878.56,0.55
