date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-01,ARKF,"SQUARE INC - A",SQ,852234103,659296.00,133837088.00,10.58
2020-12-01,ARKF,"PINTEREST INC- CLASS A",PINS,72352L106,881159.00,60103855.39,4.75
2020-12-01,ARKF,"MERCADOLIBRE INC",MELI,58733R102,39169.00,59601900.54,4.71
2020-12-01,ARKF,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,481623.00,51610720.68,4.08
2020-12-01,ARKF,"ZILLOW GROUP INC - C",Z,98954M200,457006.00,48986473.14,3.87
2020-12-01,ARKF,"PAYPAL HOLDINGS INC",PYPL,70450Y103,216297.00,46836952.38,3.70
2020-12-01,ARKF,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,616931.00,46023052.60,3.64
2020-12-01,ARKF,"SEA LTD-ADR",SE,81141R100,246647.00,43750244.86,3.46
2020-12-01,ARKF,"ADYEN NV",ADYEN,BZ1HM42,21834.00,42069059.43,3.32
2020-12-01,ARKF,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,145374.00,38380189.74,3.03
2020-12-01,ARKF,"MEITUAN-CLASS B",3690,BGJW376,983815.00,36703406.03,2.90
2020-12-01,ARKF,"LENDINGTREE INC","TREE UW",52603B107,146573.00,36388212.98,2.88
2020-12-01,ARKF,"TWILIO INC - A",TWLO,90138F102,101544.00,31842167.52,2.52
2020-12-01,ARKF,"SNAP INC - A",SNAP,83304A106,649945.00,28922552.50,2.29
2020-12-01,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,100272.00,28732941.60,2.27
2020-12-01,ARKF,"AMAZON.COM INC",AMZN,023135106,8914.00,28703793.12,2.27
2020-12-01,ARKF,"APPLE INC",AAPL,037833100,232401.00,28520250.72,2.25
2020-12-01,ARKF,"Z HOLDINGS CORP",4689,6084848,4320107.00,26967275.47,2.13
2020-12-01,ARKF,"DOCUSIGN INC",DOCU,256163106,120896.00,26078476.16,2.06
2020-12-01,ARKF,"ZHONGAN ONLINE P&C INSURAN-H",6060,BYZQ099,5327745.00,25876352.00,2.04
2020-12-01,ARKF,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,562188.00,24646321.92,1.95
2020-12-01,ARKF,"SPLUNK INC",SPLK,848637104,116048.00,23955788.64,1.89
2020-12-01,ARKF,"LIGHTSPEED POS INC-SUB VOTE",LSPD,BGHVW01,452196.00,23767596.52,1.88
2020-12-01,ARKF,"INTUIT INC",INTU,461202103,60449.00,21569412.18,1.70
2020-12-01,ARKF,"WORKDAY INC-CLASS A",WDAY,98138H101,92047.00,20775007.90,1.64
2020-12-01,ARKF,"GUIDEWIRE SOFTWARE INC",GWRE,40171V100,147404.00,18272199.84,1.44
2020-12-01,ARKF,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,171117.00,17258860.62,1.36
2020-12-01,ARKF,"PINDUODUO INC-ADR",PDD,722304102,124873.00,17050159.42,1.35
2020-12-01,ARKF,"SCHWAB (CHARLES) CORP",SCHW,808513105,328863.00,16449727.26,1.30
2020-12-01,ARKF,"LENDINGCLUB CORP",LC,52603A208,1879598.00,15431499.58,1.22
2020-12-01,ARKF,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,425924.00,15346041.72,1.21
2020-12-01,ARKF,"SOCIAL CAPITAL HEDOSOPHIA-A",IPOB,G8250T109,689680.00,13890155.20,1.10
2020-12-01,ARKF,"SHOPIFY INC - CLASS A",SHOP,82509L107,13048.00,13949094.88,1.10
2020-12-01,ARKF,"INTERACTIVE BROKERS GRO-CL A",IBKR,45841N107,254605.00,13743577.90,1.09
2020-12-01,ARKF,"JD.COM INC-ADR",JD,47215P106,161633.00,13796992.88,1.09
2020-12-01,ARKF,"SBI HOLDINGS INC",8473,6309466,488762.00,13626574.91,1.08
2020-12-01,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,188157.00,13214266.11,1.04
2020-12-01,ARKF,"NVIDIA CORP",NVDA,67066G104,23460.00,12565176.00,0.99
2020-12-01,ARKF,"DISCOVERY LTD",DSY,6177878,1568022.00,12585311.19,0.99
2020-12-01,ARKF,"TCS GROUP HOLDING-GDR REG S",,87238U203,388130.00,12148469.00,0.96
2020-12-01,ARKF,TRANSUNION,TRU,89400J107,129464.00,12053098.40,0.95
2020-12-01,ARKF,"YEAHKA LTD",9923,BL58D39,2198800.00,11558673.09,0.91
2020-12-01,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,52380.00,10483333.20,0.83
2020-12-01,ARKF,"KE HOLDINGS INC",BEKE,482497104,153411.00,9878134.29,0.78
2020-12-01,ARKF,"TELADOC HEALTH INC",TDOC,87918A105,32533.00,6350116.27,0.50
2020-12-01,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,11385.00,6223154.85,0.49
2020-12-01,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,3092744.85,3092744.85,0.24
2020-12-01,ARKF,"JD HEALTH INTERNATIONAL INC",6618,BMW8R04,100000.00,910492.33,0.07
2020-12-01,ARKF,"JAPANESE YEN",,CCTJPY,20845618.00,199852.53,0.02
2020-12-01,ARKF,"JAPANESE YEN",,CCTJPY,20845618.00,199852.53,0.02
2020-12-01,ARKF,"ZSCALER INC",ZS,98980G102,710.00,107692.80,0.01
