date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-01,IZRL,"ONE SOFTWARE TECHNOLOGIES LT",ONE,6987709,13909.00,1810851.80,3.82
2020-12-01,IZRL,"GAMIDA CELL LTD",GMDA,M47364100,216018.00,1473242.76,3.11
2020-12-01,IZRL,"TOWER SEMICONDUCTOR LTD",TSEM,M87915274,56837.00,1464121.12,3.09
2020-12-01,IZRL,"ITURAN LOCATION AND CONTROL",ITRN,M6158M104,80826.00,1437894.54,3.03
2020-12-01,IZRL,"PARTNER COMMUNICATIONS CO",PTNR,6374420,284005.00,1438076.53,3.03
2020-12-01,IZRL,"FIVERR INTERNATIONAL LTD",FVRR,M4R82T106,7210.00,1419576.90,3.00
2020-12-01,IZRL,"FATTAL HOLDINGS 1998 LTD",FTAL,BG1YKN5,16721.00,1409095.89,2.97
2020-12-01,IZRL,"DANEL (ADIR YEOSHUA) LTD",DANE,6253433,9079.00,1389654.13,2.93
2020-12-01,IZRL,"GILAT SATELLITE NETWORKS LTD",GILT,M51474118,223471.00,1372111.94,2.90
2020-12-01,IZRL,"CELLCOM ISRAEL LTD",CEL,B23WQK8,288990.00,1362248.34,2.87
2020-12-01,IZRL,"TARO PHARMACEUTICAL INDUS",TARO,M8737E108,18745.00,1353763.90,2.86
2020-12-01,IZRL,"RADA ELECTRONIC INDS LTD",RADA,M81863124,166386.00,1274516.76,2.69
2020-12-01,IZRL,"SILICOM LTD",SILC,M84116108,31562.00,1274789.18,2.69
2020-12-01,IZRL,"NOVA MEASURING INSTRUMENTS",NVMI,M7516K103,19291.00,1248320.61,2.63
2020-12-01,IZRL,"INMODE LTD",INMD,M5425M103,27613.00,1237614.66,2.61
2020-12-01,IZRL,"POLYPID LTD",PYPD,M8001Q118,103060.00,1224352.80,2.58
2020-12-01,IZRL,"CERAGON NETWORKS LTD",CRNT,M22013102,437370.00,1207141.20,2.55
2020-12-01,IZRL,"HILAN LTD",HLAN,6267230,25682.00,1179363.18,2.49
2020-12-01,IZRL,"RADWARE LTD",RDWR,M81873107,45763.00,1166498.87,2.46
2020-12-01,IZRL,"CAMTEK LTD",CAMT,M20791105,61248.00,1159424.64,2.45
2020-12-01,IZRL,"ELBIT SYSTEMS LTD",ESLT,6308913,9392.00,1162503.50,2.45
2020-12-01,IZRL,"NICE LTD - SPON ADR",NICE,653656108,4772.00,1153869.60,2.43
2020-12-01,IZRL,"TEVA PHARMACEUTICAL-SP ADR",TEVA,881624209,120486.00,1133773.26,2.39
2020-12-01,IZRL,"CYBERARK SOFTWARE LTD/ISRAEL",CYBR,M2682V108,9988.00,1128344.36,2.38
2020-12-01,IZRL,"STRATASYS LTD",SSYS,M85548101,68055.00,1124949.15,2.37
2020-12-01,IZRL,"PERION NETWORK LTD",PERI,M78673114,144950.00,1104519.00,2.33
2020-12-01,IZRL,"ALLOT LTD",ALLT,M0854Q105,110493.00,1089460.98,2.30
2020-12-01,IZRL,"SAPIENS INTERNATIONAL CORP",SPNS,G7T16G103,36866.00,1069482.66,2.26
2020-12-01,IZRL,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,106371.00,1061582.58,2.24
2020-12-01,IZRL,"BEZEQ THE ISRAELI TELECOM CO",BEZQ,6098032,924268.00,1047608.67,2.21
2020-12-01,IZRL,"CHECK POINT SOFTWARE TECH",CHKP,M22465104,8775.00,1043961.75,2.20
2020-12-01,IZRL,"MATRIX IT LTD",MTRX,6747754,46490.00,1041861.23,2.20
2020-12-01,IZRL,"UROGEN PHARMA LTD","URGN UQ",M96088105,49483.00,998072.11,2.11
2020-12-01,IZRL,"WIX.COM LTD",WIX,M98068105,3910.00,976444.30,2.06
2020-12-01,IZRL,"KAMADA LTD",KMDA,B0L2CR5,141025.00,969702.34,2.05
2020-12-01,IZRL,"REDHILL BIOPHARMA LTD-SP ADR",RDHL,757468103,111584.00,958506.56,2.02
2020-12-01,IZRL,"AUDIOCODES LTD",AUDC,M15342104,33556.00,948628.12,2.00
2020-12-01,IZRL,"COMPUGEN LTD",CGEN,M25722105,65019.00,837444.72,1.77
2020-12-01,IZRL,"BATM ADVANCED COMMUNICATIONS",BATM,B85PTW0,749813.00,838243.60,1.77
2020-12-01,IZRL,"AYALA PHARMACEUTICALS INC",AYLA,05465V108,70980.00,708380.40,1.49
2020-12-01,IZRL,"BIONDVAX PHARMACEUTICALS-ADR",BVXV,09073Q105,27762.00,86895.06,0.18
2020-12-01,IZRL,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,3035.73,3035.73,0.01
