date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-12,IZRL,"PERION NETWORK LTD",PERI,M78673114,271481.00,3825167.29,3.77
2021-01-12,IZRL,"STRATASYS LTD",SSYS,M85548101,133728.00,3654786.24,3.60
2021-01-12,IZRL,"FATTAL HOLDINGS 1998 LTD",FTAL,BG1YKN5,31316.00,3560501.15,3.51
2021-01-12,IZRL,"ONE SOFTWARE TECHNOLOGIES LT",ONE,6987709,25737.00,3560472.31,3.51
2021-01-12,IZRL,"GAMIDA CELL LTD",GMDA,M47364100,399876.00,3434934.84,3.39
2021-01-12,IZRL,"FIVERR INTERNATIONAL LTD",FVRR,M4R82T106,12756.00,3238238.16,3.19
2021-01-12,IZRL,"RADA ELECTRONIC INDS LTD",RADA,M81863124,311937.00,3144324.96,3.10
2021-01-12,IZRL,"CYBERARK SOFTWARE LTD/ISRAEL",CYBR,M2682V108,18543.00,3010085.19,2.97
2021-01-12,IZRL,"TOWER SEMICONDUCTOR LTD",TSEM,M87915274,105127.00,2948812.35,2.91
2021-01-12,IZRL,"ALLOT LTD",ALLT,M0854Q105,204375.00,2922562.50,2.88
2021-01-12,IZRL,"ITURAN LOCATION AND CONTROL",ITRN,M6158M104,147369.00,2884011.33,2.84
2021-01-12,IZRL,"GILAT SATELLITE NETWORKS LTD",GILT,M51474118,417939.00,2862882.15,2.82
2021-01-12,IZRL,"NOVA MEASURING INSTRUMENTS",NVMI,M7516K103,35988.00,2789429.88,2.75
2021-01-12,IZRL,"PARTNER COMMUNICATIONS CO",PTNR,6374420,523606.00,2762078.81,2.72
2021-01-12,IZRL,"INMODE LTD",INMD,M5425M103,51353.00,2734033.72,2.70
2021-01-12,IZRL,"DANEL (ADIR YEOSHUA) LTD",DANE,6253433,16926.00,2742562.99,2.70
2021-01-12,IZRL,"TARO PHARMACEUTICAL INDUS",TARO,M8737E108,34821.00,2711163.06,2.67
2021-01-12,IZRL,"CELLCOM ISRAEL LTD",CEL,B23WQK8,528945.00,2662573.48,2.63
2021-01-12,IZRL,"CAMTEK LTD",CAMT,M20791105,113609.00,2658450.60,2.62
2021-01-12,IZRL,"SILICOM LTD",SILC,M84116108,58205.00,2634358.30,2.60
2021-01-12,IZRL,"TEVA PHARMACEUTICAL-SP ADR",TEVA,881624209,223352.00,2617685.44,2.58
2021-01-12,IZRL,"CERAGON NETWORKS LTD",CRNT,M22013102,811565.00,2540198.45,2.50
2021-01-12,IZRL,"RADWARE LTD",RDWR,M81873107,84688.00,2423770.56,2.39
2021-01-12,IZRL,"NICE LTD - SPON ADR",NICE,653656108,8784.00,2424823.20,2.39
2021-01-12,IZRL,"HILAN LTD",HLAN,6267230,47581.00,2348261.18,2.32
2021-01-12,IZRL,"ELBIT SYSTEMS LTD",ESLT,6308913,17407.00,2340650.67,2.31
2021-01-12,IZRL,"CHECK POINT SOFTWARE TECH",CHKP,M22465104,16268.00,2160227.72,2.13
2021-01-12,IZRL,"SAPIENS INTERNATIONAL CORP",SPNS,G7T16G103,67934.00,2145355.72,2.12
2021-01-12,IZRL,"MATRIX IT LTD",MTRX,6747754,86269.00,1948261.56,1.92
2021-01-12,IZRL,"UROGEN PHARMA LTD","URGN UQ",M96088105,91594.00,1927595.73,1.90
2021-01-12,IZRL,"WIX.COM LTD",WIX,M98068105,7273.00,1897016.59,1.87
2021-01-12,IZRL,"KAMADA LTD",KMDA,B0L2CR5,260358.00,1849689.07,1.82
2021-01-12,IZRL,"POLYPID LTD",PYPD,M8001Q118,173578.00,1836455.24,1.81
2021-01-12,IZRL,"AUDIOCODES LTD",AUDC,M15342104,62199.00,1833626.52,1.81
2021-01-12,IZRL,"BATM ADVANCED COMMUNICATIONS",BATM,B85PTW0,1379663.00,1780690.89,1.76
2021-01-12,IZRL,"AYALA PHARMACEUTICALS INC",AYLA,05465V108,144650.00,1764730.00,1.74
2021-01-12,IZRL,"BEZEQ THE ISRAELI TELECOM CO",BEZQ,6098032,1711387.00,1722393.14,1.70
2021-01-12,IZRL,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,199722.00,1659689.82,1.64
2021-01-12,IZRL,"COMPUGEN LTD",CGEN,M25722105,124712.00,1597560.72,1.58
2021-01-12,IZRL,"REDHILL BIOPHARMA LTD-SP ADR",RDHL,757468103,207249.00,1558512.48,1.54
2021-01-12,IZRL,"BIONDVAX PHARMACEUTICALS-ADR",BVXV,09073Q105,51716.00,193935.00,0.19
2021-01-12,IZRL,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,115666.52,115666.52,0.11
