date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-08,ARKW,"TESLA INC",TSLA,88160R101,882496.00,761964696.32,9.15
2021-02-08,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,7892749.00,360619701.81,4.33
2021-02-08,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,1201625.00,353926627.50,4.25
2021-02-08,ARKW,"SQUARE INC - A",SQ,852234103,1327600.00,345136172.00,4.15
2021-02-08,ARKW,"ROKU INC",ROKU,77543R102,694230.00,301733184.90,3.63
2021-02-08,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,2770431.00,263467988.10,3.17
2021-02-08,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,806046.00,260989634.34,3.14
2021-02-08,ARKW,"AGORA INC-ADR",API,00851L103,2415742.00,238482050.24,2.87
2021-02-08,ARKW,"NETFLIX INC",NFLX,64110L106,352743.00,193274944.56,2.32
2021-02-08,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,627997.00,177201913.49,2.13
2021-02-08,ARKW,"SHOPIFY INC - CLASS A",SHOP,82509L107,131817.00,177305728.53,2.13
2021-02-08,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,6095078.00,168285103.58,2.02
2021-02-08,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,1008147.00,164600160.69,1.98
2021-02-08,ARKW,"SEA LTD-ADR",SE,81141R100,616636.00,162458920.56,1.95
2021-02-08,ARKW,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,392283.00,161153779.23,1.94
2021-02-08,ARKW,"FASTLY INC - CLASS A",FSLY,31188V100,1419727.00,158512519.55,1.90
2021-02-08,ARKW,"TWILIO INC - A",TWLO,90138F102,395845.00,158144035.95,1.90
2021-02-08,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,590361.00,157378435.38,1.89
2021-02-08,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,1380913.00,156678388.98,1.88
2021-02-08,ARKW,"NVIDIA CORP",NVDA,67066G104,268070.00,154823828.50,1.86
2021-02-08,ARKW,"OPENDOOR TECHNOLOGIES INC",OPEN,683712103,5623050.00,153509265.00,1.84
2021-02-08,ARKW,"BAIDU INC - SPON ADR",BIDU,056752108,482642.00,133498777.20,1.60
2021-02-08,ARKW,"SNAP INC - A",SNAP,83304A106,2035837.00,129845683.86,1.56
2021-02-08,ARKW,"DOCUSIGN INC",DOCU,256163106,515139.00,128218097.10,1.54
2021-02-08,ARKW,"VERACYTE INC",VCYT,92337F107,1645791.00,127170270.57,1.53
2021-02-08,ARKW,"PAGERDUTY INC",PD,69553P100,2226551.00,124887245.59,1.50
2021-02-08,ARKW,"LENDINGTREE INC","TREE UW",52603B107,354957.00,124376932.80,1.49
2021-02-08,ARKW,"UNITY SOFTWARE INC",U,91332U101,994789.00,124239198.21,1.49
