date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-08,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,403514.00,33289905.00,0.96
2021-02-08,ARKF,"LIGHTSPEED POS INC-SUB VOTE",LSPD,BGHVW01,450396.00,32433743.82,0.94
2021-02-08,ARKF,"DISCOVERY LTD",DSY,6177878,3360979.00,31397013.64,0.91
2021-02-08,ARKF,"LENDINGCLUB CORP",LC,52603A208,1879598.00,25637716.72,0.74
2021-02-08,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,112328.00,21214266.08,0.61
2021-02-08,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,20017709.71,20017709.71,0.58
2021-02-08,ARKF,"BILL.COM HOLDINGS INC",BILL,090043100,103035.00,18444295.35,0.53
2021-02-08,ARKF,"CANADIAN DOLLAR",,CAD,21853241.85,17151904.76,0.50
2021-02-08,ARKF,"DRAFTKINGS INC - CL A",DKNG,26142R104,272900.00,16911613.00,0.49
2021-02-08,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,24468.00,13939908.96,0.40
2021-02-08,ARKF,"JSC KASPI.KZ GDR-REG S",KSPI,BMXZ8G7,60723.00,4147380.90,0.12
2021-02-08,ARKF,"HONG KONG DOLLAR",,CCTHKD,3297374.35,425341.43,0.01
2021-02-08,ARKF,"HONG KONG DOLLAR",,CCTHKD,2747747.75,354442.91,0.01
2021-02-08,ARKF,"HONG KONG DOLLAR",,CCTHKD,3256327.94,420046.69,0.01
2021-02-08,ARKF,"HONG KONG DOLLAR",,CCTHKD,3256327.94,420046.69,0.01
2021-02-08,ARKF,"JAPANESE YEN",,CCTJPY,30363674.00,288586.93,0.01
2021-02-08,ARKF,"JAPANESE YEN",,CCTJPY,30363674.00,288586.93,0.01
2021-02-08,ARKF,"HONG KONG DOLLAR",,CCTHKD,1904055.35,245611.67,0.01
2021-02-08,ARKF,"HONG KONG DOLLAR",,CCTHKD,2605061.76,336037.27,0.01
2021-02-08,ARKF,"HONG KONG DOLLAR",,CCTHKD,2747648.50,354430.10,0.01
2021-02-08,ARKF,"HONG KONG DOLLAR",,CCTHKD,2380054.13,307012.65,0.01
2021-02-08,ARKF,"HONG KONG DOLLAR",,CCTHKD,2380044.42,307011.39,0.01
2021-02-08,ARKF,"HONG KONG DOLLAR",,CCTHKD,2198062.24,283536.79,0.01
2021-02-08,ARKF,"HONG KONG DOLLAR",,CCTHKD,2856052.91,368413.62,0.01
2021-02-08,ARKF,EURO,,CCTEUR,379589.70,457425.17,0.01
2021-02-08,ARKF,"HONG KONG DOLLAR",,CCTHKD,3907593.13,504055.97,0.01
