date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-08,PRNT,"EXONE CO/THE",XONE,302104104,1241253.00,67697938.62,12.52
2021-02-08,PRNT,"3D SYSTEMS CORP",DDD,88554D205,690548.00,36150187.80,6.69
2021-02-08,PRNT,"STRATASYS LTD",SSYS,M85548101,602628.00,32764884.36,6.06
2021-02-08,PRNT,"DESKTOP METAL INC-A",DM,25058X105,787168.00,26370128.00,4.88
2021-02-08,PRNT,"PROTO LABS INC",PRLB,743713109,106281.00,24080086.17,4.45
2021-02-08,PRNT,"SLM SOLUTIONS GROUP AG",AM3D,BMHTHK2,817387.00,23048847.73,4.26
2021-02-08,PRNT,"MGI DIGITAL GRAPHIC TECHNOLO",ALMDG,B18FJV7,316284.00,22753970.40,4.21
2021-02-08,PRNT,"MATERIALISE NV-ADR",MTLS,57667T100,275311.00,21039266.62,3.89
2021-02-08,PRNT,"RENISHAW PLC",RSW,0732358,239609.00,20842150.41,3.86
2021-02-08,PRNT,"STRAUMANN HOLDING AG-REG",STMN,7156832,16626.00,20816022.03,3.85
2021-02-08,PRNT,"PTC INC",PTC,69370C100,145439.00,20786141.88,3.85
2021-02-08,PRNT,"DASSAULT SYSTEMES SE",DSY,5330047,91424.00,20712079.44,3.83
2021-02-08,PRNT,"HP INC",HPQ,40434L105,756996.00,20665990.80,3.82
2021-02-08,PRNT,"MICROSOFT CORP",MSFT,594918104,83620.00,20275341.40,3.75
2021-02-08,PRNT,"ALTAIR ENGINEERING INC - A",ALTR,021369103,295973.00,19383271.77,3.59
2021-02-08,PRNT,"TRIMBLE INC",TRMB,896239100,258265.00,19109027.35,3.53
2021-02-08,PRNT,"ANSYS INC",ANSS,03662Q105,48789.00,18635934.33,3.45
2021-02-08,PRNT,"AUTODESK INC",ADSK,052769106,57416.00,17386138.96,3.22
2021-02-08,PRNT,"FARO TECHNOLOGIES INC",FARO,311642102,70225.00,5714910.50,1.06
2021-02-08,PRNT,"ALIGN TECHNOLOGY INC",ALGN,016255101,9456.00,5696672.64,1.05
2021-02-08,PRNT,"AMETEK INC",AME,031100100,42965.00,5151073.85,0.95
2021-02-08,PRNT,"HEXAGON AB-B SHS",HEXAB,B1XFTL2,58456.00,5130182.71,0.95
2021-02-08,PRNT,"BERTRANDT AG",BDT,5130861,69274.00,4549591.49,0.84
2021-02-08,PRNT,"ULTRA CLEAN HOLDINGS INC",UCTT,90385V107,92421.00,4317909.12,0.80
2021-02-08,PRNT,"SIEMENS AG-REG",SIE,5727973,25103.00,4005759.25,0.74
2021-02-08,PRNT,"MICHELIN (CGDE)",ML,4588364,27724.00,3942244.29,0.73
2021-02-08,PRNT,"OC OERLIKON CORP AG-REG",OERL,4612757,353956.00,3892157.58,0.72
2021-02-08,PRNT,"GENERAL ELECTRIC CO",GE,369604103,320820.00,3724720.20,0.69
2021-02-08,PRNT,"KAISER ALUMINUM CORP",KALU,483007704,35314.00,3728805.26,0.69
2021-02-08,PRNT,"NUVASIVE INC",NUVA,670704105,61933.00,3613790.55,0.67
2021-02-08,PRNT,"AEROJET ROCKETDYNE HOLDINGS",AJRD,007800105,69173.00,3629507.31,0.67
2021-02-08,PRNT,"STRYKER CORP",SYK,863667101,14647.00,3551165.15,0.66
2021-02-08,PRNT,"MOOG INC-CLASS A",MOG/A,615394202,44728.00,3579134.56,0.66
2021-02-08,PRNT,"MEDTRONIC PLC","MDT UN",G5960L103,30390.00,3588147.30,0.66
2021-02-08,PRNT,"UNITED PARCEL SERVICE-CL B",UPS,911312106,21832.00,3568440.40,0.66
2021-02-08,PRNT,"LINCOLN ELECTRIC HOLDINGS",LECO,533900106,30310.00,3521415.80,0.65
2021-02-08,PRNT,"ARCONIC CORP",ARNC,03966V107,119981.00,3193894.22,0.59
2021-02-08,PRNT,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,846623.66,846623.66,0.16
2021-02-08,PRNT,"PYROGENESIS CANADA INC",PYR,B43JTF9,163400.00,827195.67,0.15
2021-02-08,PRNT,"SGL CARBON SE",SGL,4818351,86228.00,671253.35,0.12
2021-02-08,PRNT,"EASTMAN KODAK CO",KODK,277461406,54233.00,615002.22,0.11
2021-02-08,PRNT,"ALLEGHENY TECHNOLOGIES INC",ATI,01741R102,27395.00,520778.95,0.10
2021-02-08,PRNT,"TORAY INDUSTRIES INC",3402,6897143,73908.00,518335.91,0.10
2021-02-08,PRNT,"XEROX HOLDINGS CORP","XRX UN",98421M106,21705.00,526129.20,0.10
2021-02-08,PRNT,"3M CO",MMM,88579Y101,2910.00,526011.60,0.10
2021-02-08,PRNT,"HEXCEL CORP",HXL,428291108,10248.00,516806.64,0.10
2021-02-08,PRNT,"HENKEL AG & CO KGAA VORZUG",HEN3,5076705,4603.00,485571.46,0.09
2021-02-08,PRNT,"CARPENTER TECHNOLOGY",CRS,144285103,14109.00,484503.06,0.09
2021-02-08,PRNT,"EVONIK INDUSTRIES AG",EVK,B5ZQ9D3,15266.00,509394.03,0.09
2021-02-08,PRNT,"KONINKLIJKE DSM NV",DSM,B0HZL93,2808.00,500461.78,0.09
2021-02-08,PRNT,"VOESTALPINE AG",VOE,4943402,13383.00,511071.13,0.09
2021-02-08,PRNT,"SANDVIK AB",SAND,B1VQ252,19190.00,495726.13,0.09
2021-02-08,PRNT,"EASTMAN CHEMICAL CO",EMN,277432100,4619.00,496357.74,0.09
2021-02-08,PRNT,"DUPONT DE NEMOURS INC",DD,26614N102,6042.00,457741.92,0.08
2021-02-08,PRNT,ARKEMA,AKE,B0Z5YZ2,4206.00,451091.78,0.08
