date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-08,IZRL,"ELECTRA CONSUMER PRODUCTS 19",ECP,B536CY7,95111.00,3933007.86,1.59
2021-02-08,IZRL,"HILAN LTD",HLAN,6267230,83000.00,3886082.95,1.57
2021-02-08,IZRL,"SILICOM LTD",SILC,M84116108,86285.00,3875059.35,1.57
2021-02-08,IZRL,"COMPUGEN LTD",CGEN,M25722105,274421.00,3778777.17,1.53
2021-02-08,IZRL,"KORNIT DIGITAL LTD",KRNT,M6372Q113,37639.00,3768793.07,1.53
2021-02-08,IZRL,"TARO PHARMACEUTICAL INDUS",TARO,M8737E108,48460.00,3778910.80,1.53
2021-02-08,IZRL,"ONE SOFTWARE TECHNOLOGIES LT",ONE,6987709,29953.00,3772881.72,1.53
2021-02-08,IZRL,"AUDIOCODES LTD",AUDC,M15342104,118291.00,3719069.04,1.51
2021-02-08,IZRL,"PARTNER COMMUNICATIONS CO",PTNR,6374420,810641.00,3730691.91,1.51
2021-02-08,IZRL,"CYBERARK SOFTWARE LTD/ISRAEL",CYBR,M2682V108,22848.00,3698177.28,1.50
2021-02-08,IZRL,"ARAD LTD",ARD,B0G7VP6,237146.00,3679223.66,1.49
2021-02-08,IZRL,"HAMLET (ISRAEL-CANADA) LTD",HAML,6443858,196365.00,3679958.53,1.49
2021-02-08,IZRL,"BEZEQ THE ISRAELI TELECOM CO",BEZQ,6098032,3660475.00,3646980.16,1.48
2021-02-08,IZRL,"NOVA MEASURING INSTRUMENTS",NVMI,M7516K103,46387.00,3624216.31,1.47
2021-02-08,IZRL,"CERAGON NETWORKS LTD",CRNT,M22013102,715715.00,3628675.05,1.47
2021-02-08,IZRL,"JFROG LTD",FROG,M6191J100,55013.00,3630858.00,1.47
2021-02-08,IZRL,"BATM ADVANCED COMMUNICATIONS",BATM,B85PTW0,2583003.00,3610649.35,1.46
2021-02-08,IZRL,"FATTAL HOLDINGS 1998 LTD",FTAL,BG1YKN5,35166.00,3576020.28,1.45
2021-02-08,IZRL,"SOLAREDGE TECHNOLOGIES INC",SEDG,83417M104,11245.00,3585243.35,1.45
2021-02-08,IZRL,"ROBOGROUP T.E.K LTD",ROBO,6302722,1358390.00,3547254.99,1.44
2021-02-08,IZRL,"MALAM - TEAM LTD",MLTM,6875923,13561.00,3519610.69,1.43
2021-02-08,IZRL,"CHECK POINT SOFTWARE TECH",CHKP,M22465104,29929.00,3521146.85,1.43
2021-02-08,IZRL,"ITAMAR MEDICAL LTD",ITMR,B1VJHY5,4016043.00,3491674.87,1.42
2021-02-08,IZRL,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,448239.00,3469369.86,1.41
2021-02-08,IZRL,"MAGIC SOFTWARE ENTERPRISES",MGIC,6328074,199121.00,3405550.25,1.38
2021-02-08,IZRL,"AUGWIND ENERGY TECH STORAGE",BIMCM,B290CJ7,117124.00,3382022.97,1.37
2021-02-08,IZRL,"CELLCOM ISRAEL LTD",CEL,B23WQK8,825079.00,3117810.05,1.26
2021-02-08,IZRL,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,1517889.03,1517889.03,0.62
2021-02-08,IZRL,"AYALA PHARMACEUTICALS INC",AYLA,05465V108,50571.00,692822.70,0.28
2021-02-08,IZRL,"BIONDVAX PHARMACEUTICALS-ADR",BVXV,09073Q105,9720.00,54432.00,0.02
