date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-23,ARKK,"TESLA INC",TSLA,88160R101,2823071.00,1823647404.58,9.66
2020-12-23,ARKK,"ROKU INC",ROKU,77543R102,3681012.00,1327225686.72,7.03
2020-12-23,ARKK,"CRISPR THERAPEUTICS AG",CRSP,H17182108,6434266.00,1114607899.18,5.91
2020-12-23,ARKK,"SQUARE INC - A",SQ,852234103,4276766.00,986564380.88,5.23
2020-12-23,ARKK,"INVITAE CORP",NVTA,46185L103,17598486.00,897346801.14,4.76
2020-12-23,ARKK,"TELADOC HEALTH INC",TDOC,87918A105,3873023.00,811088476.66,4.30
2020-12-23,ARKK,"PROTO LABS INC",PRLB,743713109,3240390.00,610392264.30,3.23
2020-12-23,ARKK,"ZILLOW GROUP INC - C",Z,98954M200,4199362.00,593075895.26,3.14
2020-12-23,ARKK,"EDITAS MEDICINE INC",EDIT,28106W103,6825245.00,556939992.00,2.95
2020-12-23,ARKK,"PURE STORAGE INC - CLASS A",PSTG,74624M102,21892231.00,529791990.20,2.81
2020-12-23,ARKK,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,1537846.00,508704078.34,2.70
2020-12-23,ARKK,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,8611208.00,428063149.68,2.27
2020-12-23,ARKK,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,6654627.00,421570620.45,2.23
2020-12-23,ARKK,"TWIST BIOSCIENCE CORP",TWST,90184D100,2488283.00,414946073.08,2.20
2020-12-23,ARKK,"TWILIO INC - A",TWLO,90138F102,1141553.00,414703373.84,2.20
2020-12-23,ARKK,"EXACT SCIENCES CORP",EXAS,30063P105,2704746.00,381369186.00,2.02
2020-12-23,ARKK,"DOCUSIGN INC",DOCU,256163106,1504752.00,367234725.60,1.95
2020-12-23,ARKK,"PAYPAL HOLDINGS INC",PYPL,70450Y103,1521653.00,364344594.32,1.93
2020-12-23,ARKK,"MATERIALISE NV-ADR",MTLS,57667T100,6055685.00,356013721.15,1.89
2020-12-23,ARKK,"PAGERDUTY INC",PD,69553P100,7613933.00,352068261.92,1.87
2020-12-23,ARKK,"2U INC",TWOU,90214J101,8120745.00,345700114.65,1.83
2020-12-23,ARKK,"LENDINGTREE INC","TREE UW",52603B107,1234173.00,340656431.46,1.81
2020-12-23,ARKK,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,3257358.00,337983466.08,1.79
2020-12-23,ARKK,"SHOPIFY INC - CLASS A",SHOP,82509L107,273028.00,327076622.88,1.73
2020-12-23,ARKK,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,2589907.00,290535767.26,1.54
2020-12-23,ARKK,"VERACYTE INC",VCYT,92337F107,5032228.00,286686029.16,1.52
2020-12-23,ARKK,"UNITY SOFTWARE INC",U,91332U101,1557657.00,261608493.15,1.39
2020-12-23,ARKK,"KE HOLDINGS INC",BEKE,482497104,3755775.00,255280026.75,1.35
2020-12-23,ARKK,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,564167.00,216572427.96,1.15
2020-12-23,ARKK,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,7617703.00,217104535.50,1.15
2020-12-23,ARKK,"SERES THERAPEUTICS INC",MCRB,81750R102,8501171.00,217034895.63,1.15
2020-12-23,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,2747835.00,214715826.90,1.14
2020-12-23,ARKK,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,209157427.98,209157427.98,1.11
2020-12-23,ARKK,"BAIDU INC - SPON ADR",BIDU,056752108,1061100.00,205174296.00,1.09
2020-12-23,ARKK,"SPLUNK INC",SPLK,848637104,1051084.00,191875384.20,1.02
2020-12-23,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,4714327.00,185744483.80,0.98
2020-12-23,ARKK,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,2414606.00,177497687.06,0.94
2020-12-23,ARKK,"SEA LTD-ADR",SE,81141R100,851092.00,166022516.44,0.88
2020-12-23,ARKK,"SYNOPSYS INC",SNPS,871607107,655151.00,166866959.70,0.88
2020-12-23,ARKK,"STRATASYS LTD",SSYS,M85548101,7107018.00,163674624.54,0.87
2020-12-23,ARKK,"PINTEREST INC- CLASS A",PINS,72352L106,2219359.00,161991013.41,0.86
2020-12-23,ARKK,"CERUS CORP",CERS,157085101,19218009.00,157011133.53,0.83
2020-12-23,ARKK,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,1990199.00,146578156.35,0.78
2020-12-23,ARKK,"COMPUGEN LTD",CGEN,M25722105,10940184.00,147801885.84,0.78
2020-12-23,ARKK,"HUYA INC-ADR",HUYA,44852D108,6233022.00,123912477.36,0.66
2020-12-23,ARKK,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,5097545.00,74730009.70,0.40
2020-12-23,ARKK,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,835271.00,13013522.18,0.07
2020-12-23,ARKK,"EXONE CO/THE",XONE,302104104,753474.00,9034153.26,0.05
