date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-21,ARKF,"JD.COM INC-ADR",JD,47215P106,336502.00,32001340.20,1.19
2021-01-21,ARKF,"KE HOLDINGS INC",BEKE,482497104,421707.00,30953293.80,1.15
2021-01-21,ARKF,"NVIDIA CORP",NVDA,67066G104,49250.00,27318975.00,1.02
2021-01-21,ARKF,"DISCOVERY LTD",DSY,6177878,2831958.00,25261899.96,0.94
2021-01-21,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,340002.00,24969746.88,0.93
2021-01-21,ARKF,"LENDINGCLUB CORP",LC,52603A208,1879598.00,21728152.88,0.81
2021-01-21,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,94689.00,18452045.43,0.69
2021-01-21,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,20604.00,10593134.52,0.39
2021-01-21,ARKF,"U.S. DOLLAR",,CCTUSD,8689218.53,8689218.53,0.32
2021-01-21,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,8115857.27,8115857.27,0.30
2021-01-21,ARKF,"JSC KASPI.KZ GDR-REG S",KSPI,BMXZ8G7,51155.00,3248342.50,0.12
2021-01-21,ARKF,"HONG KONG DOLLAR",,CCTHKD,5411400.46,698096.59,0.03
2021-01-21,ARKF,"JAPANESE YEN",,CCTJPY,87171084.00,842273.39,0.03
2021-01-21,ARKF,"HONG KONG DOLLAR",,CCTHKD,6764250.83,872620.77,0.03
2021-01-21,ARKF,"HONG KONG DOLLAR",,CCTHKD,3580678.80,461924.73,0.02
2021-01-21,ARKF,"HONG KONG DOLLAR",,CCTHKD,4475847.50,577405.78,0.02
2021-01-21,ARKF,"JAPANESE YEN",,CCTJPY,15535764.00,150111.25,0.01
2021-01-21,ARKF,"JAPANESE YEN",,CCTJPY,21792771.00,210568.35,0.01
2021-01-21,ARKF,"HONG KONG DOLLAR",,CCTHKD,1790339.40,230962.36,0.01
2021-01-21,ARKF,"HONG KONG DOLLAR",,CCTHKD,1214552.69,156683.12,0.01
2021-01-21,ARKF,"HONG KONG DOLLAR",,CCTHKD,2429105.38,313366.24,0.01
2021-01-21,ARKF,"HONG KONG DOLLAR",,CCTHKD,3036381.23,391707.73,0.01
2021-01-21,ARKF,"HONG KONG DOLLAR",,CCTHKD,2705700.73,349048.36,0.01
2021-01-21,ARKF,EURO,,CCTEUR,306233.04,372641.48,0.01
