date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-15,ARKK,"TESLA INC",TSLA,88160R101,2616899.00,1657151291.75,10.08
2020-12-15,ARKK,"ROKU INC",ROKU,77543R102,3412199.00,1092381387.86,6.65
2020-12-15,ARKK,"CRISPR THERAPEUTICS AG",CRSP,H17182108,6576266.00,986242612.02,6.00
2020-12-15,ARKK,"INVITAE CORP",NVTA,46185L103,17598486.00,891187331.04,5.42
2020-12-15,ARKK,"SQUARE INC - A",SQ,852234103,3964426.00,872134075.74,5.31
2020-12-15,ARKK,"TELADOC HEALTH INC",TDOC,87918A105,3202029.00,627949907.19,3.82
2020-12-15,ARKK,"ZILLOW GROUP INC - C",Z,98954M200,3892725.00,520846605.00,3.17
2020-12-15,ARKK,"PROTO LABS INC",PRLB,743713109,3240390.00,506408149.20,3.08
2020-12-15,ARKK,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,1425468.00,466085271.96,2.84
2020-12-15,ARKK,"EDITAS MEDICINE INC",EDIT,28106W103,7140537.00,463635067.41,2.82
2020-12-15,ARKK,"PURE STORAGE INC - CLASS A",PSTG,74624M102,20293616.00,438342105.60,2.67
2020-12-15,ARKK,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,7639089.00,365301235.98,2.22
2020-12-15,ARKK,"TWILIO INC - A",TWLO,90138F102,1058132.00,365161353.20,2.22
2020-12-15,ARKK,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,6654627.00,356887646.01,2.17
2020-12-15,ARKK,"PAGERDUTY INC",PD,69553P100,7613933.00,341484895.05,2.08
2020-12-15,ARKK,"LENDINGTREE INC","TREE UW",52603B107,1234173.00,334288098.78,2.03
2020-12-15,ARKK,"EXACT SCIENCES CORP",EXAS,30063P105,2507268.00,324415406.52,1.97
2020-12-15,ARKK,"TWIST BIOSCIENCE CORP",TWST,90184D100,2306537.00,321069950.40,1.95
2020-12-15,ARKK,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,3019515.00,317320831.35,1.93
2020-12-15,ARKK,"DOCUSIGN INC",DOCU,256163106,1343916.00,314073169.20,1.91
2020-12-15,ARKK,"PAYPAL HOLDINGS INC",PYPL,70450Y103,1390829.00,308207706.40,1.88
2020-12-15,ARKK,"2U INC",TWOU,90214J101,8120745.00,291372330.60,1.77
2020-12-15,ARKK,"VERACYTE INC",VCYT,92337F107,5032228.00,272847402.16,1.66
2020-12-15,ARKK,"MATERIALISE NV-ADR",MTLS,57667T100,6055685.00,268448516.05,1.63
2020-12-15,ARKK,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,2400732.00,266433237.36,1.62
2020-12-15,ARKK,"SHOPIFY INC - CLASS A",SHOP,82509L107,211415.00,227080851.50,1.38
2020-12-15,ARKK,"KE HOLDINGS INC",BEKE,482497104,3481500.00,221493030.00,1.35
2020-12-15,ARKK,"SERES THERAPEUTICS INC",MCRB,81750R102,8501171.00,218650118.12,1.33
2020-12-15,ARKK,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,211926424.90,211926424.90,1.29
2020-12-15,ARKK,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,522974.00,208891504.82,1.27
2020-12-15,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,2547195.00,189027340.95,1.15
2020-12-15,ARKK,"UNITY SOFTWARE INC",U,91332U101,1278536.00,184850734.88,1.12
2020-12-15,ARKK,"BAIDU INC - SPON ADR",BIDU,056752108,983663.00,182469486.50,1.11
2020-12-15,ARKK,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,7617703.00,157991160.22,0.96
2020-12-15,ARKK,"SPLUNK INC",SPLK,848637104,974287.00,157639636.60,0.96
2020-12-15,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,4370029.00,156578139.07,0.95
2020-12-15,ARKK,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,2238242.00,156005467.40,0.95
2020-12-15,ARKK,"SEA LTD-ADR",SE,81141R100,788992.00,148401505.28,0.90
2020-12-15,ARKK,"SYNOPSYS INC",SNPS,871607107,607334.00,147424255.16,0.90
2020-12-15,ARKK,"PINTEREST INC- CLASS A",PINS,72352L106,2057278.00,145470127.38,0.89
2020-12-15,ARKK,"COMPUGEN LTD",CGEN,M25722105,10940184.00,142441195.68,0.87
2020-12-15,ARKK,"STRATASYS LTD",SSYS,M85548101,7107018.00,139652903.70,0.85
2020-12-15,ARKK,"CERUS CORP",CERS,157085101,19218009.00,136255683.81,0.83
2020-12-15,ARKK,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,1844885.00,134897991.20,0.82
2020-12-15,ARKK,"HUYA INC-ADR",HUYA,44852D108,5777782.00,116711196.40,0.71
2020-12-15,ARKK,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,5097545.00,60660785.50,0.37
2020-12-15,ARKK,"EXONE CO/THE",XONE,302104104,1070718.00,12645179.58,0.08
2020-12-15,ARKK,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,835271.00,6047362.04,0.04
