date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-11-30,IZRL,"ONE SOFTWARE TECHNOLOGIES LT",ONE,6987709,13708.00,1774468.88,3.81
2020-11-30,IZRL,"GAMIDA CELL LTD",GMDA,M47364100,212893.00,1532829.60,3.29
2020-11-30,IZRL,"ITURAN LOCATION AND CONTROL",ITRN,M6158M104,79695.00,1465591.05,3.15
2020-11-30,IZRL,"FIVERR INTERNATIONAL LTD",FVRR,M4R82T106,7116.00,1425548.28,3.06
2020-11-30,IZRL,"PARTNER COMMUNICATIONS CO",PTNR,6374420,279933.00,1407323.62,3.02
2020-11-30,IZRL,"TOWER SEMICONDUCTOR LTD",TSEM,M87915274,56016.00,1370151.36,2.94
2020-11-30,IZRL,"FATTAL HOLDINGS 1998 LTD",FTAL,BG1YKN5,16473.00,1369471.57,2.94
2020-11-30,IZRL,"DANEL (ADIR YEOSHUA) LTD",DANE,6253433,8946.00,1352217.42,2.90
2020-11-30,IZRL,"GILAT SATELLITE NETWORKS LTD",GILT,M51474118,220255.00,1334745.30,2.87
2020-11-30,IZRL,"TARO PHARMACEUTICAL INDUS",TARO,M8737E108,18472.00,1304123.20,2.80
2020-11-30,IZRL,"CELLCOM ISRAEL LTD",CEL,B23WQK8,284912.00,1294545.59,2.78
2020-11-30,IZRL,"NOVA MEASURING INSTRUMENTS",NVMI,M7516K103,19007.00,1226711.78,2.63
2020-11-30,IZRL,"RADA ELECTRONIC INDS LTD",RADA,M81863124,163912.00,1224422.64,2.63
2020-11-30,IZRL,"SILICOM LTD",SILC,M84116108,31109.00,1209517.92,2.60
2020-11-30,IZRL,"POLYPID LTD",PYPD,M8001Q118,101862.00,1211139.18,2.60
2020-11-30,IZRL,"ELBIT SYSTEMS LTD",ESLT,6308913,9256.00,1185016.48,2.54
2020-11-30,IZRL,"INMODE LTD",INMD,M5425M103,27210.00,1172206.80,2.52
2020-11-30,IZRL,"CERAGON NETWORKS LTD",CRNT,M22013102,431010.00,1163727.00,2.50
2020-11-30,IZRL,"HILAN LTD",HLAN,6267230,25310.00,1158418.94,2.49
2020-11-30,IZRL,"STRATASYS LTD",SSYS,M85548101,66939.00,1144656.90,2.46
2020-11-30,IZRL,"NICE LTD - SPON ADR",NICE,653656108,4703.00,1146215.16,2.46
2020-11-30,IZRL,"RADWARE LTD",RDWR,M81873107,45101.00,1136996.21,2.44
2020-11-30,IZRL,"CAMTEK LTD",CAMT,M20791105,60358.00,1137748.30,2.44
2020-11-30,IZRL,"CYBERARK SOFTWARE LTD/ISRAEL",CYBR,M2682V108,9843.00,1130665.41,2.43
2020-11-30,IZRL,"TEVA PHARMACEUTICAL-SP ADR",TEVA,881624209,118738.00,1129198.38,2.42
2020-11-30,IZRL,"PERION NETWORK LTD",PERI,M78673114,142800.00,1083852.00,2.33
2020-11-30,IZRL,"SAPIENS INTERNATIONAL CORP",SPNS,G7T16G103,36338.00,1084689.30,2.33
2020-11-30,IZRL,"ALLOT LTD",ALLT,M0854Q105,108897.00,1062834.72,2.28
2020-11-30,IZRL,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,104785.00,1059376.35,2.27
2020-11-30,IZRL,"CHECK POINT SOFTWARE TECH",CHKP,M22465104,8648.00,1017696.64,2.19
2020-11-30,IZRL,"UROGEN PHARMA LTD","URGN UQ",M96088105,48767.00,1011915.25,2.17
2020-11-30,IZRL,"MATRIX IT LTD",MTRX,6747754,45814.00,1001068.93,2.15
2020-11-30,IZRL,"BEZEQ THE ISRAELI TELECOM CO",BEZQ,6098032,910890.00,984165.44,2.11
2020-11-30,IZRL,"WIX.COM LTD",WIX,M98068105,3853.00,984171.79,2.11
2020-11-30,IZRL,"REDHILL BIOPHARMA LTD-SP ADR",RDHL,757468103,109958.00,972028.72,2.09
2020-11-30,IZRL,"KAMADA LTD",KMDA,B0L2CR5,138997.00,942081.91,2.02
2020-11-30,IZRL,"AUDIOCODES LTD",AUDC,M15342104,33069.00,924939.93,1.99
2020-11-30,IZRL,"BATM ADVANCED COMMUNICATIONS",BATM,B85PTW0,739108.00,837889.60,1.80
2020-11-30,IZRL,"COMPUGEN LTD",CGEN,M25722105,64004.00,821811.36,1.76
2020-11-30,IZRL,"AYALA PHARMACEUTICALS INC",AYLA,05465V108,69728.00,679848.00,1.46
2020-11-30,IZRL,"BIONDVAX PHARMACEUTICALS-ADR",BVXV,09073Q105,27355.00,89177.30,0.19
2020-11-30,IZRL,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,3035.73,3035.73,0.01
