date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-11-30,PRNT,"SLM SOLUTIONS GROUP AG",AM3D,BMHTHK2,297031.00,5739866.40,6.74
2020-11-30,PRNT,"3D SYSTEMS CORP",DDD,88554D205,576969.00,5279266.35,6.20
2020-11-30,PRNT,"HP INC",HPQ,40434L105,197928.00,4340561.04,5.10
2020-11-30,PRNT,"STRAUMANN HOLDING AG-REG",STMN,7156832,3612.00,4141627.51,4.87
2020-11-30,PRNT,"PTC INC",PTC,69370C100,37802.00,4076945.70,4.79
2020-11-30,PRNT,"ALTAIR ENGINEERING INC - A",ALTR,021369103,72433.00,3904138.70,4.59
2020-11-30,PRNT,"RENISHAW PLC",RSW,0732358,51846.00,3870651.91,4.55
2020-11-30,PRNT,"TRIMBLE INC",TRMB,896239100,63633.00,3809707.71,4.48
2020-11-30,PRNT,"EXONE CO/THE",XONE,302104104,311519.00,3713306.48,4.36
2020-11-30,PRNT,"STRATASYS LTD",SSYS,M85548101,216374.00,3699995.40,4.35
2020-11-30,PRNT,"PROTO LABS INC",PRLB,743713109,26719.00,3691497.04,4.34
2020-11-30,PRNT,"MGI DIGITAL GRAPHIC TECHNOLO",ALMDG,B18FJV7,70101.00,3679271.89,4.32
2020-11-30,PRNT,"AUTODESK INC",ADSK,052769106,13094.00,3669331.62,4.31
2020-11-30,PRNT,"MATERIALISE NV-ADR",MTLS,57667T100,79256.00,3452391.36,4.06
2020-11-30,PRNT,"DASSAULT SYSTEMES SE",DSY,5330047,18002.00,3329488.51,3.91
2020-11-30,PRNT,"MICROSOFT CORP",MSFT,594918104,15102.00,3232885.14,3.80
2020-11-30,PRNT,"ANSYS INC",ANSS,03662Q105,9457.00,3197033.42,3.76
2020-11-30,PRNT,"ALIGN TECHNOLOGY INC",ALGN,016255101,2866.00,1379377.14,1.62
2020-11-30,PRNT,"HEXAGON AB-B SHS",HEXAB,B1XFTL2,12791.00,1061529.67,1.25
2020-11-30,PRNT,"AMETEK INC",AME,031100100,8896.00,1054442.88,1.24
2020-11-30,PRNT,"FARO TECHNOLOGIES INC",FARO,311642102,15167.00,1002842.04,1.18
2020-11-30,PRNT,"GENERAL ELECTRIC CO",GE,369604103,97001.00,987470.18,1.16
2020-11-30,PRNT,"ULTRA CLEAN HOLDINGS INC",UCTT,90385V107,27401.00,866967.64,1.02
2020-11-30,PRNT,"KAISER ALUMINUM CORP",KALU,483007704,10594.00,826120.12,0.97
2020-11-30,PRNT,"ARCONIC CORP",ARNC,03966V107,29382.00,808298.82,0.95
2020-11-30,PRNT,"BERTRANDT AG",BDT,5130861,17873.00,809085.15,0.95
2020-11-30,PRNT,"OC OERLIKON CORP AG-REG",OERL,4612757,86093.00,810008.42,0.95
2020-11-30,PRNT,"MOOG INC-CLASS A",MOG/A,615394202,10261.00,793790.96,0.93
2020-11-30,PRNT,"MICHELIN (CGDE)",ML,4588364,6275.00,781820.70,0.92
2020-11-30,PRNT,"LINCOLN ELECTRIC HOLDINGS",LECO,533900106,6706.00,771190.00,0.91
2020-11-30,PRNT,"MEDTRONIC PLC","MDT UN",G5960L103,6244.00,709942.80,0.83
2020-11-30,PRNT,"STRYKER CORP",SYK,863667101,2997.00,699499.80,0.82
2020-11-30,PRNT,"SIEMENS AG-REG",SIE,5727973,5183.00,692443.31,0.81
2020-11-30,PRNT,"UNITED PARCEL SERVICE-CL B",UPS,911312106,3911.00,669054.77,0.79
2020-11-30,PRNT,"AEROJET ROCKETDYNE HOLDINGS",AJRD,007800105,16906.00,632791.58,0.74
2020-11-30,PRNT,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,591970.12,591970.12,0.70
2020-11-30,PRNT,"NUVASIVE INC",NUVA,670704105,12582.00,582798.24,0.68
2020-11-30,PRNT,"ALLEGHENY TECHNOLOGIES INC",ATI,01741R102,10829.00,146083.21,0.17
2020-11-30,PRNT,"CARPENTER TECHNOLOGY",CRS,144285103,5429.00,132684.76,0.16
2020-11-30,PRNT,"HEXCEL CORP",HXL,428291108,2761.00,136724.72,0.16
2020-11-30,PRNT,"SGL CARBON SE",SGL,4818351,29362.00,137295.62,0.16
2020-11-30,PRNT,"SANDVIK AB",SAND,B1VQ252,5202.00,116662.75,0.14
2020-11-30,PRNT,"VOESTALPINE AG",VOE,4943402,3601.00,115289.73,0.14
2020-11-30,PRNT,"TORAY INDUSTRIES INC",3402,6897143,21208.00,114998.55,0.14
2020-11-30,PRNT,"EVONIK INDUSTRIES AG",EVK,B5ZQ9D3,3737.00,112823.67,0.13
2020-11-30,PRNT,"DUPONT DE NEMOURS INC",DD,26614N102,1702.00,107974.88,0.13
2020-11-30,PRNT,"EASTMAN CHEMICAL CO",EMN,277432100,1173.00,114250.20,0.13
2020-11-30,PRNT,ARKEMA,AKE,B0Z5YZ2,919.00,107123.30,0.13
2020-11-30,PRNT,"XEROX HOLDINGS CORP","XRX UN",98421M106,5040.00,110325.60,0.13
2020-11-30,PRNT,"3M CO",MMM,88579Y101,595.00,102774.35,0.12
2020-11-30,PRNT,"HENKEL AG & CO KGAA VORZUG",HEN3,5076705,946.00,101829.88,0.12
2020-11-30,PRNT,"KONINKLIJKE DSM NV",DSM,B0HZL93,593.00,97120.35,0.11
