date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-11-30,ARKK,"TESLA INC",TSLA,88160R101,2344991.00,1331016891.60,10.08
2020-11-30,ARKK,"ROKU INC",ROKU,77543R102,3057715.00,897653392.55,6.80
2020-11-30,ARKK,"INVITAE CORP",NVTA,46185L103,17598486.00,873764829.90,6.61
2020-11-30,ARKK,"CRISPR THERAPEUTICS AG",CRSP,H17182108,6308375.00,800658955.00,6.06
2020-11-30,ARKK,"SQUARE INC - A",SQ,852234103,3552504.00,749436243.84,5.67
2020-11-30,ARKK,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,13860972.00,594358479.36,4.50
2020-11-30,ARKK,"TELADOC HEALTH INC",TDOC,87918A105,2624178.00,521607861.06,3.95
2020-11-30,ARKK,"PROTO LABS INC",PRLB,743713109,2903781.00,401186382.96,3.04
2020-11-30,ARKK,"ZILLOW GROUP INC - C",Z,98954M200,3488357.00,376079768.17,2.85
2020-11-30,ARKK,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,1277482.00,372219930.34,2.82
2020-11-30,ARKK,"PURE STORAGE INC - CLASS A",PSTG,74624M102,18185338.00,332246125.26,2.52
2020-11-30,ARKK,"LENDINGTREE INC","TREE UW",52603B107,1105863.00,282636465.54,2.14
2020-11-30,ARKK,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,6845487.00,265673350.47,2.01
2020-11-30,ARKK,"2U INC",TWOU,90214J101,8120745.00,262381270.95,1.99
2020-11-30,ARKK,"VERACYTE INC",VCYT,92337F107,4827237.00,263132688.87,1.99
2020-11-30,ARKK,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,6654627.00,261327202.29,1.98
2020-11-30,ARKK,"PAGERDUTY INC",PD,69553P100,7613933.00,262071573.86,1.98
2020-11-30,ARKK,"MATERIALISE NV-ADR",MTLS,57667T100,5808994.00,253039778.64,1.92
2020-11-30,ARKK,"TWILIO INC - A",TWLO,90138F102,744021.00,238153681.89,1.80
2020-11-30,ARKK,"SERES THERAPEUTICS INC",MCRB,81750R102,8501171.00,234717331.31,1.78
2020-11-30,ARKK,"TWIST BIOSCIENCE CORP",TWST,90184D100,2066852.00,230950042.48,1.75
2020-11-30,ARKK,"EDITAS MEDICINE INC",EDIT,28106W103,7140537.00,218429026.83,1.65
2020-11-30,ARKK,"EXACT SCIENCES CORP",EXAS,30063P105,1765239.00,213699833.34,1.62
2020-11-30,ARKK,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,2057448.00,199613604.96,1.51
2020-11-30,ARKK,"UNITY SOFTWARE INC",U,91332U101,1145620.00,174111327.60,1.32
2020-11-30,ARKK,"DOCUSIGN INC",DOCU,256163106,743936.00,169528135.68,1.28
2020-11-30,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,2282599.00,161950399.05,1.23
2020-11-30,ARKK,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,1532881.00,161734274.31,1.22
2020-11-30,ARKK,"COMPUGEN LTD",CGEN,M25722105,10940184.00,140471962.56,1.06
2020-11-30,ARKK,"SPLUNK INC",SPLK,848637104,664423.00,135661888.14,1.03
2020-11-30,ARKK,"SHOPIFY INC - CLASS A",SHOP,82509L107,125252.00,136572275.76,1.03
2020-11-30,ARKK,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,2618187.00,129966802.68,0.98
2020-11-30,ARKK,"PINTEREST INC- CLASS A",PINS,72352L106,1843519.00,129083200.38,0.98
2020-11-30,ARKK,"CERUS CORP",CERS,157085101,19218009.00,127799759.85,0.97
2020-11-30,ARKK,"PAYPAL HOLDINGS INC",PYPL,70450Y103,596049.00,127626011.88,0.97
2020-11-30,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,3916030.00,125665402.70,0.95
2020-11-30,ARKK,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,261628.00,125152370.08,0.95
2020-11-30,ARKK,"SYNOPSYS INC",SNPS,871607107,544271.00,123821652.50,0.94
2020-11-30,ARKK,"KE HOLDINGS INC",BEKE,482497104,1886624.00,123253145.92,0.93
2020-11-30,ARKK,"STRATASYS LTD",SSYS,M85548101,7107018.00,121530007.80,0.92
2020-11-30,ARKK,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,7307367.00,115529472.27,0.87
2020-11-30,ARKK,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,1478607.00,107938311.00,0.82
2020-11-30,ARKK,"HUYA INC-ADR",HUYA,44852D108,5177464.00,107121730.16,0.81
2020-11-30,ARKK,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,87921799.18,87921799.18,0.67
2020-11-30,ARKK,"SEA LTD-ADR",SE,81141R100,351702.00,63436489.74,0.48
2020-11-30,ARKK,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,5097545.00,41544991.75,0.31
2020-11-30,ARKK,"EXONE CO/THE",XONE,302104104,1467356.00,17490883.52,0.13
2020-11-30,ARKK,"DOUYU INTERNATIONAL HOLD-ADR",DOYU,25985W105,828047.00,10979903.22,0.08
2020-11-30,ARKK,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,835271.00,7141567.05,0.05
