date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-31,ARKQ,"TESLA INC",TSLA,88160R101,301374.00,212670590.58,12.45
2020-12-31,ARKQ,"MATERIALISE NV-ADR",MTLS,57667T100,2149743.00,116537568.03,6.82
2020-12-31,ARKQ,"TRIMBLE INC",TRMB,896239100,1036435.00,69202764.95,4.05
2020-12-31,ARKQ,"DEERE & CO",DE,244199105,249919.00,67240706.95,3.94
2020-12-31,ARKQ,"ALPHABET INC-CL C",GOOG,02079K107,37160.00,65099860.80,3.81
2020-12-31,ARKQ,"FLIR SYSTEMS INC",FLIR,302445101,1482328.00,64970436.24,3.80
2020-12-31,ARKQ,"JD.COM INC-ADR",JD,47215P106,707111.00,62155056.90,3.64
2020-12-31,ARKQ,"KRATOS DEFENSE & SECURITY",KTOS,50077B207,2248562.00,61678055.66,3.61
2020-12-31,ARKQ,"BAIDU INC - SPON ADR",BIDU,056752108,264780.00,57256027.20,3.35
2020-12-31,ARKQ,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,1394358.00,54833128.35,3.21
2020-12-31,ARKQ,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,483484.00,52719095.36,3.09
2020-12-31,ARKQ,"NXP SEMICONDUCTORS NV",NXPI,N6596X109,328830.00,52287258.30,3.06
2020-12-31,ARKQ,"2U INC",TWOU,90214J101,1201373.00,48066933.73,2.81
2020-12-31,ARKQ,"PROTO LABS INC",PRLB,743713109,306881.00,47075545.40,2.76
2020-12-31,ARKQ,"BYD CO LTD-UNSPONSORED ADR",BYDDY,05606L100,870241.00,45922617.57,2.69
2020-12-31,ARKQ,"CATERPILLAR INC",CAT,149123101,251284.00,45738713.68,2.68
2020-12-31,ARKQ,"NANO DIMENSION LTD - ADR",NNDM,63008G203,4805465.00,43729731.50,2.56
2020-12-31,ARKQ,"KOMATSU LTD -SPONS ADR",KMTUY,500458401,1501560.00,41566934.70,2.43
2020-12-31,ARKQ,"WORKHORSE GROUP INC",WKHS,98138J206,1860648.00,36803617.44,2.15
2020-12-31,ARKQ,"AEROVIRONMENT INC",AVAV,008073108,409462.00,35582247.80,2.08
2020-12-31,ARKQ,"STRATASYS LTD",SSYS,M85548101,1693400.00,35087248.00,2.05
2020-12-31,ARKQ,"SYNOPSYS INC",SNPS,871607107,124837.00,32362743.88,1.89
2020-12-31,ARKQ,"VIRGIN GALACTIC HOLDINGS INC",SPCE,92766K106,1354847.00,32150519.31,1.88
2020-12-31,ARKQ,"SPLUNK INC",SPLK,848637104,174290.00,29610128.10,1.73
2020-12-31,ARKQ,"TERADYNE INC",TER,880770102,239649.00,28731518.61,1.68
2020-12-31,ARKQ,"NIU TECHNOLOGIES-SPONS ADR",NIU,65481N100,893626.00,25066209.30,1.47
2020-12-31,ARKQ,"XILINX INC",XLNX,983919101,165201.00,23420545.77,1.37
2020-12-31,ARKQ,"ANSYS INC",ANSS,03662Q105,64237.00,23369420.60,1.37
2020-12-31,ARKQ,"INTUITIVE SURGICAL INC",ISRG,46120E602,26044.00,21306596.40,1.25
2020-12-31,ARKQ,"AMAZON.COM INC",AMZN,023135106,6317.00,20574026.81,1.20
2020-12-31,ARKQ,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,281216.00,20216618.24,1.18
2020-12-31,ARKQ,"APPLE INC",AAPL,037833100,149050.00,19777444.50,1.16
2020-12-31,ARKQ,"AUTODESK INC",ADSK,052769106,55796.00,17036750.64,1.00
2020-12-31,ARKQ,"ELBIT SYSTEMS LTD",ESLT,M3760D101,129202.00,16899621.60,0.99
2020-12-31,ARKQ,"RAVEN INDUSTRIES INC",RAVN,754212108,497064.00,16447847.76,0.96
2020-12-31,ARKQ,"NVIDIA CORP",NVDA,67066G104,29193.00,15244584.60,0.89
2020-12-31,ARKQ,"ROCKWELL AUTOMATION INC",ROK,773903109,56237.00,14104801.97,0.83
2020-12-31,ARKQ,"EXONE CO/THE",XONE,302104104,997483.00,9466113.67,0.55
2020-12-31,ARKQ,"MAGNA INTERNATIONAL INC",MGA,559222401,118071.00,8359426.80,0.49
2020-12-31,ARKQ,"HONEYWELL INTERNATIONAL INC",HON,438516106,37728.00,8024745.60,0.47
2020-12-31,ARKQ,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,7645884.16,7645884.16,0.45
2020-12-31,ARKQ,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,197165.00,2425129.50,0.14
