date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-16,ARKW,"KE HOLDINGS INC",BEKE,482497104,1916317.00,130309556.00,1.38
2021-02-16,ARKW,"LENDINGTREE INC","TREE UW",52603B107,354957.00,125267874.87,1.33
2021-02-16,ARKW,"VERACYTE INC",VCYT,92337F107,1645791.00,122874756.06,1.30
2021-02-16,ARKW,"PAGERDUTY INC",PD,69553P100,2195539.00,121610905.21,1.29
2021-02-16,ARKW,"PALANTIR TECHNOLOGIES INC-A",PLTR,69608A108,4040066.00,112475437.44,1.19
2021-02-16,ARKW,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,620309.00,109341867.43,1.16
2021-02-16,ARKW,"PELOTON INTERACTIVE INC-A",PTON,70614W100,735680.00,107320998.40,1.14
2021-02-16,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,398240.00,107803568.00,1.14
2021-02-16,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1191451.00,106217856.65,1.13
2021-02-16,ARKW,"SALESFORCE.COM INC",CRM,79466L302,423249.00,105215468.91,1.12
2021-02-16,ARKW,"HUBSPOT INC",HUBS,443573100,200164.00,105614532.96,1.12
2021-02-16,ARKW,"2U INC",TWOU,90214J101,1882940.00,102488424.20,1.09
2021-02-16,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,1924446.00,102938616.54,1.09
2021-02-16,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,113901.00,98977690.98,1.05
2021-02-16,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,1209282.00,98677411.20,1.05
2021-02-16,ARKW,"MERCADOLIBRE INC",MELI,58733R102,49997.00,96987680.39,1.03
2021-02-16,ARKW,"JD.COM INC-ADR",JD,47215P106,926625.00,95840823.75,1.02
2021-02-16,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,680918.00,95362565.90,1.01
2021-02-16,ARKW,"ADOBE INC",ADBE,00724F101,185989.00,93299521.96,0.99
2021-02-16,ARKW,"SYNOPSYS INC",SNPS,871607107,313161.00,91026507.87,0.97
2021-02-16,ARKW,"DRAFTKINGS INC - CL A",DKNG,26142R104,1466870.00,88745635.00,0.94
2021-02-16,ARKW,"NANO DIMENSION LTD - ADR",NNDM,63008G203,6058036.00,88023263.08,0.93
2021-02-16,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,359104.00,87053991.68,0.92
2021-02-16,ARKW,"CLOUDFLARE INC - CLASS A",NET,18915M107,1012936.00,83131657.52,0.88
2021-02-16,ARKW,"APPLE INC",AAPL,037833100,590712.00,78676931.28,0.84
2021-02-16,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,306566.00,76319605.70,0.81
2021-02-16,ARKW,"OKTA INC",OKTA,679295105,255493.00,72833389.51,0.77
2021-02-16,ARKW,"SKILLZ INC",SKLZ,83067L109,1510234.00,60092210.86,0.64
2021-02-16,ARKW,"LENDINGCLUB CORP",LC,52603A208,4605038.00,58576083.36,0.62
2021-02-16,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,17988409.28,17988409.28,0.19
