date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-27,ARKW,"TESLA INC",TSLA,88160R101,742188.00,641369182.08,9.86
2021-01-27,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,1062953.00,291185344.82,4.48
2021-01-27,ARKW,"ROKU INC",ROKU,77543R102,718569.00,289051565.94,4.44
2021-01-27,ARKW,"SQUARE INC - A",SQ,852234103,1174376.00,237764164.96,3.65
2021-01-27,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,2624012.00,231464098.52,3.56
2021-01-27,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,6981647.00,218951431.57,3.37
2021-01-27,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,601974.00,198765795.06,3.06
2021-01-27,ARKW,"NETFLIX INC",NFLX,64110L106,312062.00,163295803.36,2.51
2021-01-27,ARKW,"FASTLY INC - CLASS A",FSLY,31188V100,1439799.00,156909295.02,2.41
2021-01-27,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,6536496.00,149032108.80,2.29
2021-01-27,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,547866.00,149096253.24,2.29
2021-01-27,ARKW,"AGORA INC-ADR",API,00851L103,2490418.00,135030463.96,2.08
2021-01-27,ARKW,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,1221483.00,133569166.05,2.05
2021-01-27,ARKW,"SEA LTD-ADR",SE,81141R100,635511.00,130775453.58,2.01
2021-01-27,ARKW,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,347022.00,128654936.28,1.98
2021-01-27,ARKW,"PAYPAL HOLDINGS INC",PYPL,70450Y103,555539.00,127740637.66,1.96
2021-01-27,ARKW,"HUYA INC-ADR",HUYA,44852D108,4710087.00,121708648.08,1.87
2021-01-27,ARKW,"TWILIO INC - A",TWLO,90138F102,350156.00,118272192.12,1.82
2021-01-27,ARKW,"LENDINGTREE INC","TREE UW",52603B107,354957.00,117717939.48,1.81
2021-01-27,ARKW,"SHOPIFY INC - CLASS A",SHOP,82509L107,105714.00,115448145.12,1.77
2021-01-27,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,891755.00,113672009.85,1.75
2021-01-27,ARKW,"PAGERDUTY INC",PD,69553P100,2226551.00,107609209.83,1.65
2021-01-27,ARKW,"DOCUSIGN INC",DOCU,256163106,455647.00,102607147.93,1.58
2021-01-27,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1564459.00,101173563.53,1.56
2021-01-27,ARKW,"BAIDU INC - SPON ADR",BIDU,056752108,426895.00,101250956.10,1.56
2021-01-27,ARKW,"OPENDOOR TECHNOLOGIES INC",OPEN,683712103,4000604.00,100735208.72,1.55
2021-01-27,ARKW,"NVIDIA CORP",NVDA,67066G104,174686.00,90262003.06,1.39
2021-01-27,ARKW,"KE HOLDINGS INC",BEKE,482497104,1453991.00,89914803.44,1.38
2021-01-27,ARKW,"SNAP INC - A",SNAP,83304A106,1800834.00,88150824.30,1.35
2021-01-27,ARKW,"UNITY SOFTWARE INC",U,91332U101,548303.00,85458505.58,1.31
2021-01-27,ARKW,"VERACYTE INC",VCYT,92337F107,1645791.00,85186142.16,1.31
2021-01-27,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,324584.00,84472986.00,1.30
2021-01-27,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,686570.00,83583031.80,1.28
2021-01-27,ARKW,"PALANTIR TECHNOLOGIES INC-A",PLTR,69608A108,2021340.00,78832260.00,1.21
2021-01-27,ARKW,"SALESFORCE.COM INC",CRM,79466L302,344943.00,77536287.54,1.19
2021-01-27,ARKW,"2U INC",TWOU,90214J101,1882940.00,75863652.60,1.17
2021-01-27,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,985710.00,73218538.80,1.13
2021-01-27,ARKW,"PELOTON INTERACTIVE INC-A",PTON,70614W100,502473.00,72838486.08,1.12
2021-01-27,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,92883.00,70247412.90,1.08
2021-01-27,ARKW,"MERCADOLIBRE INC",MELI,58733R102,40697.00,69945933.90,1.08
2021-01-27,ARKW,"ADOBE INC",ADBE,00724F101,151579.00,69726340.00,1.07
2021-01-27,ARKW,"APPLE INC",AAPL,037833100,481530.00,68406151.80,1.05
2021-01-27,ARKW,"TWITTER INC",TWTR,90184L102,1412246.00,68056134.74,1.05
2021-01-27,ARKW,"JD.COM INC-ADR",JD,47215P106,755319.00,68046688.71,1.05
2021-01-27,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,1568628.00,67215709.80,1.03
2021-01-27,ARKW,"SYNOPSYS INC",SNPS,871607107,255315.00,64985326.95,1.00
2021-01-27,ARKW,"CLOUDFLARE INC - CLASS A",NET,18915M107,825634.00,61567527.38,0.95
2021-01-27,ARKW,"NANO DIMENSION LTD - ADR",NNDM,63008G203,4122740.00,59862184.80,0.92
2021-01-27,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,292702.00,58812612.86,0.90
2021-01-27,ARKW,"HUBSPOT INC",HUBS,443573100,163150.00,57100868.50,0.88
2021-01-27,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,249836.00,54289362.80,0.83
2021-01-27,ARKW,"OKTA INC",OKTA,679295105,208249.00,52339221.17,0.80
2021-01-27,ARKW,"LENDINGCLUB CORP",LC,52603A208,4605038.00,50839619.52,0.78
2021-01-27,ARKW,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,505547.00,41085804.69,0.63
2021-01-27,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,28545008.89,28545008.89,0.44
2021-01-27,ARKW,"SKILLZ INC",SKLZ,83067L109,963382.00,26281060.96,0.40
