date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-27,ARKQ,"TESLA INC",TSLA,88160R101,385098.00,332786287.68,11.28
2021-01-27,ARKQ,"MATERIALISE NV-ADR",MTLS,57667T100,2256014.00,146482989.02,4.96
2021-01-27,ARKQ,"TRIMBLE INC",TRMB,896239100,1890898.00,126028351.70,4.27
2021-01-27,ARKQ,"BAIDU INC - SPON ADR",BIDU,056752108,529583.00,125606495.94,4.26
2021-01-27,ARKQ,"JD.COM INC-ADR",JD,47215P106,1351448.00,121751950.32,4.13
2021-01-27,ARKQ,"DEERE & CO",DE,244199105,425626.00,119485986.98,4.05
2021-01-27,ARKQ,"KRATOS DEFENSE & SECURITY",KTOS,50077B207,3692130.00,103047348.30,3.49
2021-01-27,ARKQ,"NANO DIMENSION LTD - ADR",NNDM,63008G203,7031905.00,102103260.60,3.46
2021-01-27,ARKQ,"ALPHABET INC-CL C",GOOG,02079K107,54424.00,99638914.96,3.38
2021-01-27,ARKQ,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,775894.00,94457335.56,3.20
2021-01-27,ARKQ,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,1721485.00,83750245.25,2.84
2021-01-27,ARKQ,"NXP SEMICONDUCTORS NV",NXPI,N6596X109,521630.00,83752912.80,2.84
2021-01-27,ARKQ,"BYD CO LTD-UNSPONSORED ADR",BYDDY,05606L100,1273389.00,81751573.80,2.77
2021-01-27,ARKQ,"VIRGIN GALACTIC HOLDINGS INC",SPCE,92766K106,1765500.00,81830925.00,2.77
2021-01-27,ARKQ,"KOMATSU LTD -SPONS ADR",KMTUY,500458401,2683086.00,74160497.04,2.51
2021-01-27,ARKQ,"CATERPILLAR INC",CAT,149123101,391578.00,70730734.14,2.40
2021-01-27,ARKQ,"STRATASYS LTD",SSYS,M85548101,1544348.00,69680981.76,2.36
2021-01-27,ARKQ,"WORKHORSE GROUP INC",WKHS,98138J206,1980953.00,68937164.40,2.34
2021-01-27,ARKQ,"AEROVIRONMENT INC",AVAV,008073108,558233.00,66641855.54,2.26
2021-01-27,ARKQ,"PROTO LABS INC",PRLB,743713109,258782.00,65081085.18,2.21
2021-01-27,ARKQ,"TERADYNE INC",TER,880770102,471494.00,61346084.34,2.08
2021-01-27,ARKQ,"SYNOPSYS INC",SNPS,871607107,235840.00,60028355.20,2.03
2021-01-27,ARKQ,"NIU TECHNOLOGIES-SPONS ADR",NIU,65481N100,1307633.00,59052706.28,2.00
2021-01-27,ARKQ,"2U INC",TWOU,90214J101,1201373.00,48403318.17,1.64
2021-01-27,ARKQ,"FLIR SYSTEMS INC",FLIR,302445101,823895.00,44803410.10,1.52
2021-01-27,ARKQ,"NVIDIA CORP",NVDA,67066G104,85509.00,44183355.39,1.50
2021-01-27,ARKQ,"TELEDYNE TECHNOLOGIES INC",TDY,879360105,111136.00,43078536.32,1.46
2021-01-27,ARKQ,"MAGNA INTERNATIONAL INC",MGA,559222401,585803.00,40889049.40,1.39
2021-01-27,ARKQ,"LOCKHEED MARTIN CORP",LMT,539830109,120265.00,39989315.15,1.36
2021-01-27,ARKQ,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,411579.00,36305383.59,1.23
2021-01-27,ARKQ,"INTUITIVE SURGICAL INC",ISRG,46120E602,47333.00,35912967.09,1.22
2021-01-27,ARKQ,"ANSYS INC",ANSS,03662Q105,93981.00,32785271.85,1.11
2021-01-27,ARKQ,"XILINX INC",XLNX,983919101,241745.00,32359985.70,1.10
2021-01-27,ARKQ,"ROCKWELL AUTOMATION INC",ROK,773903109,131764.00,31761712.20,1.08
2021-01-27,ARKQ,"APPLE INC",AAPL,037833100,218106.00,30984138.36,1.05
2021-01-27,ARKQ,"AMAZON.COM INC",AMZN,023135106,9229.00,29833480.82,1.01
2021-01-27,ARKQ,"RAVEN INDUSTRIES INC",RAVN,754212108,867744.00,29459908.80,1.00
2021-01-27,ARKQ,"ELBIT SYSTEMS LTD",ESLT,M3760D101,212218.00,29337016.32,0.99
2021-01-27,ARKQ,"EXONE CO/THE",XONE,302104104,997483.00,25096672.28,0.85
2021-01-27,ARKQ,"AUTODESK INC",ADSK,052769106,81588.00,22311870.36,0.76
2021-01-27,ARKQ,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,18960185.31,18960185.31,0.64
2021-01-27,ARKQ,"PACCAR INC",PCAR,693718108,154460.00,14889944.00,0.50
2021-01-27,ARKQ,"HONEYWELL INTERNATIONAL INC",HON,438516106,55200.00,11005776.00,0.37
2021-01-27,ARKQ,"EXPERIENCE INVESTMENT CORP-A",EXPC,30217C109,560981.00,7853734.00,0.27
2021-01-27,ARKQ,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,197165.00,2679472.35,0.09
2021-01-27,ARKQ,"SPLUNK INC",SPLK,848637104,976.00,164592.64,0.01
