date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-04,PRNT,"SLM SOLUTIONS GROUP AG",AM3D,BMHTHK2,322515.00,6649229.30,6.90
2020-12-04,PRNT,"3D SYSTEMS CORP",DDD,88554D205,625389.00,6541568.94,6.79
2020-12-04,PRNT,"HP INC",HPQ,40434L105,214651.00,5104400.78,5.30
2020-12-04,PRNT,"STRAUMANN HOLDING AG-REG",STMN,7156832,3912.00,4560013.46,4.73
2020-12-04,PRNT,"PTC INC",PTC,69370C100,41007.00,4494367.20,4.67
2020-12-04,PRNT,"TRIMBLE INC",TRMB,896239100,68999.00,4348316.98,4.51
2020-12-04,PRNT,"STRATASYS LTD",SSYS,M85548101,239027.00,4307266.54,4.47
2020-12-04,PRNT,"RENISHAW PLC",RSW,0732358,56206.00,4267127.56,4.43
2020-12-04,PRNT,"ALTAIR ENGINEERING INC - A",ALTR,021369103,78503.00,4235629.37,4.40
2020-12-04,PRNT,"MGI DIGITAL GRAPHIC TECHNOLO",ALMDG,B18FJV7,76052.00,4178123.87,4.34
2020-12-04,PRNT,"MATERIALISE NV-ADR",MTLS,57667T100,86077.00,4139442.93,4.30
2020-12-04,PRNT,"EXONE CO/THE",XONE,302104104,338388.00,4026817.20,4.18
2020-12-04,PRNT,"PROTO LABS INC",PRLB,743713109,28964.00,3941710.76,4.09
2020-12-04,PRNT,"AUTODESK INC",ADSK,052769106,14174.00,3940372.00,4.09
2020-12-04,PRNT,"DASSAULT SYSTEMES SE",DSY,5330047,19509.00,3621102.45,3.76
2020-12-04,PRNT,"ANSYS INC",ANSS,03662Q105,10257.00,3522971.79,3.66
2020-12-04,PRNT,"MICROSOFT CORP",MSFT,594918104,16382.00,3511645.52,3.65
2020-12-04,PRNT,"ALIGN TECHNOLOGY INC",ALGN,016255101,3106.00,1620462.32,1.68
2020-12-04,PRNT,"HEXAGON AB-B SHS",HEXAB,B1XFTL2,13850.00,1164628.55,1.21
2020-12-04,PRNT,"GENERAL ELECTRIC CO",GE,369604103,104792.00,1140136.96,1.18
2020-12-04,PRNT,"KAISER ALUMINUM CORP",KALU,483007704,11470.00,1139200.40,1.18
2020-12-04,PRNT,"AMETEK INC",AME,031100100,9641.00,1126454.44,1.17
2020-12-04,PRNT,"FARO TECHNOLOGIES INC",FARO,311642102,16432.00,1101765.60,1.14
2020-12-04,PRNT,"ULTRA CLEAN HOLDINGS INC",UCTT,90385V107,29767.00,1058961.03,1.10
2020-12-04,PRNT,"ARCONIC CORP",ARNC,03966V107,31832.00,983608.80,1.02
2020-12-04,PRNT,"BERTRANDT AG",BDT,5130861,19333.00,960120.24,1.00
2020-12-04,PRNT,"MOOG INC-CLASS A",MOG/A,615394202,11126.00,925015.64,0.96
2020-12-04,PRNT,"OC OERLIKON CORP AG-REG",OERL,4612757,93303.00,917485.61,0.95
2020-12-04,PRNT,"MICHELIN (CGDE)",ML,4588364,6790.00,871220.15,0.90
2020-12-04,PRNT,"LINCOLN ELECTRIC HOLDINGS",LECO,533900106,7266.00,856806.72,0.89
2020-12-04,PRNT,"STRYKER CORP",SYK,863667101,3247.00,777948.73,0.81
2020-12-04,PRNT,"SIEMENS AG-REG",SIE,5727973,5618.00,771941.01,0.80
2020-12-04,PRNT,"MEDTRONIC PLC","MDT UN",G5960L103,6759.00,769512.15,0.80
2020-12-04,PRNT,"AEROJET ROCKETDYNE HOLDINGS",AJRD,007800105,18336.00,731423.04,0.76
2020-12-04,PRNT,"UNITED PARCEL SERVICE-CL B",UPS,911312106,4236.00,708471.00,0.74
2020-12-04,PRNT,"NUVASIVE INC",NUVA,670704105,13642.00,662455.52,0.69
2020-12-04,PRNT,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,607559.36,607559.36,0.63
2020-12-04,PRNT,"ALLEGHENY TECHNOLOGIES INC",ATI,01741R102,11749.00,198675.59,0.21
2020-12-04,PRNT,"CARPENTER TECHNOLOGY",CRS,144285103,5904.00,174817.44,0.18
2020-12-04,PRNT,"HEXCEL CORP",HXL,428291108,3006.00,168185.70,0.17
2020-12-04,PRNT,"SGL CARBON SE",SGL,4818351,31867.00,155360.18,0.16
2020-12-04,PRNT,"VOESTALPINE AG",VOE,4943402,3906.00,132636.40,0.14
2020-12-04,PRNT,"TORAY INDUSTRIES INC",3402,6897143,22708.00,137501.38,0.14
2020-12-04,PRNT,"EASTMAN CHEMICAL CO",EMN,277432100,1273.00,130342.47,0.14
2020-12-04,PRNT,"XEROX HOLDINGS CORP","XRX UN",98421M106,5475.00,127841.25,0.13
2020-12-04,PRNT,"EVONIK INDUSTRIES AG",EVK,B5ZQ9D3,4057.00,128022.05,0.13
2020-12-04,PRNT,"DUPONT DE NEMOURS INC",DD,26614N102,1847.00,121938.94,0.13
2020-12-04,PRNT,"SANDVIK AB",SAND,B1VQ252,5642.00,128254.59,0.13
2020-12-04,PRNT,"3M CO",MMM,88579Y101,645.00,111236.70,0.12
2020-12-04,PRNT,ARKEMA,AKE,B0Z5YZ2,994.00,113797.01,0.12
2020-12-04,PRNT,"HENKEL AG & CO KGAA VORZUG",HEN3,5076705,1026.00,111164.41,0.12
2020-12-04,PRNT,"KONINKLIJKE DSM NV",DSM,B0HZL93,643.00,104142.34,0.11
