date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-04,ARKF,"SQUARE INC - A",SQ,852234103,693176.00,144284584.40,10.65
2020-12-04,ARKF,"MERCADOLIBRE INC",MELI,58733R102,41185.00,64140695.30,4.73
2020-12-04,ARKF,"PINTEREST INC- CLASS A",PINS,72352L106,926463.00,62360224.53,4.60
2020-12-04,ARKF,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,506385.00,55312433.55,4.08
2020-12-04,ARKF,"SEA LTD-ADR",SE,81141R100,259331.00,51549816.18,3.80
2020-12-04,ARKF,"ZILLOW GROUP INC - C",Z,98954M200,480498.00,51398871.06,3.79
2020-12-04,ARKF,"PAYPAL HOLDINGS INC",PYPL,70450Y103,227413.00,49523729.01,3.66
2020-12-04,ARKF,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,648655.00,49122643.15,3.63
2020-12-04,ARKF,"ADYEN NV",ADYEN,BZ1HM42,22954.00,46182478.14,3.41
2020-12-04,ARKF,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,152850.00,40849162.50,3.02
2020-12-04,ARKF,"MEITUAN-CLASS B",3690,BGJW376,1034215.00,38510347.59,2.84
2020-12-04,ARKF,"LENDINGTREE INC","TREE UW",52603B107,154105.00,37706411.40,2.78
2020-12-04,ARKF,"TWILIO INC - A",TWLO,90138F102,106780.00,34115142.20,2.52
2020-12-04,ARKF,"SNAP INC - A",SNAP,83304A106,683367.00,32869952.70,2.43
2020-12-04,ARKF,"DOCUSIGN INC",DOCU,256163106,127112.00,30916180.64,2.28
2020-12-04,ARKF,"APPLE INC",AAPL,037833100,244357.00,29872643.25,2.20
2020-12-04,ARKF,"AMAZON.COM INC",AMZN,023135106,9362.00,29608073.96,2.19
2020-12-04,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,105424.00,29487092.80,2.18
2020-12-04,ARKF,"LIGHTSPEED POS INC-SUB VOTE",LSPD,BGHVW01,474596.00,28477988.32,2.10
2020-12-04,ARKF,"Z HOLDINGS CORP",4689,6084848,4544107.00,27415130.79,2.02
2020-12-04,ARKF,"ZHONGAN ONLINE P&C INSURAN-H",6060,BYZQ099,5602145.00,25876626.15,1.91
2020-12-04,ARKF,"SPLUNK INC",SPLK,848637104,158768.00,25572761.76,1.89
2020-12-04,ARKF,"INTUIT INC",INTU,461202103,63557.00,23427110.20,1.73
2020-12-04,ARKF,"WORKDAY INC-CLASS A",WDAY,98138H101,96779.00,21502358.22,1.59
2020-12-04,ARKF,"GUIDEWIRE SOFTWARE INC",GWRE,40171V100,154992.00,20012567.04,1.48
2020-12-04,ARKF,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,455824.00,19509267.20,1.44
2020-12-04,ARKF,"PINDUODUO INC-ADR",PDD,722304102,131313.00,19218970.68,1.42
2020-12-04,ARKF,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,447820.00,18974133.40,1.40
2020-12-04,ARKF,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,179937.00,18664865.01,1.38
2020-12-04,ARKF,"SCHWAB (CHARLES) CORP",SCHW,808513105,345775.00,17631067.25,1.30
2020-12-04,ARKF,"LENDINGCLUB CORP",LC,52603A208,1879598.00,16634442.30,1.23
2020-12-04,ARKF,"SOCIAL CAPITAL HEDOSOPHIA-A",IPOB,G8250T109,725153.00,15714065.51,1.16
2020-12-04,ARKF,"INTERACTIVE BROKERS GRO-CL A",IBKR,45841N107,267709.00,14742734.63,1.09
2020-12-04,ARKF,"SBI HOLDINGS INC",8473,6309466,513962.00,14618376.83,1.08
2020-12-04,ARKF,"SHOPIFY INC - CLASS A",SHOP,82509L107,13720.00,14459370.80,1.07
2020-12-04,ARKF,"JD.COM INC-ADR",JD,47215P106,169949.00,14477955.31,1.07
2020-12-04,ARKF,"DISCOVERY LTD",DSY,6177878,1648619.00,13608768.12,1.00
2020-12-04,ARKF,"TCS GROUP HOLDING-GDR REG S",,87238U203,408094.00,13507911.40,1.00
2020-12-04,ARKF,"NVIDIA CORP",NVDA,67066G104,24692.00,13391212.36,0.99
2020-12-04,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,197845.00,13354537.50,0.99
2020-12-04,ARKF,TRANSUNION,TRU,89400J107,136128.00,12854567.04,0.95
2020-12-04,ARKF,"YEAHKA LTD",9923,BL58D39,2310800.00,11329643.25,0.84
2020-12-04,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,55096.00,10781185.28,0.80
2020-12-04,ARKF,"KE HOLDINGS INC",BEKE,482497104,161307.00,10004260.14,0.74
2020-12-04,ARKF,"TELADOC HEALTH INC",TDOC,87918A105,34213.00,6967819.58,0.51
2020-12-04,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,11973.00,6455482.41,0.48
2020-12-04,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,3997437.93,3997437.93,0.30
2020-12-04,ARKF,"JD HEALTH INTERNATIONAL INC",6618,BMW8R04,100925.00,919074.45,0.07
2020-12-04,ARKF,"HONG KONG DOLLAR",,CCTHKD,7065601.47,911631.70,0.07
2020-12-04,ARKF,"JAPANESE YEN",,CCTJPY,25152570.00,241445.36,0.02
2020-12-04,ARKF,"JAPANESE YEN",,CCTJPY,15091542.00,144867.21,0.01
2020-12-04,ARKF,"JAPANESE YEN",,CCTJPY,10061028.00,96578.14,0.01
2020-12-04,ARKF,"ZSCALER INC",ZS,98980G102,766.00,138454.50,0.01
