date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2020-12-04,ARKQ,"TESLA INC",TSLA,88160R101,229466.00,137459312.64,11.57
2020-12-04,ARKQ,"MATERIALISE NV-ADR",MTLS,57667T100,1750442.00,84178755.78,7.08
2020-12-04,ARKQ,"ALPHABET INC-CL C",GOOG,02079K107,27698.00,50631667.02,4.26
2020-12-04,ARKQ,"TRIMBLE INC",TRMB,896239100,773261.00,48730908.22,4.10
2020-12-04,ARKQ,"DEERE & CO",DE,244199105,162873.00,41270389.47,3.47
2020-12-04,ARKQ,"JD.COM INC-ADR",JD,47215P106,481528.00,41021370.32,3.45
2020-12-04,ARKQ,"PROTO LABS INC",PRLB,743713109,297963.00,40549784.67,3.41
2020-12-04,ARKQ,"NXP SEMICONDUCTORS NV",NXPI,N6596X109,245360.00,40236586.40,3.39
2020-12-04,ARKQ,"FLIR SYSTEMS INC",FLIR,302445101,959498.00,39540912.58,3.33
2020-12-04,ARKQ,"2U INC",TWOU,90214J101,1201373.00,38984553.85,3.28
2020-12-04,ARKQ,"KRATOS DEFENSE & SECURITY",KTOS,50077B207,1677623.00,38753091.30,3.26
2020-12-04,ARKQ,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,360706.00,37416033.38,3.15
2020-12-04,ARKQ,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,1082332.00,37113164.28,3.12
2020-12-04,ARKQ,"CATERPILLAR INC",CAT,149123101,187446.00,34154535.66,2.87
2020-12-04,ARKQ,"WORKHORSE GROUP INC",WKHS,98138J206,1388187.00,30637287.09,2.58
2020-12-04,ARKQ,"STRATASYS LTD",SSYS,M85548101,1693400.00,30515068.00,2.57
2020-12-04,ARKQ,"XILINX INC",XLNX,983919101,201591.00,29817324.81,2.51
2020-12-04,ARKQ,"BYD CO LTD-UNSPONSORED ADR",BYDDY,05606L100,649287.00,29536065.63,2.49
2020-12-04,ARKQ,"VIRGIN GALACTIC HOLDINGS INC",SPCE,92766K106,1027417.00,29527964.58,2.48
2020-12-04,ARKQ,"AEROVIRONMENT INC",AVAV,008073108,305494.00,27638042.18,2.33
2020-12-04,ARKQ,"KOMATSU LTD -SPONS ADR",KMTUY,500458401,1033052.00,27530835.80,2.32
2020-12-04,ARKQ,"NANO DIMENSION LTD - ADR",NNDM,63008G203,3585219.00,26674029.36,2.24
2020-12-04,ARKQ,"BAIDU INC - SPON ADR",BIDU,056752108,162886.00,23466986.02,1.97
2020-12-04,ARKQ,"SYNOPSYS INC",SNPS,871607107,93145.00,22064187.60,1.86
2020-12-04,ARKQ,"SPLUNK INC",SPLK,848637104,130058.00,20948442.06,1.76
2020-12-04,ARKQ,"TERADYNE INC",TER,880770102,178773.00,20743031.19,1.75
2020-12-04,ARKQ,"ANSYS INC",ANSS,03662Q105,47935.00,16464234.45,1.39
2020-12-04,ARKQ,"INTUITIVE SURGICAL INC",ISRG,46120E602,19432.00,15163566.88,1.28
2020-12-04,ARKQ,"AMAZON.COM INC",AMZN,023135106,4721.00,14930540.18,1.26
2020-12-04,ARKQ,"NIU TECHNOLOGIES-SPONS ADR",NIU,65481N100,488950.00,13739495.00,1.16
2020-12-04,ARKQ,"EXONE CO/THE",XONE,302104104,997483.00,11870047.70,1.00
2020-12-04,ARKQ,"ELBIT SYSTEMS LTD",ESLT,M3760D101,96370.00,11732083.80,0.99
2020-12-04,ARKQ,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,155777.00,11796992.21,0.99
2020-12-04,ARKQ,"NVIDIA CORP",NVDA,67066G104,21783.00,11813574.39,0.99
2020-12-04,ARKQ,"AUTODESK INC",ADSK,052769106,41660.00,11581480.00,0.97
2020-12-04,ARKQ,"APPLE INC",AAPL,037833100,86958.00,10630615.50,0.89
2020-12-04,ARKQ,"ROCKWELL AUTOMATION INC",ROK,773903109,41987.00,10411096.52,0.88
2020-12-04,ARKQ,"RAVEN INDUSTRIES INC",RAVN,754212108,312679.00,8892590.76,0.75
2020-12-04,ARKQ,"HONEYWELL INTERNATIONAL INC",HON,438516106,28152.00,5987367.36,0.50
2020-12-04,ARKQ,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,2755523.56,2755523.56,0.23
2020-12-04,ARKQ,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,197165.00,1589149.90,0.13
